,Company,0214price,0214amt,0514price,0514amt,0814price,0814amt,1114price,1114amt,0214-0514chng,0514-0814chng,0814-1114chng
349,BECTON DICKINSON & CO,110.490283030199,1473659,117.07945986293005,1105275,118.29884834682044,557199,113.81109817769214,408932,-368384,-548076,-148267
350,BED BATH & BEYOND INC,80.29991218485424,1491770,68.79945617939431,1203338,57.379725316551074,2309422,65.82993180591059,4035687,-288432,1106084,1726265
351,BELDEN INC,70.45024605458642,620594,69.59988865327776,610705,78.16023206435601,668780,64.0199495270119,700969,-9889,58075,32189
352,BELLATRIX EXPLORATION LTD,7.32925600601666,281884,8.429692694521082,261694,8.710832667642016,222826,6.150862787280137,66007,-20190,-38868,-156819
353,BEMIS INC,40.959798109736866,244093,39.24238097451802,301154,40.66329755838604,286327,38.0184389680207,199035,57061,-14827,-87292
354,BENCHMARK ELECTRS INC,23.078914099550143,467483,22.651424902204308,355077,25.482224873160423,341179,22.21056909503271,381395,-112406,-13898,40216
355,BENEFICIAL MUTUAL BANCORP IN,10.921340035264087,37999,13.179080446061185,33538,13.570681623728492,42076,12.76928422515636,34536,-4461,8538,-7540
356,BENEFITFOCUS INC,57.740033041572076,11388078,46.97001502820457,11380601,46.21996676625425,11380601,26.940053419869784,8526041,-7477,0,-2854560
357,BERKLEY W R CORP,43.389732215448376,1248429,41.62194238640033,229182,46.30677089172214,294363,47.799757274076995,486969,-1019247,65181,192606
358,BERKSHIRE HATHAWAY INC DEL,130.68292775226942,5602086,136.50731202069906,4981865,136.13751871636651,5270788,152.26142211878314,3821467,-620221,288923,-1449321
359,BERKSHIRE HILLS BANCORP INC,27.252324462968897,18714,25.859798809711908,18987,23.25127002735444,10236,23.45488786166752,11682,273,-8751,1446
360,BERRY PLASTICS GROUP INC,23.79043741495881,189614,23.150996881294603,380286,25.800581639185037,1449696,25.24017795379655,2262385,190672,1069410,812689
361,BEST BUY INC,39.880060078693816,5518096,26.4096791162546,1188125,31.01008879521819,1157720,33.59050381466569,932585,-4329971,-30405,-225135
362,BGC PARTNERS INC,6.050955976821163,565861,6.539278891005063,671022,7.440561725351154,661106,7.430256672120385,671713,105161,-9916,10607
363,BHP BILLITON LTD,68.19988776041056,2685327,67.76985782583783,4026259,68.44988111077801,2421582,58.879953186408244,2529180,1340932,-1604677,107598
364,BHP BILLITON PLC,62.12275977342372,150766,61.76456538700381,188409,65.23169425674864,208227,55.528220711589405,254051,37643,19818,45824
365,BIG 5 SPORTING GOODS CORP,19.817417810728852,128271,16.054307645790864,102527,12.273631963043961,81394,9.375,47360,-25744,-21133,-34034
366,BIG LOTS INC,32.29109053037881,169954,37.87154418728069,218581,45.704900540320004,191183,43.049954137122725,343415,48627,-27398,152232
367,BIGLARI HLDGS INC,506.72766415500536,3716,487.4184529356943,1073,423.07692307692315,702,339.59044368600684,1172,-2643,-371,470
368,BIO RAD LABS INC,123.61434940892543,24447,128.11053492499914,28733,119.68866410248646,33019,113.40764824276205,25836,4286,4286,-7183
369,BIOAMBER INC,7.4527884797574675,15833,11.415132220501347,17433,9.958350295932107,31933,9.996651839096952,20907,1600,14500,-11026
370,BIOCRYST PHARMACEUTICALS,7.601060707273133,98802,10.591853004821381,26341,12.76808433296983,22008,9.768666647790017,35317,-72461,-4333,13309
371,BIODEL INC,2.2797088310110816,113611,2.7306585553433633,115723,2.1587143656666696,225134,1.6683185412079165,222979,2112,109411,-2155
372,BIOGEN IDEC INC,279.5729365014381,1148026,305.86985640827487,1237049,315.31083166365624,1398474,330.81066859274017,1193447,89023,161425,-205027
373,BIOMARIN PHARMACEUTICAL INC,70.34951221256858,726956,68.20975559105968,597114,62.21012142916076,957513,72.15859108731881,452434,-129842,360399,-505079
374,BIOMED REALTY TRUST INC,18.119946771549813,5252830,20.48993673615143,4042277,21.829984005224386,4073205,20.2002009934407,4164315,-1210553,30928,91110
375,BIOSCRIP INC,7.411829080236782,20103,6.976027133276807,25946,8.358980204415063,26319,6.902083289359816,47377,5843,373,21058
376,BIOTA PHARMACEUTIALS INC,4.192673854107559,63444,6.1167774467109775,69808,2.8523045986135367,188970,2.4714294725132318,174393,6364,119162,-14577
377,BITAUTO HLDGS LTD,31.959868542553448,898846,35.84018302634399,942378,48.66681946672779,13089,77.99961850226954,1079954,43532,-929289,1066865
378,BJS RESTAURANTS INC,31.059553084571792,56118,32.743148193063305,8246,34.930277509319346,14486,35.967926689576174,13095,-47872,6240,-1391
379,BLACK DIAMOND INC,13.330415102774491,1073710,12.230383513287055,1154093,11.219575887833447,1164126,7.55987068505141,1151607,80383,10033,-12519
380,BLACK HILLS CORP,52.510768251315575,402108,57.64935615109455,797858,61.3895837026241,761595,47.879134085287326,742244,395750,-36263,-19351
381,BLACKBAUD INC,37.64978459979003,248607,31.301717742395702,105138,35.74234553279313,85277,39.289104524839146,113772,-143469,-19861,28495
382,BLACKBERRY LTD,7.440101740330927,5146435,8.080013775685913,1742200,10.239780709476484,1317704,9.940665688394864,1394977,-3404235,-424496,77273
383,BLACKROCK BUILD AMER BD TR,19.148609317716613,240853,20.238579658621205,233465,21.70201140593518,234264,21.020782574899602,239287,-7388,799,5023
384,BLACKROCK CR ALLCTN INC TR,13.065407522669958,74548,13.518394303699498,19381,13.737533848490852,15141,13.341258833630539,15141,-55167,-4240,0
385,BLACKROCK DEBT STRAT FD INC,3.9928632543825326,150769,4.09731886274628,232103,4.100243893817821,226328,3.82431336191911,51774,81334,-5775,-174554
386,BLACKROCK ENH CAP & INC FD I,13.663315287445213,11637,13.973424774967851,11665,14.7251122860879,17589,14.835492268607096,31883,28,5924,14294
387,BLACKROCK ENHANCED EQT DIV T,7.961942914371558,19970,7.933667382486282,16764,8.392955421023666,43608,8.202602654838394,61322,-3206,26844,17714
388,BLACKROCK GLOBAL OPP EQTY TR,14.945127667788013,18133,14.662332972192127,13845,15.036140852692206,25871,14.1022647676862,21415,-4288,12026,-4456
389,BLACKROCK INC,316.4700324628132,495336,314.4812154796843,438872,319.60138878755754,466018,328.31978394163787,364346,-56464,27146,-101672
390,BLACKROCK INCOME OPP TRUST I,9.712947706183332,34593,10.349926071956627,20290,10.855644325181437,16397,10.334495199657557,16353,-14303,-3893,-44
391,BLACKROCK INCOME TR INC,6.48387162340698,49199,6.509587490270997,28266,6.649204110417086,19852,6.334343156155329,25417,-20933,-8414,5565
392,BLACKROCK INTL GRWTH & INC T,8.15297084873013,17049,8.029729909084876,15069,8.198799763333614,11831,7.555819679089907,11779,-1980,-3238,-52
393,BLACKROCK KELSO CAPITAL CORP,9.332192134826814,241851,9.170537538371738,284389,9.110530934381284,366938,8.538705910548833,392214,42538,82549,25276
394,BLACKROCK LONG-TERM MUNI ADV,10.188880021282255,37590,10.846045656172237,36972,11.278805582603052,36972,11.260582481711829,36499,-618,0,-473
395,BLACKROCK MUNI INCOME INV QL,12.87413172346074,27497,13.746954213186893,27497,14.14699785431138,27497,14.14699785431138,27497,0,0,0
396,BLACKROCK MUNI INTER DR FD I,13.902271163110804,101710,14.200857558711302,101684,14.598964694933985,103158,14.467382003796336,101677,-26,1474,-1481
397,BLACKROCK MUNIHLDGS NJ QLTY,13.130002163097556,46230,13.822584845065535,46084,14.34337297109626,46084,13.980708789422344,46135,-146,0,51
398,BLACKROCK MUNIHLDGS NY QLTY,12.483640390617134,59598,13.367548891348832,59622,13.775630054699821,59598,13.354333875102627,59681,24,-24,83
399,BLACKROCK MUNIHLDNGS CALI QL,13.219425946428276,121034,13.91967446322824,120908,14.320243692470696,120808,14.232283303461086,122187,-126,-100,1379
400,BLACKROCK MUNIY QUALITY FD I,11.685095990774034,58964,12.5,57520,12.79251170046802,57690,12.78976818545164,57546,-1444,170,-144
401,BLACKROCK MUNIYIELD CALIF FD,13.781049376491547,59502,14.705388054183052,59502,15.117543144448975,58872,15.145140933950357,61802,0,-630,2930
402,BLACKROCK MUNIYIELD NY QLTY,12.08022205715626,76737,12.981530343007915,75800,13.18649471091146,75911,12.817258883248732,86680,-937,111,10769
403,BLACKROCK MUNIYIELD PA QLTY,12.826228608662849,29159,13.936062187051366,28559,14.076123113554393,28559,14.076123113554393,28559,-600,0,0
404,BLACKROCK MUNIYLD INVST QLTY,12.2379376065804,29907,13.116633509795324,29657,13.436986898100058,29843,13.318946623056952,29657,-250,186,-186
405,BLACKROCK MUNIYLD MICH QLTY,12.152401029233966,96771,12.994027525318101,96275,13.660946923691778,96333,13.098174131106093,96502,-496,58,169
406,BLACKROCK REAL ASSET EQUITY,8.703461789679947,61240,8.898996390962575,20227,9.410085015250829,15409,8.470052315029005,28099,-41013,-4818,12690
407,BLACKSTONE GROUP L P,31.499823271243734,2707539,33.25018562875964,2098274,33.44019174593663,3337750,31.479900260326385,2878694,-609265,1239476,-459056
408,BLACKSTONE MTG TR INC,27.13001506397822,2288904,28.749955999783648,2329534,28.999876710002088,2319734,27.1000023803408,2814723,40630,-9800,494989
409,BLDRS INDEX FDS TR,37.151998471897244,20941,36.341929321872016,20940,29.766889062964268,74042,28.96926152017719,74044,-1,53102,2
410,BLOCK H & R INC,29.03996145963017,1158266,30.190004663299828,2519675,33.52002531203219,2117570,31.009596197168797,1290407,1361409,-402105,-827163
411,BLOOMIN BRANDS INC,24.00994008248306,1956523,24.099882880777816,2084201,22.429885845452304,2077184,18.34038957908716,1937527,127678,-7017,-139657
412,BLUCORA INC,29.15839975774934,317027,19.690019853731282,335957,18.871206988115077,109214,15.241795637378257,76697,18930,-226743,-32517
413,BLUELINX HLDGS INC,1.9629598019970984,11717,1.2675216224276766,13412,1.4105590419713283,34738,1.308373590982287,49680,1695,21326,14942
414,BLYTH INC,10.878941819227451,229526,10.729860309365783,182761,7.78220816719373,72730,8.113059408531798,26747,-46765,-110031,-45983
415,BOARDWALK PIPELINE PARTNERS,25.52064919795769,121627,13.409965425755177,1536693,18.500205650771534,2032572,18.69999555436368,2789252,1415066,495879,756680
416,BOB EVANS FARMS INC,50.5795574288725,52195,50.038973802826455,59014,50.06363003337575,41647,47.35555862959377,21687,6819,-17367,-19960
417,BOEING CO,136.49004725626293,8406928,125.48997426567982,6647543,127.23002973877432,5947118,127.38011501226906,5587230,-1759385,-700425,-359888
418,BOFI HLDG INC,78.4273448091697,24341,85.76765035487486,13385,73.48885313720983,17404,72.61078483715963,3746,-10956,4019,-13658
419,BOISE CASCADE CO DEL,29.524104469908124,9687,28.645120950408376,51178,28.649012756283412,47506,30.151898734177212,39500,41491,-3672,-8006
420,BOK FINL CORP,66.3238406147757,138457,69.05066894392257,140520,66.59851974535479,154568,66.48066055773506,141214,2063,14048,-13354
421,BONA FILM GROUP LTD,5.752698597375735,30942,6.279979803080031,31688,6.194227437649137,61186,6.016031732914635,60505,746,29498,-681
422,BONANZA CREEK ENERGY INC,43.47058318996179,198203,44.40332314685422,130238,57.1914930293693,232045,56.89900426742532,240426,-67965,101807,8381
423,BOOZ ALLEN HAMILTON HLDG COR,19.13190364277321,27232,21.99947600172413,236642,21.238195505386727,252658,23.405715816437574,119458,209410,16016,-133200
424,BORGWARNER INC,55.91058316417312,997575,61.46949730901151,795061,65.18955952065143,780309,52.60891383341816,561958,-202514,-14752,-218351
425,BOSTON BEER INC,241.80567601912173,49577,244.75025847623803,28049,223.53206187115185,26636,221.75872650556198,20856,-21528,-1413,-5780
426,BOSTON PRIVATE FINL HLDGS IN,12.62003237609684,3220277,13.529923514698954,3310440,13.439756346052775,3341132,12.389942690179556,3255463,90163,30692,-85669
427,BOSTON PROPERTIES INC,100.37113245008554,997757,114.52963879869179,855534,118.17980981085628,1013938,115.75925642061844,932893,-142223,158404,-81045
428,BOSTON SCIENTIFIC CORP,12.019976654074116,17290383,13.520031365911231,5983566,12.770075859941125,6372006,11.809761419931846,3434193,-11306817,388440,-2937813
429,BOTTOMLINE TECH DEL INC,36.158678738284955,106807,35.15168678537294,28249,29.890389435486888,26731,27.612161190748022,23649,-78558,-1518,-3082
430,BOULDER BRANDS INC,15.86393187437048,87368,17.616689813417068,66244,14.168460392175415,42277,13.620715461757221,13362,-21124,-23967,-28915
431,BOULDER GROWTH & INCOME FD I,8.04103462080128,347219,8.128894080996885,349248,8.520724405128384,313471,8.838392379973076,295642,2029,-35777,-17829
432,BOULDER TOTAL RETURN FD INC,23.008634687466806,329485,24.328613791087168,335202,25.66099401243473,313316,26.34092178355568,302609,5717,-21886,-10707
433,BOYD GAMING CORP,11.25972493639615,433936,13.201829570473398,123089,12.132844813263494,228718,10.156860388244485,133112,-310847,105629,-95606
434,BP PLC,48.6099933833852,6666551,48.099865603538554,5302967,52.749839874682934,4900849,43.949968152357705,4508968,-1363584,-402118,-391881
435,BPZ RESOURCES INC,1.8186762756229389,58834,3.170289855072464,26496,3.0769787688464953,110498,1.9138848014464735,103977,-32338,84002,-6521
436,BRADY CORP,30.928983193767532,188561,27.151424984890053,21509,29.877985191365102,38356,22.444470287242698,34396,-167052,16847,-3960
437,BRANDYWINE RLTY TR,14.090084396997984,4835954,14.45993631139617,4734599,15.599966973436802,4917254,14.069953154629948,4772937,-101355,182655,-144317
438,BRAVO BRIO RESTAURANT GROUP,16.269975458602715,1194716,14.110254737867109,1415141,15.609842634426697,1420514,12.969711937060099,1417225,220425,5373,-3289
439,BREITBURN ENERGY PARTNERS LP,20.339716542248187,591552,19.970085446440596,542211,22.119468509306284,76991,20.31789755390205,178611,-49341,-465220,101620
440,BRF SA,20.871085339075197,187628,19.979877695831835,1095302,24.309953340211486,1916211,23.79033609783243,1491530,907674,820909,-424681
441,BRIDGE CAP HLDGS,20.5405304165418,533920,23.76043520407425,552936,24.210835729085264,557932,22.739098761577694,538104,19016,4996,-19828
442,BRIDGEPOINT ED INC,17.711859496950087,120823,14.891783524317546,140413,13.281856253246712,155927,11.156020107416762,127913,19590,15514,-28014
443,BRIGHT HORIZONS FAM SOL IN D,36.723634847853276,23990,39.10554561717353,55900,42.942625835973246,39774,42.04120595020285,25142,31910,-16126,-14632
444,BRIGHTCOVE INC,14.141186204821546,26589,9.809333729670051,23549,10.541697108861287,28743,5.565721256480634,13116,-3040,5194,-15627
445,BRINKER INTL INC,46.33930107313458,226719,52.45990463805808,92280,48.6515724556203,234792,50.79087002581964,218051,-134439,142512,-16741
446,BRINKS CO,34.141105051452264,81046,28.55184634158573,59821,28.22538177988415,18990,24.04704399873989,28569,-21225,-40831,9579
447,BRISTOL MYERS SQUIBB CO,53.15010108280941,5987665,51.9499503753244,6697273,48.50999669240026,6820656,51.1799611475399,7541350,709608,123383,720694
448,BRISTOW GROUP INC,75.06283161128177,143240,75.5309033280507,31550,80.63275166959038,32493,67.20345463541899,22231,-111690,943,-10262
449,BRITISH AMERN TOB PLC,107.42211786735716,136713,111.43302608706041,167401,119.08082850965894,200746,113.08016877637131,223965,30688,33345,23219
450,BRIXMOR PPTY GROUP INC,20.330682896743763,270773,21.329959197920346,710503,22.95002069225572,4460606,22.260001997925343,5395597,439730,3750103,934991
451,BROADCOM CORP,29.64509238412047,3743284,31.470132996701913,1807714,37.12008194888764,2460070,40.42011023311946,2051652,-1935570,652356,-408418
452,BROADRIDGE FINL SOLUTIONS IN,39.52059771994368,352272,37.13896430960532,406608,41.63908256449985,425970,41.6285536570195,437296,54336,19362,11326
453,BROADSOFT INC,27.32096884358745,152264,26.731973584813705,41037,26.387625113739762,14287,21.03125204743497,15263,-111227,-26750,976
454,BROCADE COMMUNICATIONS SYS I,8.864321030947707,975258,10.61001601732107,1627613,9.200032883028246,4573788,10.869948861247877,9151377,652355,2946175,4577589
455,BROOKDALE SR LIVING INC,27.182466434802887,102934,33.51193833427336,234036,33.340456139413675,524138,32.220740834328005,601538,131102,290102,77400
456,BROOKFIELD ASSET MGMT INC,38.830336603915306,511224,40.85088426394292,924215,44.019726480550204,657796,44.95972062883725,634568,412991,-266419,-23228
457,BROOKFIELD PPTY PARTNERS L P,19.93946447494146,499211,18.70012312596761,851973,20.86985400140407,1427274,21.068365982220122,254220,352762,575301,-1173054
458,BROOKLINE BANCORP INC DEL,9.549697771737186,1761417,9.420202385981852,1590624,9.370385453550655,1608365,8.549660645999793,1572694,-170793,17741,-35671
459,BROOKS AUTOMATION INC,10.491869465206836,188241,10.931601100060131,101449,10.770826065972505,209269,10.50843994994765,234954,-86792,107820,25685
460,BROWN & BROWN INC,31.389691884650635,212745,30.75707856512475,205091,30.710629207142574,248090,32.151322502158386,318525,-7654,42999,70435
461,BROWN FORMAN CORP,75.48580253706369,527066,89.66107131401691,561180,94.10630730656841,491763,90.17807923687175,500676,34114,-69417,8913
462,BROWN SHOE INC NEW,28.13763630440199,417448,26.53921632423805,291983,28.607964806216177,307327,27.131360275675558,366808,-125465,15344,59481
463,BRUKER CORP,19.769514151536626,652014,22.789722990884762,619402,24.269854960080394,631895,18.5149193297203,802650,-32612,12493,170755
464,BRUNSWICK CORP,46.05959383779263,815487,45.29063788718971,664177,42.12923490146358,905452,42.13999850853862,1126412,-151310,241275,220960
465,BRYN MAWR BK CORP,30.157510564733,15618,28.718790294221076,17062,29.157293649420318,11558,28.320449754040762,14230,1444,-5504,2672
466,BT GROUP PLC,63.13011262110457,122002,63.85348613044875,140055,65.62906711561654,167502,61.481364417278,196157,18053,27447,28655
467,BUCKEYE PARTNERS L P,71.01013713050502,1991096,75.05030449748304,2471449,83.06014285670892,2962829,79.63997264115736,3410963,480353,491380,448134
468,BUCKLE INC,52.56164998677501,162571,45.79565702794022,135253,44.36187860750921,160949,45.386061519179755,150002,-27318,25696,-10947
469,BUFFALO WILD WINGS INC,147.19381878112318,56429,148.90349665801247,90515,165.709169588898,80418,134.26467269780704,48747,34086,-10097,-31671
470,BUILD A BEAR WORKSHOP,7.535139834806549,13802,9.64019495412844,27904,13.36046008682697,62423,13.060097685283502,9418,14102,34519,-53005
471,BUILDERS FIRSTSOURCE INC,7.139334948438138,46643,9.125265001382617,10849,7.470376094796497,23292,5.45181509532515,30632,-35794,12443,7340
472,BUNGE LIMITED,82.10989572333037,610779,79.50828211272007,191980,75.638444336567,251314,84.23171131254192,192291,-418799,59334,-59023
473,BURGER KING WORLDWIDE INC,22.858294558558306,287773,26.549940025422057,335142,27.219541937450703,206653,29.658397890225807,97072,47369,-128489,-109581
474,BURLINGTON STORES INC,32.00053690128643,655614,29.51936382806688,681451,31.860530688887692,833445,39.86059517623952,927658,25837,151994,94213
475,C D I CORP,18.526546115101976,96888,17.144161318905567,74486,14.401562203357651,73742,14.511535389762056,66361,-22402,-744,-7381
476,C H ROBINSON WORLDWIDE INC,58.34896704007811,704674,52.39001503608306,2547871,63.79020052655278,2103113,66.31996122144422,1992854,1843197,-444758,-110259
477,C&J ENERGY SVCS INC,23.10169280134245,176394,29.162802628203863,50681,33.784657443153485,54137,30.538773483406445,24166,-125713,3456,-29971
478,CA INC,33.650063897176715,1905405,30.97991050897345,1848230,28.740156765152,2752525,27.939556374040155,2128595,-57175,904295,-623930
479,CABELAS INC,66.66423315794688,191767,65.51359990866797,175185,62.40050748662461,167098,58.89920653173874,139136,-16582,-8087,-27962
480,CABLEVISION SYS CORP,17.930171608197874,1029438,16.869976502494108,924779,17.649999062109327,1812578,17.510089743769612,1069155,-104659,887799,-743423
481,CABOT CORP,51.40638642883872,128272,59.05551197064072,189923,57.98687089715536,153552,50.77118954461156,172007,61651,-36371,18455
482,CABOT MICROELECTRONICS CORP,45.69957477520378,1075196,44.000315768132886,1114742,44.649262905906475,1109492,41.449915653721646,1118603,39546,-5250,9111
483,CABOT OIL & GAS CORP,38.76013378106655,1484515,33.879564768236015,1528473,34.14003021894467,1436847,32.690055259150384,3777112,43958,-91626,2340265
484,CACI INTL INC,73.22408136200406,116123,73.80127587975419,555695,70.2101160473567,682480,71.2701979349797,470407,439572,126785,-212073
485,CADENCE DESIGN SYSTEM INC,14.020092260765797,530453,15.540164338479107,563958,17.490111666291078,514748,17.209544406724287,1150873,33505,-49210,636125
486,CAE INC,12.740299909948712,127705,13.18154293326874,206425,13.127481123283852,272558,12.129851470438895,265873,78720,66133,-6685
487,CAESARS ACQUISITION CO,12.060170472139376,1595334,14.210325394584995,1367386,12.369901310249588,1543828,9.470174327829339,1487829,-227948,176442,-55999
488,CAESARS ENTMT CORP,21.538967444919432,54738,19.015925837889235,33656,18.080714240197477,298163,12.55472572753026,15532,-21082,264507,-282631
489,CAL DIVE INTL INC DEL,2.009595365257536,110470,1.7060347100516464,64477,1.3210427430718648,238448,0.9690747174015644,516988,-45993,173971,278540
490,CAL MAINE FOODS INC,60.21511873829234,33098,62.679955703211505,4515,74.32162661737523,67625,89.33100303551953,76099,-28583,63110,8474
491,CALAMOS ASSET MGMT INC,11.840196213900791,115792,12.940373966776345,49844,13.387193697002068,59908,11.270579507518475,35047,-65948,10064,-24861
492,CALAMOS STRATEGIC TOTL RETN,10.899634834568994,18074,11.143095923484076,21538,11.97899573350837,12188,11.724915445321308,17740,3464,-9350,5552
493,CALAMP CORP,27.965004416800785,82639,27.86937405993289,138288,21.64740414602825,21804,17.626371763908306,23601,55649,-116484,1797
494,CALGON CARBON CORP,20.57328400713278,150292,21.81978388906924,43126,22.324324324324326,55500,19.371151258105296,49042,-107166,12374,-6458
495,CALIFORNIA WTR SVC GROUP,23.06632459141011,126288,23.932083589428395,52064,24.18848453411232,36629,22.449573312645462,41248,-74224,-15435,4619
496,CALIX INC,9.639408988556092,1620950,8.430224702049946,1924148,8.179796654537345,1900903,9.569792505796055,1546742,303198,-23245,-354161
497,CALLAWAY GOLF CO,8.428412024589386,242869,10.217070883022911,89556,8.321203503487501,118853,7.2361702876861855,113596,-153313,29297,-5257
498,CALLIDUS SOFTWARE INC,13.70473537604457,17950,12.523641568266626,19563,11.92504258943782,22306,12.04368174726989,16025,1613,2743,-6281
499,CALLON PETE CO DEL,6.529637024187478,61106,8.369916237763649,158544,11.647758563718472,181580,8.81402230821762,109825,97438,23036,-71755
500,CALPINE CORP,19.509957650469016,7068083,20.909991060957424,8061266,23.809963568193048,9095898,21.700032316698426,6897363,993183,1034632,-2198535
501,CALUMET SPECIALTY PRODS PTNR,26.003182903262477,35188,25.854323063099624,34501,31.787209020787934,57822,27.4534146941357,85381,-687,23321,27559
502,CAMBREX CORP,17.826578394962056,154825,18.865251880086532,77656,20.70057338991845,75167,18.685689961395628,68127,-77169,-2489,-7040
503,CAMDEN PPTY TR,56.88000217955473,5175369,67.34006128166895,5001822,71.1499648532006,3799777,68.53003639700069,3522543,-173547,-1202045,-277234
504,CAMECO CORP,20.773122338213387,189957,22.900849221078683,355620,19.612881123672487,233520,17.659441086310125,347746,165663,-122100,114226
505,CAMERON INTERNATIONAL CORP,59.530083306983435,6774222,61.77012952095949,5474944,67.71004507387435,5492095,66.38025620199775,2807160,-1299278,17151,-2684935
506,CAMPBELL SOUP CO,43.27956315666725,518813,44.879856659149894,733915,45.81077132537161,804265,42.72969306376211,667826,215102,70350,-136439
507,CAMPUS CREST CMNTYS INC,9.408261530663962,31568,8.673647469458986,57300,8.665393013100436,58624,6.400850073369428,39526,25732,1324,-19098
508,CANADIAN NAT RES LTD,33.84022582024405,975289,38.369874932251264,1463127,45.9107473142665,707721,38.840085909673675,1947627,487838,-755406,1239906
509,CANADIAN NATL RY CO,57.020104169287684,794860,56.219439624887066,1115824,65.02152166715162,598002,70.96118054378455,595861,320964,-517822,-2141
510,CANADIAN PAC RY LTD,151.31390112337309,101035,150.4289670177521,161784,181.13493759911742,130527,207.471521733046,142916,60749,-31257,12389
511,CANADIAN SOLAR INC,29.822800736957202,133522,32.04393719234683,156223,31.260055246941686,164715,35.77534655611118,124583,22701,8492,-40132
512,CANCER GENETICS INC,13.796810607418024,16743,15.073765234124439,12472,11.282941454947135,12674,9.033203125,12288,-4271,202,-386
513,CANON INC,31.99963915558005,908979,31.06009084528029,916063,32.7501743638716,959201,32.589548467334545,961658,7084,43138,2457
514,CANTEL MEDICAL CORP,33.90906316753128,81925,33.72782287213169,48417,36.62881847118628,42098,34.39146027120923,71384,-33508,-6319,29286
515,CAPELLA EDUCATION COMPANY,66.44223299175022,54062,63.170095624456685,34510,54.37673130193906,36100,62.57809766581696,20007,-19552,1590,-16093
516,CAPITAL ONE FINL CORP,76.60998650264638,5198056,77.15995167507239,5214700,82.59973773390446,4189638,81.61996358520994,3922582,16644,-1025062,-267056
517,CAPITAL PRODUCT PARTNERS L P,10.470382116165089,1127275,10.949821664142275,2046700,11.420043415340086,2764000,9.979982924092164,4202412,919425,717300,1438412
518,CAPITAL SOUTHWEST CORP,34.87362531352498,41464,34.70755252697331,44025,36.01482668803847,59892,35.77272247440093,75784,2561,15867,15892
519,CAPITAL SR LIVING CORP,23.988825458520587,49398,25.979945305378305,46074,23.839671658734666,45806,21.221520020521904,42881,-3324,-268,-2925
520,CAPITOL FED FINL INC,12.105286304864107,90952,12.567540044807053,83469,12.173110861543398,49864,11.824579419493187,66218,-7483,-33605,16354
521,CAPSTEAD MTG CORP,12.078316158086462,404361,12.659508945224054,691654,13.147018789092538,243173,12.237007177673116,48623,287293,-448481,-194550
522,CAPSTONE TURBINE CORP,1.2830617519291752,109114,2.1300074716937747,1739900,1.510521684300968,144321,1.0697199908875703,100961,1630786,-1595579,-43360
523,CARBO CERAMICS INC,116.5118164245183,32074,137.97129135822124,37689,154.1362159056221,55691,59.22978901393928,102803,5615,18002,47112
