,Company,0214price,0214amt,0514price,0514amt,0814price,0814amt,1114price,1114amt,0214-0514chng,0514-0814chng,0814-1114chng
524,CARDINAL FINL CORP,17.987919183503436,120025,17.825263727346496,36970,18.464,31250,17.074195138876206,54761,-83055,-5720,23511
525,CARDINAL HEALTH INC,66.8100073258783,5791797,69.98002303519242,5787666,68.55996559492144,6015391,74.9199735177777,4596291,-4131,227725,-1419100
526,CARDTRONICS INC,43.44317131964871,94169,38.879316802756755,13349,34.07164981590789,17111,35.17397881996974,13220,-80820,3762,-3891
527,CAREER EDUCATION CORP,5.702178045056554,224651,7.4674321844510265,55039,4.669140383426098,32340,5.0833550143094435,49967,-169612,-22699,17627
528,CAREFUSION CORP,39.820041618063826,7812473,40.22004717209186,6722195,44.349987174982815,4639370,45.249881375622685,3713402,-1090278,-2082825,-925968
529,CARLISLE COS INC,79.39979959501628,3114693,79.33982278796955,3173148,86.62031456426773,2592475,80.37969481351813,1800604,58455,-580673,-791871
530,CARLYLE GROUP L P,35.62901744719926,32670,35.14169270048684,126118,33.961417676087926,66870,30.46758095120559,64823,93448,-59248,-2047
531,CARMAX INC,47.019688084755316,1166086,46.80030636769406,795123,52.010463709082316,542064,46.44945763555162,506486,-370963,-253059,-35578
532,CARMIKE CINEMAS INC,27.849927849927848,27720,29.874548160748454,28218,35.13141449453874,552070,30.97942769626842,851436,498,523852,299366
533,CARNIVAL CORP,40.16955745449397,2910164,37.859976477197385,3118676,37.650003889317105,2828260,40.170130288808615,2552867,208512,-290416,-275393
534,CARNIVAL PLC,41.44614124747881,131882,38.361068111455104,144704,37.947370889816604,42638,39.94989656677611,52691,12822,-102066,10053
535,CARPENTER TECHNOLOGY CORP,62.20058046081665,444819,66.04724638584895,96219,63.25366268948779,78699,45.15672972431183,94781,-348600,-17520,16082
536,CARRIZO OIL & GAS INC,44.77006720934493,562273,53.460911431749274,328165,69.26095078928284,416454,53.82183401527907,266639,-234108,88289,-149815
537,CARROLS RESTAURANT GROUP INC,6.616549096339013,38842,7.161775611823286,47195,7.137375287797392,26060,7.110022769257207,46554,8353,-21135,20494
538,CARTER INC,71.79047446816509,984281,77.64993022507707,873523,68.92993196203604,885682,77.52044396079808,903323,-110758,12159,17641
539,CARVER BANCORP INC,6.987676280015246,181033,12.721437527964516,181033,9.451315506012715,181033,9.108836510470466,181033,0,0,0
540,CASELLA WASTE SYS INC,5.800243420051728,105168,5.112943357564522,102485,5.016673060465665,101661,3.854064947746774,96262,-2683,-824,-5399
541,CASEYS GEN STORES INC,70.24574000101127,158216,67.58961505722122,84584,70.2855311174672,81112,71.70452084924045,87749,-73632,-3472,6637
542,CASH AMER INTL INC,38.301311944289,176913,38.721974746996075,94959,44.42846503505483,116817,43.80023319774635,112351,-81954,21858,-4466
543,CASS INFORMATION SYS INC,67.374709591769,15065,51.55716574932071,14353,49.48893776685211,15458,41.361482119775964,11605,-712,1105,-3853
544,CASTLE A M & CO,14.77041774003547,77249,14.679991072978401,40327,11.039121718184251,396046,8.53875280117456,155292,-36922,355719,-240754
545,CATAMARAN CORP,47.46357878895554,239215,44.760413563146976,315502,44.15756189636407,290324,42.15267822233807,245536,76287,-25178,-44788
546,CATERPILLAR INC DEL,90.8099960451094,5921782,99.37012517264027,6057394,108.67015129916918,3779069,99.03029732618677,2082494,135612,-2278325,-1696575
547,CATO CORP NEW,31.801953320940665,169455,27.040758136593155,96447,30.90496722578073,120369,34.45846346033729,200125,-73008,23922,79756
548,CAVCO INDS INC DEL,68.72946330777657,7304,78.42504437631112,18591,85.30646515533167,23820,67.99206131946346,58448,11287,5229,34628
549,CAVIUM INC,34.508332282682055,134837,43.730110207089,255156,49.66304413818226,148239,49.73566980068518,91363,120319,-106917,-56876
550,CBIZ INC,9.117046228342288,26434,9.174604185913159,31391,9.023877909718351,46654,7.863061755277323,33066,4957,15263,-13588
551,CBL & ASSOC PPTYS INC,17.959959778772536,5602017,17.749914650932745,7431247,18.999964119982774,8026752,17.899886296590072,7677870,1829230,595505,-348882
552,CBOE HLDGS INC,51.96065431488603,165914,56.59893525099647,179385,49.2084063937384,196755,53.52344670200235,217344,13471,17370,20589
553,CBRE GROUP INC,26.300012148688673,26595463,27.43004185665015,25089681,32.04000158747288,17587702,29.7399621901654,15914378,-1505782,-7501979,-1673324
554,CBS CORP NEW,63.739727467697136,3538076,61.80000865448218,7279465,62.14003310899185,7441483,53.49996819665171,7719313,3741389,162018,277830
555,CDW CORP,23.350723662066645,47536,27.428283844992446,27818,31.871180360010854,47943,31.05361802212341,81633,-19718,20125,33690
556,CECO ENVIRONMENTAL CORP,16.15232113843356,1006295,16.589901313953842,1164805,15.590293817374391,1288045,13.400185337043915,1387742,158510,123240,99697
557,CEDAR FAIR L P,49.579623068159634,1275403,50.93034428231969,1392549,52.89972727597529,1259515,47.27049886081779,584191,117146,-133034,-675324
558,CEDAR REALTY TRUST INC,6.258008761212267,234899,6.109405351212483,159590,6.248208134047501,219743,5.899174475279223,166803,-75309,60153,-52940
559,CELADON GROUP INC,19.479429051217465,655050,24.041201106727254,461541,21.3271882631608,108922,19.46987951807229,10375,-193509,-352619,-98547
560,CELANESE CORP DEL,55.31004159350154,2146970,55.50980058397601,3054920,64.27989114565692,4280950,58.51993671361979,3856754,907950,1226030,-424196
561,CELESTICA INC,10.39119804400978,40900,10.942028985507244,41400,12.562597876404688,58109,10.144053340597617,154179,500,16709,96070
562,CELGENE CORP,168.96742920510798,2099304,139.5998348546825,2017617,85.88003501863722,5736374,94.78013461286746,5370809,-81687,3718757,-365565
563,CELLCOM ISRAEL LTD,13.91590407686383,76603,13.756419662509172,10904,12.108382726502965,23620,10.976434079945925,130188,-65699,12716,106568
564,CELLDEX THERAPEUTICS INC NEW,24.2084734181912,220997,17.667417553489898,231726,16.32048142062067,223339,12.959200914767125,254491,10729,-8387,31152
565,CELSION CORPORATION,3.8295835327908088,4178,3.3149171270718236,7240,3.4507999581721216,9563,2.9521851441826135,56907,3062,2323,47344
566,CEMEX SAB DE CV,11.829946075841177,5562071,12.629998428670365,13746320,13.230014868877316,8764616,13.040137459923036,6876768,8184249,-4981704,-1887848
567,CENCOSUD S A,10.879718665860763,54597,9.793000249397293,60145,9.940575622312895,73034,9.004078317826307,56641,5548,12889,-16393
568,CENOVUS ENERGY INC,28.651519321529413,490515,28.959403646620327,744525,32.37246604841711,437903,26.8810881217492,680218,254010,-306622,242315
569,CENTENE CORP DEL,58.948370478217036,178580,62.25862471164563,77162,75.60924585769548,282029,82.70916479871705,219492,-101418,204867,-62537
570,CENTERPOINT ENERGY INC,23.179298062736287,1270142,23.68984984868597,2476968,25.54055092346048,1132317,24.470202815353503,1335747,1206826,-1344651,203430
571,CENTRAIS ELETRICAS BRASILEIR,2.5914195220270657,10419,2.8331243323579955,43062,2.9370328804412718,41879,3.0430372409795683,48307,32643,-1183,6428
572,CENTRAL EUROPEAN MEDIA ENTRP,3.8356010974858616,107154,2.9737498986221627,110971,2.826421809807236,66869,2.2554326508198006,50988,3817,-44102,-15881
573,CENTRAL FD CDA LTD,13.251122812451605,103312,13.763319341298029,99104,14.544873331734994,100104,12.313602414700865,116619,-4208,1000,16515
574,CENTRAL GARDEN & PET CO,6.747544571135792,115153,8.262868533581969,31103,9.187772925764193,28625,8.045239899725996,34306,-84050,-2478,5681
575,CENTURY ALUM CO,10.45789677920062,257700,13.208987783595116,91680,15.680017115197762,112181,25.96591416079236,89656,-166020,20501,-22525
576,CENTURYLINK INC,31.850486068694664,2627715,32.840133774863844,2432146,36.20002369165586,2903976,40.88997852333309,2858451,-195569,471830,-45525
577,CEPHEID,46.67219896807024,2464315,51.58028937524747,2068387,47.94000745428472,2076658,44.029965142670704,3503137,-395928,8271,1426479
578,CERNER CORP,55.74059749010683,938526,56.249994438754676,2247698,51.579896836037655,3838162,59.56979328746432,4967333,1309172,1590464,1129171
579,CERUS CORP,6.457410030307183,65661,4.808072813612981,50540,4.145622281260036,34253,4.01504585605004,23661,-15121,-16287,-10592
580,CEVA INC,15.220155778095693,50328,17.530864197530867,12150,14.750270516544221,17559,13.425280610373411,13631,-38178,5409,-3928
581,CF INDS HLDGS INC,233.03979525923745,611505,260.64102814000483,307818,240.52984238899475,374149,279.2198372243093,799628,-303687,66331,425479
582,CHAMBERS STR PPTYS,7.648907569389223,237681,7.7685544208399335,439464,8.039892242642294,2815585,7.5298948517888284,2796719,201783,2376121,-18866
583,CHARLES RIV LABS INTL INC,53.04185874044547,118661,60.33981630653225,120418,53.51347949983371,111243,59.738319165233115,159278,1757,-9175,48035
584,CHART INDS INC,95.74617436473395,7123,79.45404535782866,19269,82.74720728175424,19336,61.13634671233897,26858,12146,67,7522
585,CHARTER COMMUNICATIONS INC D,136.75697445330957,91871,123.19873978912949,167591,158.3809415157977,683706,151.36949333399508,805955,75720,516115,122249
586,CHATHAM LODGING TR,20.454898307716192,51528,20.217294827331152,121678,21.909995131112193,14377,23.07970274474069,63649,70150,-107301,49272
587,CHECK POINT SOFTWARE TECH LT,64.49828007166046,258441,67.63018670562673,1869949,67.03013220909817,2344468,69.24037271237792,1897549,1611508,474519,-446919
588,CHECKPOINT SYS INC,15.77407724835495,141181,13.418784260183806,98146,13.987461896819465,86935,12.226286516009418,19957,-43035,-11211,-66978
589,CHEESECAKE FACTORY INC,48.27091184085724,156036,47.63145623611378,145828,46.41957274090922,407996,45.49931119383299,341170,-10208,262168,-66826
590,CHEMED CORP NEW,76.61611374407583,105500,89.45286114059635,20726,93.71146732429101,15409,102.89175804740007,22616,-84774,-5317,7207
591,CHEMICAL FINL CORP,31.667944458642136,93912,32.44912852366648,58923,28.072751920469948,35408,26.89695190633853,29297,-34989,-23515,-6111
592,CHEMTURA CORP,27.92264393458123,203061,25.29034058489207,401339,26.13023641642472,609983,23.33142650337976,513942,198278,208644,-96041
593,CHENIERE ENERGY INC,43.11972806244493,365378,55.350013528960254,1086558,71.69996851029951,673236,80.03083897997924,325562,721180,-413322,-347674
594,CHENIERE ENERGY PARTNERS LP,28.649720131068182,641193,30.00064275613832,435624,33.03977790453018,845042,32.72050764282674,862181,-205569,409418,17139
595,CHENIERE ENERGY PTNRS LP HLD,18.75025823472064,1137531,21.590122041508447,586194,24.841081825516323,194597,24.458799012155236,134839,-551337,-391597,-59758
596,CHESAPEAKE ENERGY CORP,27.13997663080425,10388034,25.620013793361373,11818729,31.07992814966109,11209968,22.99002809878414,7988246,1430695,-608761,-3221722
597,CHESAPEAKE LODGING TR,25.290142039277548,3297609,25.729836839749783,3950472,30.22988729488252,4366705,29.150114995739983,5076275,652863,416233,709570
598,CHESAPEAKE UTILS CORP,60.00857265323618,18664,63.17702145502832,14309,71.34710429603345,7891,41.616161616161605,7425,-4355,-6418,-466
599,CHEVRON CORP NEW,124.91015014109487,6247923,118.9098412259513,5656277,130.55004782030662,5730829,119.31975335390881,4472319,-591646,74552,-1258510
600,CHICAGO BRIDGE & IRON CO N V,83.1446433403113,140442,87.14782111644277,132958,68.19798862609943,198173,57.85034331433911,119861,-7484,65215,-78312
601,CHICOS FAS INC,18.839857178979987,1115242,16.030942988903178,455806,16.95883220193445,493784,14.77029777167165,680555,-659436,37978,186771
602,CHIMERA INVT CORP,3.0999852873401044,17236856,3.0599696470752753,16047218,3.1899829141176768,18979412,3.0400173036095044,16995298,-1189638,2932194,-1984114
603,CHINA FD INC,20.809304113802387,20808,19.902586496472964,11908,21.14887329146657,10828,20.779460657554488,10828,-8900,-1080,0
604,CHINA HGS REAL ESTATE INC,5.958781362007168,22320,5.084082909659758,20456,2.602183295252602,15756,5.0716368708000505,15774,-1864,-4700,18
605,CHINA LIFE INS CO LTD,47.24788399368075,95581,42.34204125587181,107718,39.2115526509961,123331,41.6950538220466,146780,12137,15613,23449
606,CHINA MING YANG WIND PWR GRO,2.451968292355233,29772,2.8508734039428445,405139,3.4269957112838974,150861,3.0397884040873024,210212,375367,-254278,59351
607,CHINA MOBILE LIMITED,52.28852725666069,255754,45.59267264439641,186916,48.609281895391796,421401,58.75173447557347,430966,-68838,234485,9565
608,CHINA PETE & CHEM CORP,82.1831269023872,52237,89.5024916265011,61205,95.03875091927364,70708,87.35186180781187,85562,8968,9503,14854
609,CHINA UNICOM (HONG KONG) LTD,15.057400240658232,92247,13.137238701148474,12103,15.336753629516428,36644,15.0291036088475,85900,-80144,24541,49256
610,CHIPMOS TECH BERMUDA LTD,19.255722219338764,19267,22.053166937345075,23398,24.124476589265324,21016,22.60829982550641,13181,4131,-2382,-7835
611,CHIPOTLE MEXICAN GRILL INC,532.7798016644147,628329,568.049305451275,619323,592.5088130538918,548618,666.5905324913789,223290,-9006,-70705,-325328
612,CHIQUITA BRANDS INTL INC,11.713133438541119,28515,12.449728973596786,57190,10.83223249669749,15140,14.185723445180596,37432,28675,-42050,22292
613,CHOICE HOTELS INTL INC,49.12803062526584,23510,45.9853719642785,24747,47.110055423594616,32838,51.97856445183602,37881,1237,8091,5043
614,CHUBB CORP,96.6302991066283,815562,89.29961172840125,700283,92.17051152535022,867132,91.08110153639893,647423,-115279,166849,-219709
615,CHUNGHWA TELECOM CO LTD,30.966123768027398,62197,30.67846607669616,67800,32.06102464456799,103958,29.971165315725703,106469,5603,36158,2511
616,CHURCH & DWIGHT INC,66.27984284803036,2520872,69.07034109585699,2500089,69.95005598032374,2110563,70.16016560660925,799485,-20783,-389526,-1311078
617,CHURCHILL DOWNS INC,89.68467754713993,6311,91.35349831958449,6546,90.06947974919504,11802,97.53466872110941,6490,235,5256,-5312
618,CHUYS HLDGS INC,36.01967001816628,428266,43.14052211517336,459707,36.29967736018042,463365,31.38948237786595,556970,31441,3658,93605
619,CIBER INC,4.139291855901936,362864,4.57826338529634,236771,4.9391427059446125,232429,3.428599781681056,201540,-126093,-4342,-30889
620,CIENA CORP,23.928425014709664,470779,22.74113586958747,244271,21.660170995980167,294042,16.71997932834957,224462,-226508,49771,-69580
621,CIGNA CORPORATION,87.47998432927454,760654,83.7302315030259,1886714,91.96984205692543,4392342,90.69007314593495,4850167,1126060,2505628,457825
622,CIMAREX ENERGY CO,104.91001484021685,2103069,119.10999853158148,3575275,143.45984252854998,2309371,126.53008468511848,1802678,1472206,-1265904,-506693
623,CINCINNATI BELL INC NEW,3.5604454078079395,1022344,3.4607310333123036,542082,3.9301004426038815,828732,3.3699376379288632,603572,-480262,286650,-225160
624,CINCINNATI FINL CORP,52.370022907284614,448329,48.65997192527804,463050,48.04102166348878,464145,47.05101235572506,447323,14721,1095,-16822
625,CINEDIGM CORP,2.0162560645201943,63484,2.5610956097429467,74187,2.4796893862768767,30649,1.5520720161415489,57987,10703,-43538,27338
626,CINEMARK HOLDINGS INC,33.335911516745306,129290,29.007774180415268,206324,35.35865963923034,222746,34.03951228822399,225297,77034,16422,2551
627,CINTAS CORP,59.593265544257385,275954,59.610110613401595,437560,63.54215449643959,416385,70.59054794827324,401881,161606,-21175,-14504
628,CIRCOR INTL INC,80.78013284257732,590925,73.33048628905136,576036,77.13029212205487,583934,67.32987290024225,639419,-14889,7898,55485
629,CIRRUS LOGIC INC,20.42489760218449,750016,19.871022568361266,371848,22.73961035044333,381317,20.849470300864233,327922,-378168,9469,-53395
630,CISCO SYS INC,22.42996525375621,24227367,22.414977286910023,21246999,24.850011907735855,30883285,25.16994734906812,27880988,-2980368,9636286,-3002297
631,CIT GROUP INC,52.12993788461816,3469350,49.02024607772931,1136714,45.75976631578411,786018,45.95951969853139,761605,-2332636,-350696,-24413
632,CITIGROUP INC,24.66704346072321,50177720,21.12909512790313,47525225,22.1574088253293,49949207,20.7607843250998,44131088,-2652495,2423982,-5818119
633,CITRIX SYS INC,63.250033008937685,4074654,57.44011403395957,4851888,62.549918230094654,5234811,71.34014326462754,4155108,777234,382923,-1079703
634,CITY HLDG CO,46.33773076848569,103242,44.86381993224492,52247,45.1188833887852,49292,42.1381523391319,47368,-50995,-2955,-1924
635,CITY NATL CORP,79.22370402528864,147418,78.7196088794926,242176,75.76068495483263,229037,75.66875193991615,228747,94758,-13139,-290
636,CLARCOR INC,64.34790929097693,62706,57.342812093718024,72302,61.85078024949011,63249,63.079723019278354,785181,9596,-9053,721932
637,CLAYMORE EXCHANGE TRD FD TR,37.23442809342115,1848746,38.42014581656601,2365712,39.74635432952228,2468956,36.81295186792555,2441532,516966,103244,-27424
638,CLEAN ENERGY FUELS CORP,12.881915772089187,175595,8.941899184751406,209016,11.721012278902707,188209,7.8033846779632,93421,33421,-20807,-94788
639,CLEAN HARBORS INC,59.96260683760684,67392,54.798317409593366,61334,64.25634239694939,70281,53.91939306140564,119419,-6058,8947,49138
640,CLEAR CHANNEL OUTDOOR HLDGS,10.14215259646069,86175,9.112322885977107,138823,8.182083454916839,85675,6.743384886022136,81858,52648,-53148,-3817
641,CLEARWATER PAPER CORP,52.5099075297226,42392,62.67855298936427,29053,61.74098040953815,22562,60.11044080564333,156645,-13339,-6491,134083
642,CLECO CORP NEW,46.62010205765232,2018271,50.57980186511757,2030435,58.95004365453272,1735215,48.15020702206608,1372559,12164,-295220,-362656
643,CLIFFS NAT RES INC,26.210572757321295,1382610,20.45943218219316,1002716,15.050746159873183,603691,10.380161511503887,2520192,-379894,-399025,1916501
644,CLOROX CO DEL,92.76102100929316,363601,88.00860858783108,366146,91.39973268826864,727989,96.0390911752122,532908,2545,361843,-195081
645,CLOUD PEAK ENERGY INC,17.999317561419467,386848,21.139131268578,521450,18.419226644799085,396325,12.634110247872734,54060,134602,-125125,-342265
646,CLOVIS ONCOLOGY INC,60.271035532496434,122198,69.26774597448538,228418,41.40926157697122,399500,45.36023361392226,338336,106220,171082,-61164
647,CME GROUP INC,78.45986071121524,1733090,74.01941888795956,1374950,70.95044400106514,1036484,79.95504322627559,829241,-358140,-338466,-207243
648,CMS ENERGY CORP,26.770240813418393,850534,29.279339106412362,903504,31.14945854446266,808746,29.659638193134924,525529,52970,-94758,-283217
649,CNA FINL CORP,42.887029288702934,66920,42.72969357827437,81489,40.42341636822793,113647,38.02491584146252,81394,14569,32158,-32253
650,CNH INDL N V,11.349721912142925,2440236,11.500149104756927,3091786,10.219997385458292,3006263,7.929714089425291,2372595,651550,-85523,-633668
651,CNO FINL GROUP INC,17.689938842434362,5155699,18.10002235025239,5431706,17.80009479754703,5713228,16.959838750454367,5782838,276007,281522,69610
652,CNOOC LTD,187.6587930470656,39753,151.82128044022832,24351,179.29105293063512,45758,172.54653995648212,53771,-15402,21407,8013
653,COACH INC,56.13006280949461,1751646,49.66002379488659,1885279,34.18981945599439,1790533,35.60961288706732,1205798,133633,-94746,-584735
654,COBALT INTL ENERGY INC,16.449998397758193,34826204,18.31999835526145,34826204,18.350001859765467,12662887,13.59997758934039,4069492,0,-22163317,-8593395
655,COBIZ FINANCIAL INC,11.960026585401346,1175081,11.520316296636885,1176617,10.76925543377832,1185133,11.180345972074075,1142809,1536,8516,-42324
656,COCA COLA BOTTLING CO CONS,73.17286652078775,11425,84.99757927862503,33048,73.67949865711728,22340,74.58699089471675,18341,21623,-10708,-3999
657,COCA COLA CO,41.30996092153735,14866245,38.65999407922843,13538776,42.36004235362913,12162358,42.65998149520002,9520773,-1327469,-1376418,-2641585
658,COCA COLA ENTERPRISES INC NE,44.12993357226013,2409385,47.76025972585485,1568731,47.779546980289844,2888307,44.360041684304846,3923779,-840654,1319576,1035472
659,COCA COLA FEMSA S A B DE C V,121.80536321289186,15886,105.52508303311588,92433,113.61272105810671,13458,100.75412136092598,11404,76547,-78975,-2054
660,CODEXIS INC,1.3942271459793505,53076,2.0445418035779483,54780,1.4388489208633093,20155,2.3186485591255384,18114,1704,-34625,-2041
661,COEUR MNG INC,10.868713259307642,38275,9.290123620613695,1507192,9.179762504426234,1604072,4.959273664424452,169178,1468917,96880,-1434894
662,COGNEX CORP,38.17923917596436,210088,33.85730036226177,158725,38.405609450010964,50201,40.269938108519824,135883,-51363,-108524,85682
663,COGNIZANT TECHNOLOGY SOLUTIO,100.97989339684817,1729780,50.59993579282485,2691288,48.91014112836577,2934279,44.769775398123635,2018594,961508,242991,-915685
664,COHEN & STEERS INC,40.060689339287755,349320,39.84993335116629,444869,43.381659500327686,437927,38.44065768480766,361024,95549,-6942,-76903
665,COHEN & STEERS INFRASTRUCTUR,20.597621119814328,93069,22.08447224859041,87437,24.485564836107567,83927,23.151071764747936,83927,-5632,-3510,0
666,COHERENT INC,74.39139460275523,79485,65.34735106163677,24255,66.17380387780722,35845,61.34215500945179,21160,-55230,11590,-14685
667,COHU INC,10.495481294661623,76128,10.780669144981413,10760,10.704874835309617,12144,11.997246533582457,10169,-65368,1384,-1975
668,COLFAX CORP,63.68074718743365,23555,71.32941438585065,58349,74.55098189950381,57236,56.968990742539006,61788,34794,-1113,4552
669,COLGATE PALMOLIVE CO,65.2101696207702,5298054,64.86995393112984,6218950,68.1801656446294,6381372,65.21985925060538,5390858,920896,162422,-990514
670,COLONY FINL INC,20.288086002853557,373569,21.94966408115443,134854,23.217399284206664,119867,22.374419168006337,90818,-238715,-14987,-29049
671,COLUMBIA BKG SYS INC,27.49149396845036,323300,28.522192219493327,147394,26.310831329173546,90229,24.81158590071785,111722,-175906,-57165,21493
672,COLUMBIA PPTY TR INC,25.000155589716144,160679,27.24850330484133,144485,26.010361694532612,414604,23.871658689047713,228765,-16194,270119,-185839
673,COLUMBIA SPORTSWEAR CO,78.74631400232329,89528,82.66194634978068,76831,82.65256419177511,71855,35.783876744424546,126761,-12697,-4976,54906
674,COMCAST CORP NEW,51.76658367518487,14556514,49.928687310147616,13871304,53.651121916450904,14074934,53.75283843199022,11017967,-685210,203630,-3056967
675,COMERICA INC,47.54011613644309,3452663,51.800018694472634,1775926,50.160074371645386,2133071,49.860646243605935,1721518,-1676737,357145,-411553
676,COMFORT SYS USA INC,19.390371366409745,1395899,15.239894780820064,1373894,15.800062975550409,1352906,13.550361972323588,1292364,-22005,-20988,-60542
677,COMMERCE BANCSHARES INC,44.90926743661721,246163,46.42291476119303,268962,46.50274303081295,232954,44.64450994631694,280908,22799,-36008,47954
678,COMMERCIAL METALS CO,20.33031692569898,1700367,18.880106777929853,2211693,17.310099813906277,1773300,17.07000309082246,1362097,511326,-438393,-411203
679,COMMERCIAL VEH GROUP INC,7.261022531626619,26718,9.130982367758186,22232,10.060960499578727,20177,6.204523661797055,17729,-4486,-2055,-2448
680,COMMSCOPE HLDG CO INC,18.92996906332664,2100743,24.667472793228537,33080,23.138037502824012,53116,23.90991204332829,1275287,-2067663,20036,1222171
681,COMMUNITY BK SYS INC,39.68029307910521,1155183,39.020118862918885,1111196,36.19973037270597,1125257,33.59009096896466,1091691,-43987,14061,-33566
682,COMMUNITY HEALTH SYS INC NEW,39.27041285450645,153347,19.257499054890264,351811,27.084465798102716,285145,34.3031475556217,295658,198464,-66666,10513
683,COMMVAULT SYSTEMS INC,74.86074816172714,538413,64.9506159190671,642211,49.170632176895644,590088,50.398201133341686,287292,103798,-52123,-302796
684,COMPANHIA BRASILEIRA DE DIST,44.669966043379745,155787,43.76115230916407,147391,46.32333421821078,67806,43.60724949128045,52583,-8396,-79585,-15223
685,COMPANHIA DE SANEAMENTO BASI,11.343326693826464,166177,9.26041231481184,995744,10.719434183259752,887920,8.111795646269968,308563,829567,-107824,-579357
686,COMPANHIA ENERGETICA DE MINA,7.790607183056724,598798,6.80024230748452,869969,7.990122975214518,1086967,6.2301677006672875,955512,271171,216998,-131455
687,COMPANHIA PARANAENSE ENERG C,13.147000020195087,99034,13.141119937236445,10197,15.280281569233411,23298,13.643165214329724,11361,-88837,13101,-11937
688,COMPANHIA SIDERURGICA NACION,6.200064489047487,3247063,4.360107420648843,1393773,4.2594896717131165,1332554,3.5501957275263027,3202922,-1853290,-61219,1870368
689,COMPANIA DE MINAS BUENAVENTU,11.219942398473046,469432,12.56982041069427,1048225,11.809523028877287,1463988,11.579987538051672,1205269,578793,415763,-258719
690,COMPASS DIVERSIFIED HOLDINGS,19.624823469849986,75058,18.909899888765292,75516,18.151382530302726,99166,17.50933735802917,104687,458,23650,5521
691,COMPASS MINERALS INTL INC,80.03983496941242,35145,82.52585294357138,73686,95.74374079528721,67900,84.2587123449498,33860,38541,-5786,-34040
692,COMPUGEN LTD,8.928974069898533,22175,10.519536281665948,23290,8.970601296740385,22518,8.550118246316172,16491,1115,-772,-6027
693,COMPUTER PROGRAMS & SYS INC,61.80110968843363,35145,64.59917380111358,16703,63.59324491707199,33101,57.454695222405284,19424,-18442,16398,-13677
694,COMPUTER SCIENCES CORP,55.87944466700474,826243,60.81999889999223,1054538,63.20020979322753,1204996,61.150662287855795,914708,228295,150458,-290288
695,COMPUTER TASK GROUP INC,18.84446145016262,20908,16.984723510176188,20489,16.460176991150448,16950,11.126564673157162,11504,-419,-3539,-5446
696,COMPUWARE CORP,11.20960324666923,1708089,10.500240775050807,1470252,9.990212214374358,869451,10.610159865442164,3204570,-237837,-600801,2335119
697,COMSCORE INC,28.613164963584506,144444,32.77960503490292,72057,35.480295431349525,91121,36.403156637358755,51067,-72387,19064,-40054
698,COMSTOCK RES INC,18.28994352613871,300493,22.847927559749184,299502,28.840859149653816,579317,18.622880970156046,219676,-991,279815,-359641
