,Company,0214price,0214amt,0514price,0514amt,0814price,0814amt,1114price,1114amt,0214-0514chng,0514-0814chng,0814-1114chng
1052,FACTSET RESH SYS INC,108.57407498368549,142511,107.81277101865848,80714,120.28129395218002,53325,121.53309335650353,145014,-61797,-27389,91689
1053,FAIR ISAAC CORP,62.842068557740404,131918,55.31672566075236,89557,63.74905868041476,69052,55.10261082367962,75187,-42361,-20505,6135
1054,FAIRCHILD SEMICONDUCTOR INTL,13.34996375327699,2739558,13.78986069252938,2881755,15.599973502414384,3124813,15.52985756776033,2947226,142197,243058,-177587
1055,FALCONSTOR SOFTWARE INC,1.348435814455232,11124,1.5689893862482696,10835,1.7155162974048257,27397,1.1646414845296789,25759,-289,16562,-1638
1056,FAMILY DLR STORES INC,64.97027772820252,437046,58.01021864002349,1934504,66.14043830146855,640153,77.24033965108501,1060029,1497458,-1294351,419876
1057,FARMERS NATL BANC CORP,6.563589926674539,36413,7.68954580815032,33422,7.789295023337576,32994,7.984093945136538,32189,-2991,-428,-805
1058,FARO TECHNOLOGIES INC,58.30150527971242,35608,53.0001373060552,7283,49.10793146087264,5661,50.852354810748345,3461,-28325,-1622,-2200
1059,FASTENAL CO,47.50952216692921,829118,49.300206313676455,627685,49.489563081000995,799805,44.9002526560769,501868,-201433,172120,-297937
1060,FATE THERAPEUTICS INC,6.26966895172111,40991,9.730140630938806,26310,6.3055232258349685,67877,5.1020408163265305,83692,-14681,41567,15815
1061,FBL FINL GROUP INC,44.789693065555134,39585,43.30443159922929,20760,45.986622073578594,15548,44.70451789762243,18969,-18825,-5212,3421
1062,FEDERAL AGRIC MTG CORP,28.523784447955066,11394,26.76847463577321,11394,25.27646129541864,11394,24.047744426891352,11394,0,0,0
1063,FEDERAL REALTY INVT TR,101.41052660851877,503429,114.72285369404108,362029,120.9251800082674,208046,118.46051663593936,335749,-141400,-153983,127703
1064,FEDERATED INVS INC PA,28.800672279162264,721129,30.538385680861627,465447,30.919354695662197,451012,29.360471848184883,561367,-255682,-14435,110355
1065,FEDERATED PREM INTR MUN INC,12.172124121378365,17499,12.800731470369735,17499,13.200754328818789,17499,12.836392298164622,17762,0,0,263
1066,FEDEX CORP,143.7701238510874,4613928,132.56010218367632,3161366,151.38037760736015,1822581,161.4503086441627,1411010,-1452562,-1338785,-411571
1067,FEI CO,89.35811933618416,90266,103.03098846414836,26526,90.73139974779319,47580,75.42202572347267,49760,-63740,21054,2180
1068,FELCOR LODGING TR INC,8.159806675349538,191181,9.04225352112676,284000,10.511832691249312,363400,9.361491833326037,319714,92819,79400,-43686
1069,FERRELLGAS PARTNERS L.P.,22.94726116906993,45147,23.066666666666666,15000,27.333333333333336,15000,26.859295976142977,49629,-30147,0,34629
1070,FERRO CORP,12.828758081440613,147715,13.659724100622125,110910,12.568052820572223,51798,14.48736998514116,34996,-36805,-59112,-16802
1071,FIBROCELL SCIENCE INC,4.051960433798117,41955,5.218556997175276,41774,3.9956177096088163,62068,2.906511652711856,75004,-181,20294,12936
1072,FIDELITY,26.54922335877037,1108620,27.294716061678553,2811350,28.57928379957385,72745,27.951049729221786,647024,1702730,-2738605,574279
1073,FIDELITY & GTY LIFE,18.94005987028907,830462,23.600314701852536,860497,23.940449867447704,777429,21.350212332211832,743646,30035,-83068,-33783
1074,FIDELITY NATIONAL FINANCIAL,32.44973066497765,841517,31.439505023389174,975238,33.04012453123533,3131102,25.58208882097184,1183797,133721,2155864,-1947305
1075,FIDELITY NATL INFORMATION SV,53.67999455438052,4010563,53.450932001698895,795814,54.739831601786115,1008443,56.29977064531333,2285107,-3214749,212629,1276664
1076,FIDUS INVT CORP,21.757842387146134,20912,19.320453031312454,33022,20.514938730552107,14526,16.513314240448477,16411,12110,-18496,1885
1077,FIESTA RESTAURANT GROUP INC,52.24223116174843,74078,45.58491887986339,91346,46.40856845526935,85523,49.653692322700216,10251,17268,-5823,-75272
1078,FIFTH STREET FINANCE CORP,9.25193032483973,190771,9.45870649470666,294332,9.830093779511527,623697,9.1799825692969,710241,103561,329365,86544
1079,FIFTH THIRD BANCORP,21.030002416540945,4100903,22.954986384940074,4301854,21.35007611290202,3561814,20.01999210678434,16173383,200951,-740040,12611569
1080,FINANCIAL ENGINES INC,69.47826232976777,238204,50.78542140487311,122673,45.268852821022406,45285,34.229731873710925,25212,-115531,-77388,-20073
1081,FINANCIAL INSTNS INC,24.70067953834538,27813,23.01606329417406,12513,23.38836477987421,10176,22.523720847743203,11277,-15300,-2337,1101
1082,FINISAR CORP,23.920731585681764,350909,26.516270005315064,84665,19.742610050980094,92389,16.63658804737901,96414,-266244,7724,4025
1083,FINISH LINE INC,28.169526612864093,247324,27.08754300693572,146488,29.74269858665421,229031,25.027954434272136,228944,-100836,82543,-87
1084,FIREEYE INC,43.592979235975676,8717,61.5935847125064,5861,40.54499176523432,33395,30.559282253907167,312311,-2856,27534,278916
1085,FIRST AMERN FINL CORP,28.199705401424346,295996,26.549090325443505,211834,27.791689731221066,227622,27.120478270624105,227319,-84162,15788,-303
1086,FIRST BANCORP INC ME,17.412812268117737,20215,16.324511501360377,20215,17.462280484788522,20215,16.670789018055903,20215,0,0,0
1087,FIRST BANCORP P R,6.188890082733427,232675,5.439907792253152,229048,5.4410526644008606,256568,4.742824433723117,12229,-3627,27520,-244339
1088,FIRST BUSEY CORP,5.802405229387617,83069,5.800341196540973,84995,5.810866615538906,67804,5.567712805739453,36101,1926,-17191,-31703
1089,FIRST CASH FINL SVCS INC,61.838991381027746,456783,50.45957458551557,507317,57.59082548793194,531734,55.97977715260911,515061,50534,24417,-16673
1090,FIRST COMWLTH FINL CORP PA,8.819926952203739,361681,9.037857556396947,195179,9.219690588211122,194692,8.390562693841382,252784,-166502,-487,58092
1091,FIRST CTZNS BANCSHARES INC N,222.63831304890556,22431,240.75106897192782,21516,244.9650637073572,4866,216.50165016501649,4545,-915,-16650,-321
1092,FIRST FINL BANCORP OH,17.426498808946068,315267,17.980604013163642,171685,17.206300443294662,148434,15.833136101856404,164781,-143582,-23251,16347
1093,FIRST FINL BANKSHARES,66.11038873811073,766763,61.788717446322146,734940,31.370000438416646,1551036,27.78967063185948,1590591,-31823,816096,39555
1094,FIRST FINL CORP IND,36.56808520363853,21877,33.70174346201744,12848,32.209330432680694,16548,30.97047225161104,10397,-9029,3700,-6151
1095,FIRST HORIZON NATL CORP,11.6496470192579,2105214,12.339876149679494,1948804,11.860007586706676,2206491,12.279918533311289,2219803,-156410,257687,13312
1096,FIRST INDUSTRIAL REALTY TRUS,17.451353015176252,298888,19.321990589092373,367871,18.838649870572663,509166,16.910531560654302,493716,68983,141295,-15450
1097,FIRST INTST BANCSYSTEM INC,28.36916215024765,192815,28.217592463402518,179179,27.17873463489212,179221,26.57049607621744,178017,-13636,42,-1204
1098,FIRST LONG IS CORP,42.870951234766785,263815,40.61083028785707,272809,39.0817729975185,274834,34.44952932329122,264619,8994,2025,-10215
1099,FIRST MAJESTIC SILVER CORP,9.805493825746296,130947,9.638195654946644,235210,10.807831083789923,239456,7.798211745580168,118104,104263,4246,-121352
1100,FIRST MARBLEHEAD CORP,7.3928219815626965,55865,6.032041925329302,56863,5.242998016897123,36811,2.8046120286693674,12836,998,-20052,-23975
1101,FIRST MERCHANTS CORP,22.722466028657543,75652,21.634735008708635,80380,21.140286587985546,79138,20.208970708107934,94463,4728,-1242,15325
1102,FIRST MIDWEST BANCORP DEL,17.530454338301684,1981409,17.07992180514403,1825184,17.030011665122885,1873105,16.09029579023532,1800837,-156225,47921,-72268
1103,FIRST NIAGARA FINL GP INC,10.619721589052824,1597782,9.449825083579944,760649,8.740029513175017,1123566,8.32992396777238,1234345,-837133,362917,110779
1104,FIRST POTOMAC RLTY TR,11.623490085846694,78978,12.91687366784724,124798,13.121657836562806,161946,11.747201268281907,153909,45820,37148,-8037
1105,FIRST REP BK SAN FRANCISCO C,52.35003220381588,4726148,53.99003756371314,5352506,54.99007557266214,5223979,49.38002731777493,4715611,626358,-128527,-508368
1106,FIRST SEC GROUP INC,2.297846481066504,105316,2.081630657250431,143157,2.1686281010000554,217188,1.980964172405788,258460,37841,74031,41272
1107,FIRST SOLAR INC,54.63984425697599,285085,69.78970832439872,200531,71.0589607171489,205815,65.81039933282908,206244,-84554,5284,429
1108,FIRST SOUTH BANCORP INC VA,7.788747309807673,29273,8.687128177393186,29584,7.977091429740232,29334,8.107276023671877,29233,311,-250,-101
1109,FIRST TR EXCH TRD ALPHA FD I,34.46779176347435,117501,38.72539195584813,129734,40.547809177044975,96676,32.773674795884034,112926,12233,-33058,16250
1110,FIRST TR EXCHANGE TRADED FD,46.53540594266922,2156573,43.255807185750726,3711178,44.316885109964225,2019975,38.60902601310686,2871168,1554605,-1691203,851193
1111,FIRST TR EXCNGE TRD ALPHADEX,28.065787368941496,68767,28.25989241231313,68967,28.989521303605226,64989,29.42502376542302,408156,200,-3978,343167
1112,FIRST TR ISE REVERE NAT GAS,19.4975222349657,92422,20.697248798488253,134414,23.59882005899705,11187,17.89081415198545,358508,41992,-123227,347321
1113,FIRST TR LRG CP GRWTH ALPHAD,40.955796820473054,61896,41.73968968566604,62195,43.82988986252914,62195,43.52439906744915,62195,299,0,0
1114,FIRST TR MULTI CAP VALUE ALP,45.14223230460399,61273,45.533921955836995,61273,47.01178377045425,56773,45.51459320451623,56773,0,-4500,0
1115,FIRST TR NAS100 EQ WEIGHTED,36.36363636363636,12100,37.01198893329235,113855,38.99282140526431,147104,40.060301368536784,144607,101755,33249,-2497
1116,FIRST TR VALUE LINE DIVID IN,21.39987239399217,57991,21.86969877584705,21811,22.8617703855977,16053,22.461594956851698,16339,-36180,-5758,286
1117,FIRSTENERGY CORP,32.97995130194303,10541283,34.03008172151477,13593238,34.71998841830597,14505650,33.57003811784324,13965638,3051955,912412,-540012
1118,FIRSTMERIT CORP,22.230341778455557,708851,20.829458806025666,510815,19.75010596935603,464757,17.600439524310108,462318,-198036,-46058,-2439
1119,FIRSTSERVICE CORP,43.03746744139449,24955,47.5130141726597,33233,50.57505713108306,26693,52.2279792746114,38600,8278,-6540,11907
1120,FISERV INC,59.048987778903616,967180,56.69008564791722,771881,60.320136428265755,927667,64.63539474436321,769764,-195299,155786,-157903
1121,FIVE BELOW INC,43.19770054306634,1918366,42.479865874963494,3123056,39.910161368160345,4071745,39.610116009185134,3882796,1204690,948689,-188949
1122,FIVE PRIME THERAPEUTICS INC,16.790335848473585,478966,19.660554906495637,503292,15.550850551215596,506789,11.729191436256777,474372,24326,3497,-32417
1123,FIVE STAR QUALITY CARE INC,5.487990270598966,131560,4.860525640555698,136405,5.008580877532832,135767,3.7674534871263794,112012,4845,-638,-23755
1124,FLEETCOR TECHNOLOGIES INC,117.170055036677,1181394,115.09923005514422,1388541,131.7998549992656,1273097,142.11985980220672,1202872,207147,-115444,-70225
1125,FLEETMATICS GROUP PLC,43.526785714285715,1792,33.507223113964685,4984,32.34624145785877,10975,30.46521202140799,12145,3192,5991,1170
1126,FLEXTRONICS INTL LTD,7.770243050636599,2618837,9.239870462519807,2242131,11.069649929344877,3844024,10.319921487553612,3825126,-376706,1601893,-18898
1127,FLIR SYS INC,30.100512772495733,768957,35.99854365858292,631720,34.73132546458665,376087,31.339538539570786,297707,-137237,-255633,-78380
1128,FLOTEK INDS INC DEL,20.06869479882237,101900,27.87216105050712,39143,32.15195246179966,37696,26.0707635009311,28461,-62757,-1447,-9235
1129,FLOWERS FOODS INC,21.471246613231862,318519,21.449095495689946,296516,21.082976302048465,239008,18.361150536282132,333966,-22003,-57508,94958
1130,FLOWSERVE CORP,78.8292128445581,527850,78.33955154857748,702774,74.35013905329559,1366023,70.52019435891577,1505668,174924,663249,139645
1131,FLUIDIGM CORP DEL,38.285714285714285,47250,44.063372958424246,49043,29.390653190292355,51547,24.529447480267148,16470,1793,2504,-35077
1132,FLUOR CORP NEW,80.29133052458101,752410,77.73015396958573,790221,76.90002272594201,1007659,66.79039586615575,941303,37811,217438,-66356
1133,FLUSHING FINL CORP,20.700651481208805,1204793,21.07058576134956,1283970,20.55005661957344,1281359,18.26926812842397,1235408,79177,-2611,-45951
1134,FMC TECHNOLOGIES INC,52.21124617287825,548062,52.28924982700055,760118,61.06916810463189,589954,54.310023865938966,582839,212056,-170164,-7115
1135,FNB CORP PA,12.619196858387179,553601,13.402371618835993,286218,12.817481318004901,266433,11.987586879733193,289049,-267383,-19785,22616
1136,FOMENTO ECONOMICO MEXICANO S,97.8697521297324,581998,93.23965739811077,390424,93.65134568136688,445685,92.05039065040943,415077,-191574,55261,-30608
1137,FOOT LOCKER INC,41.44104347741664,412007,46.97901240108303,534792,50.72009411251054,824545,55.6499352408801,629255,122785,289753,-195290
1138,FORCEFIELD ENERGY,5.9420009042175295,15483,5.791638108293352,58360,5.307004011107684,113435,6.204242538013892,106540,42877,55075,-6895
1139,FORD MTR CO DEL,15.430023933645248,16886688,15.599907922116698,13162770,17.239993656100033,11223380,14.789889469710104,9730093,-3723918,-1939390,-1493287
1140,FOREST CITY ENTERPRISES INC,19.100122076462494,516070,19.098086341499638,363649,19.870402175856448,369142,19.557826616524704,243841,-152421,5493,-125301
1141,FOREST OIL CORP,3.609983734024735,1449037,1.9095204895809128,1032720,2.2797073339853013,611482,1.1702334948082855,887857,-416317,-421238,276375
1142,FORESTAR GROUP INC,21.266915538964067,85720,17.78433243688731,11527,19.07953224372564,14623,17.692579391837658,31143,-74193,3096,16520
1143,FORMFACTOR INC,6.008219648392927,99031,6.388963701110214,133668,8.322053971745198,94568,7.173495045111671,67610,34637,-39100,-26958
1144,FORTINET INC,19.1292373688018,315172,22.030713859465912,428992,25.128943726878056,389511,25.26681740837396,218033,113820,-39481,-171478
1145,FORTRESS INVESTMENT GROUP LL,8.560046230383563,3717036,7.399995487143417,6426085,7.440007948766929,8444077,6.879969414116207,6470959,2709049,2017992,-1973118
1146,FORTUNA SILVER MINES INC,2.875,24000,3.673661317815788,34026,5.507366102161641,43578,4.041666666666666,24000,10026,9552,-19578
1147,FORTUNE BRANDS HOME & SEC IN,45.7008418964826,473930,42.08003087589425,430109,39.9305674668789,583012,41.10983121903952,4045480,-43821,152903,3462468
1148,FORUM ENERGY TECHNOLOGIES IN,28.259783720492692,2094142,30.980124563744393,2300830,36.43007686942956,2602465,30.61018861841045,2530824,206688,301635,-71641
1149,FORWARD AIR CORP,43.910631164382885,993814,46.10985065855245,939257,47.84968535318553,949954,44.82965056387632,927065,-54557,10697,-22889
1150,FOSSIL GROUP INC,119.94096967003414,526509,116.57023991793406,912437,104.519470643468,1378126,93.90001157138201,1711118,385928,465689,332992
1151,FOSTER WHEELER AG,32.997074824352765,109737,32.419564407534274,110057,34.070284252497395,139946,31.624279723655228,132588,320,29889,-7358
1152,FOUNDATION MEDICINE INC,23.820842260179862,153563,32.37254717866867,159765,26.962103955270248,193160,18.95899768240194,57387,6202,33395,-135773
1153,FRANCESCAS HLDGS CORP,18.398516296356497,135337,18.149552311042992,24794,14.748549323017409,24816,13.91583345769288,26804,-110543,22,1988
1154,FRANCO NEVADA CORP,40.74237737516571,90520,45.85830907118799,175170,57.339960837475516,331950,48.87847338466689,197142,84650,156780,-134808
1155,FRANKLIN COVEY CO,19.8853688652992,54261,19.770551625884174,40009,20.11786222312538,29526,19.575966944388,29526,-14252,-10483,0
1156,FRANKLIN ELEC INC,44.63654223968566,89075,42.50057955335755,25882,40.29304029304029,12285,34.79196556671449,8364,-63193,-13597,-3921
1157,FRANKLIN RES INC,57.73010084160613,1760087,54.180047587274,3124785,57.84022030315725,2537231,54.61022402240089,2243481,1364698,-587554,-293750
1158,FRANKLIN STREET PPTYS CORP,11.950638328833547,384833,12.605014068393011,150337,12.5794879721972,187607,11.222534650508873,160748,-234496,37270,-26859
1159,FRANKS INTL N V,27.03340809821745,8471,24.798692963006182,17138,24.605904572984148,47387,18.699811711431643,170483,8667,30249,123096
1160,FREDS INC,18.481658097795247,236126,18.009823540112787,153916,15.286306618380305,152424,13.997989333242455,117374,-82210,-1492,-35050
1161,FREESCALE SEMICONDUCTOR LTD,16.053373189156098,111067,24.40654852230415,149591,23.505754051937092,132776,19.52945727907515,263653,38524,-16815,130877
1162,FRESENIUS MED CARE AG&CO KGA,35.579979286868515,2154189,34.849662194928534,876393,33.49008859420669,703432,34.699820973344,727266,-1277796,-172961,23834
1163,FRESH DEL MONTE PRODUCE INC,28.300750232736434,91305,27.57306226175349,47220,30.65445589536357,41821,31.9173220993214,48187,-44085,-5399,6366
1164,FRESH MKT INC,40.5073415985831,35006,33.6019544924154,54848,33.45597672627706,23374,34.97192394837947,10151,19842,-31474,-13223
1165,FRONTIER COMMUNICATIONS CORP,4.650040436921554,7297786,5.704970599690206,6516598,5.840090774398228,5753164,6.510188955298146,4248571,-781188,-763434,-1504593
1166,FRONTLINE LTD,3.7434023149081863,203291,3.929557670496573,648928,2.9199903427715523,832537,1.2605669359903258,877383,445637,183609,44846
1167,FTD COS INC,32.58105857600077,145913,31.816097225407013,104664,31.789840799889603,79711,34.117536788827444,53345,-41249,-24953,-26366
1168,FTI CONSULTING INC,41.14358926671007,96783,33.33755461280314,63172,37.82368737096361,74107,34.962034532972744,76912,-33611,10935,2805
1169,FUEL SYS SOLUTIONS INC,13.868523949169113,16368,10.773567178202317,15965,11.149995930658418,12287,8.91605248966385,55630,-403,-3678,43343
1170,FUEL TECH INC,7.093324863691706,18891,4.9844570693536285,18658,5.622489959839358,18675,4.27180607987284,20132,-233,17,1457
1171,FUELCELL ENERGY INC,1.413504403609873,91970,2.4826755046700817,165950,2.413471559431737,36462,2.0914872798434443,163520,73980,-129488,127058
1172,FULLER H B CO,52.04139906753797,427256,48.27943905289653,707589,48.08021940349674,11668,39.680957128614146,10030,280333,-695921,-1638
1173,FULTON FINL CORP PA,13.08368883713946,406231,12.579504364880636,453277,12.389547578719672,392024,11.081992153511903,383866,47046,-61253,-8158
1174,FUTUREFUEL CORPORATION,15.80082670095315,94109,20.301848938741077,87726,16.59482003294431,57066,11.89861457497885,91019,-6383,-30660,33953
1175,G & K SVCS INC,62.23068717816108,804362,61.170295288824526,773480,52.07028124332655,777334,55.380766772637116,729134,-30882,3854,-48200
1176,G-III APPAREL GROUP LTD,73.95725449581019,42484,71.6365754222481,3434,81.6642977128828,38695,82.84556506078343,8884,-39050,35261,-29811
1177,GAIN CAP HLDGS INC,7.512721164771725,283386,10.807202908429902,281664,7.8719797741833535,104421,6.368882239794829,116975,-1722,-177243,12554
1178,GALENA BIOPHARMA INC,5.166051660516605,1355,2.4988734586866577,24411,3.0582428104467265,242296,2.061974096091439,174105,23056,217885,-68191
1179,GALLAGHER ARTHUR J & CO,46.93008810293465,1972125,47.57997791995582,3615029,46.599923600855206,3657109,45.3600203010489,3680598,1642904,42080,23489
1180,GAMCO INVESTORS INC,86.97332817935833,51740,77.66688752691735,48296,83.0626061076062,47711,70.75031793132683,47180,-3444,-585,-531
1181,GAMESTOP CORP NEW,49.259719077251845,2346339,41.099932416635276,2660418,40.46963793514139,1880768,41.200150006594704,1645261,314079,-779650,-235507
1182,GAMING & LEISURE PPTYS INC,50.81007381109032,1807181,36.46126188911151,252542,33.96886564091149,287528,30.899746259214968,1282017,-1554639,34986,994489
1183,GANNETT INC,29.579847748477192,1020154,27.60036591197322,961980,31.30960354520352,1058557,29.670561810347237,927822,-58174,96577,-130735
1184,GAP INC DEL,39.0800520665976,4584129,40.0600624765939,8400586,41.5699644227612,13062003,41.69006216753343,14922741,3816457,4661417,1860738
1185,GARMIN LTD,46.18999585341682,1700195,55.260024493895045,1646941,60.899838673839795,1588707,51.99009606421847,1616731,-53254,-58234,28024
1186,GARTNER INC,71.0476148738962,228185,69.43979502497811,310672,70.51722612737059,146957,73.46918994887206,247614,82487,-163715,100657
1187,GASLOG LTD,17.064606741573037,14240,23.290244066042533,208714,31.89212214797263,375610,22.009918632860302,698685,194474,166896,323075
1188,GATX CORP,52.16078590419539,88764,67.88918328452563,86052,66.93337436528697,90986,58.36867768833492,138636,-2712,4934,47650
1189,GAZIT GLOBE LTD,13.414684677218863,193072,13.027152673120641,78298,13.280947218836534,356074,12.419543257667728,218285,-114774,277776,-137789
1190,GENCORP INC,18.02314151711742,142428,18.268124280782512,48664,19.095546670343307,58024,15.972852002457365,34183,-93764,9360,-23841
1191,GENERAC HLDGS INC,56.64425278253733,69451,58.97286108887398,138657,48.738773076885494,204642,40.54021450531161,2528329,69206,65985,2323687
1192,GENERAL AMERN INVS INC,35.1990669923179,236654,35.231068024281036,246118,36.82011814284211,218549,37.06226479809472,207003,9464,-27569,-11546
1193,GENERAL CABLE CORP DEL NEW,29.407879964602238,151422,25.60607331599698,95368,25.661073354583912,299286,15.081323692831681,138582,-56054,203918,-160704
1194,GENERAL COMMUNICATION INC,11.150512520077903,128873,11.405731127552409,99073,11.089470964664734,50318,10.910092573463583,101649,-29800,-48755,51331
1195,GENERAL DYNAMICS CORP,95.54998429908363,1968038,108.91964668553295,1457625,116.5504319013789,1382260,127.0898399355344,1218634,-510413,-75365,-163626
1196,GENERAL ELECTRIC CO,28.030006681811546,71335445,25.889993456419678,69064637,26.28000772964391,65255270,25.62000005840302,61983099,-2270808,-3809367,-3272171
1197,GENERAL FIN CORP DEL,6.016485169364058,16621,7.8912757562472615,15967,9.502692429521698,12628,8.87774082633448,35482,-654,-3339,22854
1198,GENERAL GROWTH PPTYS INC NEW,20.0701587564728,3836442,22.000124050370026,2869802,23.559864239165748,3056257,23.5500063669198,2764288,-966640,186455,-291969
1199,GENERAL MLS INC,49.90960726977474,1918849,51.82063790689535,1828480,52.54045521409325,1943569,50.44921787538328,1697172,-90369,115089,-246397
1200,GENERAL MOLY INC,1.3413431774929494,87226,0.9895547003848268,81855,1.1461026143874078,78527,0.7415142022669149,132162,-5371,-3328,53635
1201,GENERAL MTRS CO,34.43917653031509,12417312,33.44591064972802,9600217,35.349167607933026,11174662,31.090546744014407,12001558,-2817095,1574445,826896
1202,GENESCO INC,73.05364726830851,83117,74.56388229531669,26541,82.1472143147621,27049,74.75385578510046,140568,-56576,508,113519
1203,GENESEE & WYO INC,100.3067126735677,119982,97.32310546919196,88386,105.00260552371029,115140,96.5806483445996,101335,-31596,26754,-13805
1204,GENESIS ENERGY L P,52.569888188864134,4615551,54.19989342205444,4332979,56.040078675078284,4744069,52.640043970612055,5228947,-282572,411090,484878
1205,GENIE ENERGY LTD,10.210735296796168,274515,9.969657563935847,237621,7.868701807791164,208929,7.028087515831822,201335,-36894,-28692,-7594
1206,GENOMIC HEALTH INC,29.270907173360534,173517,26.340968396636704,68980,27.389579624619785,71341,28.306100024811254,141065,-104537,2361,69724
1207,GENPACT LIMITED,18.381100496186036,67515,17.420757825370675,758750,17.52908104833748,105653,16.311919163418978,56707,691235,-653097,-48946
1208,GENTEX CORP,32.979326582033885,393307,31.52968353551547,316876,29.09059282833619,310444,26.769648271611352,442927,-76431,-6432,132483
1209,GENTHERM INC,26.811112202043056,723133,34.71957990463048,528261,44.434640110929024,31732,42.23508336778285,14514,-194872,-496529,-17218
1210,GENTIVA HEALTH SERVICES INC,12.404570426770224,98109,9.127551683786244,38455,15.07358557824515,19637,16.77629901585845,58833,-59654,-18818,39196
1211,GENUINE PARTS CO,83.19021110806675,598556,86.84890135818041,466212,87.80107730277972,444072,87.71048384641149,262728,-132344,-22140,-181344
1212,GENWORTH FINL INC,15.52998823378272,12547788,17.730057702889102,9706793,17.399945764684876,1814316,13.100132007568545,3597521,-2840995,-7892477,1783205
1213,GEOSPACE TECHNOLOGIES CORP,94.63505066827,239499,66.28075253256151,3455,55.08210351278321,4811,35.11770647191361,12871,-236044,1356,8060
1214,GERDAU S A,7.840046103910022,2099605,6.409836777669761,1634519,5.889384492113992,766294,4.79976229748622,787539,-465086,-868225,21245
1215,GERON CORP,4.7399685551905355,817305,2.0943220601923667,90244,3.206659561174612,108836,2.000891536482078,394824,-727061,18592,285988
1216,GETTY RLTY CORP NEW,18.366272730690664,159586,18.884729983352603,94309,19.069391396470486,71738,16.999080354063686,69592,-65277,-22571,-2146
1217,GEVO INC,1.4307430921935083,145379,1.169990954398293,286327,0.8590929036282797,378306,0.34237195288961925,248268,140948,91979,-130038
1218,GFI GROUP INC,3.9110389722514816,115826,3.550166584739745,109854,3.3188874869713096,218748,5.411050351850465,226943,-5972,108894,8195
1219,GIBRALTAR INDS INC,18.587589146651368,97592,18.87888469358118,27544,15.498792882477426,33551,13.677565555195857,12356,-70048,6007,-21195
1220,GIGAMON INC,28.021647624774502,8315,30.38317239682637,16259,19.136993509910546,114020,10.468810447708703,170602,7944,97761,56582
1221,GIGOPTIX INC,1.5384071297213184,56552,1.6787778497253998,41697,1.3802802229282776,38398,1.1997600479904018,38341,-14855,-3299,-57
1222,GILDAN ACTIVEWEAR INC,53.30695412606549,108166,50.377458301306135,342157,58.88327539861132,114209,54.720731599763916,147403,233991,-227948,33194
1223,GILEAD SCIENCES INC,75.09998557184724,13099390,70.86002702675115,20376848,82.90998557481711,28349034,106.44995727004087,16434605,7277458,7972186,-11914429
1224,GLACIER BANCORP INC NEW,29.78999200982455,2200202,29.070194065237857,2412127,28.379929156581454,2513995,25.860308320722453,2438370,211925,101868,-75625
1225,GLADSTONE CAPITAL CORP,9.568877866149741,105237,10.077418394312726,107468,10.061937872279833,126417,8.772443811995144,119465,2231,18949,-6952
