,Company,0214price,0214amt,0514price,0514amt,0814price,0814amt,1114price,1114amt,0214-0514chng,0514-0814chng,0814-1114chng
1575,KEMET CORP,5.647933116581514,53825,5.801532021330184,57571,5.7498956024541465,31131,4.119276757072034,27432,3746,-26440,-3699
1576,KEMPER CORP DEL,40.878838299803355,79332,39.163171458891306,79156,36.85688169234788,122528,34.13518822658036,62106,-176,43372,-60422
1577,KENNAMETAL INC,52.0700880585439,2653462,44.29973296761784,2619158,46.28026568026146,2563382,41.30996496029758,2488891,-34304,-55776,-74491
1578,KENNEDY-WILSON HLDGS INC,22.25005910620961,2296713,22.510134000498105,2995362,26.819846980589773,2858853,23.959986495478567,2751671,698649,-136509,-107182
1579,KERYX BIOPHARMACEUTICALS INC,12.95066547856466,565608,17.039133404898994,51235,15.37944313701519,163595,13.751839610123286,165796,-514373,112360,2201
1580,KEY ENERGY SVCS INC,7.902313875584742,286878,9.239058816639089,204891,9.140902625482257,420418,4.840812937905934,476986,-81987,215527,56568
1581,KEY TRONICS CORP,11.03702000459876,21745,10.399288177065957,17982,10.486778846153843,33280,10.568306986990564,33591,-3763,15298,311
1582,KEYCORP NEW,13.419978943878887,4168859,14.321545423171546,17101646,14.33002537514417,19232206,13.330065720405187,4011083,12932787,2130560,-15221123
1583,KEYW HLDG CORP,13.434806243690302,38631,18.69801763491964,15991,12.571370482693188,59023,11.0803324099723,20216,-22640,43032,-38807
1584,KFORCE INC,20.46281363687507,133315,21.306252489048187,15066,21.636196238326978,15206,19.602252477011906,14029,-118249,140,-1177
1585,KILROY RLTY CORP,50.18049644508968,281723,58.5784870639917,224451,62.27849709840024,283292,59.44014390199194,496449,-57272,58841,213157
1586,KIMBALL INTL INC,15.030557568633268,175243,18.110415612800086,258967,16.719738425945685,234274,15.048149593408413,222951,83724,-24693,-11323
1587,KIMBERLY CLARK CORP,104.46007612306057,1915057,110.249387125087,1718132,111.22015030023327,1879039,107.569835145286,2026451,-196925,160907,147412
1588,KIMCO RLTY CORP,19.74998489638923,5958840,21.880036304664355,5142039,22.979887066711782,4722434,21.90988060522905,4222798,-816801,-419605,-499636
1589,KINDER MORGAN ENERGY PARTNER,80.66006199950344,1284849,73.95047204415526,1124577,82.21036840019259,1221172,93.27983385285697,2124382,-160272,96595,903210
1590,KINDER MORGAN INC DEL,33.88062524050271,6837241,29.00644995331644,4198480,33.051061765473946,4357742,30.103410931986886,4408238,-2638761,159262,50496
1591,KINDER MORGAN MANAGEMENT LLC,75.66016310519252,1453050,71.67094350234589,483613,78.92988313335042,2561552,94.14977099587836,2477903,-969437,2077939,-83649
1592,KINDRED HEALTHCARE INC,19.737409572812407,266651,23.42162083441503,157931,23.101327797579412,127655,19.402943079823306,177705,-108720,-30276,50050
1593,KINROSS GOLD CORP,4.38019650872944,1583034,4.140254672988412,3560409,4.13995583843643,3276605,3.3001614400137265,2564420,1977375,-283804,-712185
1594,KIRBY CORP,99.25087416456422,180744,101.24997788432616,226084,117.13983199232058,242727,117.84928424235468,400834,45340,16643,158107
1595,KITE RLTY GROUP TR,6.569846941609295,378091,5.999112238996023,223033,6.13981371063912,558486,24.239554650473252,217537,-155058,335453,-340949
1596,KKR & CO L P DEL,24.339630037168973,1760339,22.84019526059417,2296828,24.32974682564907,3360372,22.299833130201502,2276026,536489,1063544,-1084346
1597,KLA-TENCOR CORP,64.45939488041329,562897,69.13925765154173,490228,72.64001870695273,564496,78.77974563076808,479146,-72669,74268,-85350
1598,KNIGHT TRANSN INC,18.34036121712365,289798,23.131226171442627,203275,23.76986132782454,227515,27.394938996836878,35408,-86523,24240,-192107
1599,KNOLL INC,18.30596612869223,85382,18.18800413943664,70541,17.330340822323514,86438,17.306669674653946,62057,-14841,15897,-24381
1600,KNOT OFFSHORE PARTNERS LP,28.10005341653251,1082062,28.60027781896375,1207261,28.300018353741933,1928762,24.9698379977995,1976825,125199,721501,48063
1601,KODIAK OIL & GAS CORP,11.210544066848314,1016989,12.140870294162474,419904,14.550002405118091,1039450,13.570056093126652,1160570,-597085,619546,121120
1602,KOHLS CORP,56.74998995836067,746890,56.799669338018866,1156468,52.68009477329797,1411368,61.02967429682231,604968,409578,254900,-806400
1603,KONINKLIJKE PHILIPS N V,36.969172461129844,167545,35.161822708327506,178745,31.76110103634307,175907,31.707186800487506,205947,11200,-2838,30040
1604,KOPIN CORP,4.221964597788658,173379,3.7771740989865954,146141,3.2627065598397595,127808,3.3989755535219803,84143,-27238,-18333,-43665
1605,KOPPERS HOLDINGS INC,45.7491342792173,240551,41.22326263445485,122067,38.25885328836425,28464,33.13949853060713,15993,-118484,-93603,-12471
1606,KOREA ELECTRIC PWR,16.613201888219493,38343,17.1771359107846,37841,18.40234211626934,45429,22.43892098150405,94345,-502,7588,48916
1607,KORN FERRY INTL,26.122834064285,292541,29.76974406251372,182232,29.3662715800641,224339,24.901269811393103,286893,-110309,42107,62554
1608,KOSMOS ENERGY LTD,11.176351488155497,49390,10.997011265231054,130490,11.229855327857203,703660,9.958796005307633,214785,81100,573170,-488875
1609,KRAFT FOODS GROUP INC,53.910360217377395,3345702,56.10007798602272,2126022,59.94986759252366,2444726,56.40038631273405,1885519,-1219680,318704,-559207
1610,KRATON PERFORMANCE POLYMERS,23.053626442483424,76604,26.173660157872877,14442,22.388059701492534,12462,17.828716969118112,18846,-62162,-1980,6384
1611,KRATOS DEFENSE & SEC SOLUTIO,7.675739181515566,25535,7.544446631240568,30486,7.791771620486987,29775,6.562466923049782,28343,4951,-711,-1432
1612,KRISPY KREME DOUGHNUTS INC,19.294101218391074,85933,17.731272711352393,91364,15.979401706041903,50878,17.13807997770656,21531,5431,-40486,-29347
1613,KROGER CO,39.529432975750474,2085484,43.64998938329814,12838262,49.42994040745555,10090524,52.00009359529898,6325104,10752778,-2747738,-3765420
1614,KRONOS WORLDWIDE INC,19.04644875890882,32552,16.701348539307624,37003,15.67412299549906,88426,13.81573266557292,11581,4451,51423,-76845
1615,KULICKE & SOFFA INDS INC,13.300182357808248,242929,12.610870237236545,252322,14.260104578618655,295089,14.23077193500531,284454,9393,42767,-10635
1616,KYOCERA CORP,50.13882741137177,49702,45.25578515594768,51684,47.57986085135035,53468,46.694674615167465,60221,1982,1784,6753
1617,L BRANDS INC,61.850027579771435,10302841,56.76995727768628,10958208,58.65990717862749,9924223,66.97992667711486,5388495,655367,-1033985,-4535728
1618,L-3 COMMUNICATIONS HLDGS INC,106.85835317051227,640212,118.1500632867922,1019170,120.7495493883186,625816,118.91976164079823,404096,378958,-393354,-221720
1619,LA Z BOY INC,31.002092079583267,142442,27.08721537972095,22003,23.160337364451784,22409,19.78944035462677,25266,-120439,406,2857
1620,LABORATORY CORP AMER HLDGS,91.36988820032741,1234619,98.20999291747627,1661837,102.39984702170379,1746653,101.75027690200524,1717214,427218,84816,-29439
1621,LACLEDE GROUP INC,45.5397723011385,66667,47.149592798971284,27996,48.56311385958529,32988,46.390374331550795,22440,-38671,4992,-10548
1622,LADENBURG THALMAN FIN SVCS I,3.1291312415859123,82451,3.0253610342953032,84618,3.1502130359894838,44124,4.235740889505586,41079,2167,-40494,-3045
1623,LAKE SHORE GOLD CORP,0.4731627975750407,33815,0.6505988466656809,33815,0.9138592186650604,340315,1.0106159999093618,441315,0,306500,101000
1624,LAKELAND BANCORP INC,12.374376153688386,43881,11.239311452148913,26781,10.805341966815057,24710,9.769918421181185,20471,-17100,-2071,-4239
1625,LAKELAND FINL CORP,39.00051047172764,425097,40.21974898477926,429217,38.15972587680829,427545,37.49869348883449,411401,4120,-1672,-16144
1626,LAM RESEARCH CORP,54.449922080855686,4161365,55.000318935691844,1771517,67.58022298870316,1478909,74.69981159135006,1066830,-2389848,-292608,-412079
1627,LAMAR ADVERTISING CO,52.25005148592428,4073929,51.00007116001193,5494659,53.00012682995428,6015929,49.24998524220686,6115413,1420730,521270,99484
1628,LANCASTER COLONY CORP,88.14490021718642,97612,99.42016687880071,63639,95.17742416438506,36889,85.29623303065719,44492,-33973,-26750,7603
1629,LANDEC CORP,12.126894346930618,65062,11.154328329422354,31109,12.495865338674705,27209,12.257226144066308,28473,-33953,-3900,1264
1630,LANDSTAR SYS INC,57.44957966610096,126685,59.2234923137564,60888,63.99459581175411,88820,72.20020114772525,84515,-65797,27932,-4305
1631,LANNET INC,33.08746599707052,38232,35.721645943532316,29114,49.6257233077404,62387,45.68722192986653,20903,-9118,33273,-41484
1632,LAS VEGAS SANDS CORP,78.87016638829574,1182475,80.77972922031618,1321074,76.220391341899,1425301,62.21009516229135,1625749,138599,104227,200448
1633,LASALLE HOTEL PPTYS,30.859541910303435,2440963,31.309700406205373,360655,35.28883512938934,436512,34.2374592684382,435780,-2080308,75857,-732
1634,LATAM AIRLS GROUP S A,16.309576334111725,929270,15.04892090291408,944586,13.420347912219881,1140805,11.36971286145472,1125798,15316,196219,-15007
1635,LATTICE SEMICONDUCTOR CORP,5.488934460597837,131173,7.8399423022985575,149746,8.249701337463371,256979,7.500232926488401,128796,18573,107233,-128183
1636,LAUDER ESTEE COS INC,75.31988020880421,2444587,66.88012089170611,2774053,74.26034784345309,2593753,74.72012166628814,2681433,329466,-180300,87680
1637,LAWSON PRODS INC,12.251629623812141,12733,16.105189449933867,12853,16.286942995699516,10929,22.284573463551503,18533,120,-1924,7604
1638,LAYNE CHRISTENSEN CO,17.083333333333332,48000,18.199960087806822,25055,13.2973834181016,32638,9.70717234262126,31008,-22945,7583,-1630
1639,LAZARD LTD,45.32004451977807,2900284,47.09068080135413,503348,51.560651257353314,120014,50.69640656700813,80341,-2396936,-383334,-39673
1640,LEAPFROG ENTERPRISES INC,7.940263292648937,154277,7.497180264059978,45217,7.358503541709648,43623,5.99654744238166,33019,-109060,-1594,-10604
1641,LEAR CORP,80.97240055778762,289716,83.72,100000,89.31878528237053,224085,86.40522284087538,198819,-189716,124085,-25266
1642,LEE ENTERPRISES INC,3.4772004416538946,121362,4.466460330188326,133439,4.449197860962566,233750,3.3799196787148595,155625,12077,100311,-78125
1643,LEGG MASON INC,43.47946418687035,1409148,49.03949354213382,1514045,51.31119288276118,858760,51.160001191272094,973749,104897,-655285,114989
1644,LEGGETT & PLATT INC,30.939356194672566,1499708,32.63993420216197,637103,34.28025824680708,668198,34.92003182104226,589547,-862605,31095,-78651
1645,LEHIGH GAS PARTNERS LP,28.6,1015000,26.95035460992908,1043400,26.86985973678815,1053448,33.97035259452769,1053448,28400,10048,0
1646,LEIDOS HLDGS INC,46.489779772807395,465156,35.37147157067871,217944,38.34172398307688,211545,34.32621382231833,135028,-247212,-6399,-76517
1647,LENNAR CORP,39.55987404819609,2013151,39.620498371048704,1135700,41.98010523669707,1754331,38.829803692129396,1422052,-877451,618631,-332279
1648,LENNOX INTL INC,85.05820514343411,134696,90.91477782179871,95914,89.5673271330368,143434,76.86544239400001,133467,-38782,47520,-9967
1649,LEUCADIA NATL CORP,28.339630279314534,1185760,27.999128957392283,858741,26.22006634508918,886878,23.839471850790872,744941,-327019,28137,-141937
1650,LEVEL 3 COMMUNICATIONS INC,33.17203257732733,159743,39.14466201200413,171441,43.911484732352584,323560,45.73106651549285,337801,11698,152119,14241
1651,LEXICON PHARMACEUTICALS INC,1.8001841200973463,219422,1.7265385686438317,71820,1.6054964643662422,84709,1.4093365635482669,85856,-147602,12889,1147
1652,LEXINGTON REALTY TRUST,10.20947170971324,797005,10.909712485303187,432917,11.010136315973435,160216,9.786875412848216,131707,-364088,-272701,-28509
1653,LEXMARK INTL NEW,35.52007106911052,621367,46.29116782412339,422478,48.15899482770837,423410,42.499676501035204,370944,-198889,932,-52466
1654,LG DISPLAY CO LTD,12.141058712677056,64739,12.505552328561178,58534,15.774234543477409,76327,15.748198614073624,94233,-6205,17793,17906
1655,LGI HOMES INC,17.783448319314495,63486,17.260204938686375,47624,18.263165615373328,27268,18.361035948975648,10348,-15862,-20356,-16920
1656,LHC GROUP INC,24.055987344384068,58156,22.09471610858953,11677,21.401861723287453,12569,23.168235775685634,12215,-46479,892,-354
1657,LIBBEY INC,20.98802098802099,40404,25.99185797220148,41513,26.64901577069184,17374,26.23392783077561,9644,1109,-24139,-7730
1658,LIBERTY GLOBAL PLC,86.24857296827051,5388808,40.73478268481425,13537227,42.430490741249095,12750100,41.14118218541207,12518527,8148419,-787127,-231573
1659,LIBERTY INTERACTIVE CORP,122.59000964842492,236308,130.32880742299886,448013,73.79899793692897,746460,37.959416793990506,344921,211705,298447,-401539
1660,LIBERTY INTERACTIVE CORPORAT,29.349939473408085,8520222,28.870062597753762,8770123,29.360026989913912,6120805,28.519898508499107,5846795,249901,-2649318,-274010
1661,LIBERTY MEDIA CORP DELAWARE,146.29200670200157,1541629,130.72999922892652,1543303,136.67959414872942,1813965,47.0768725535834,5535903,1674,270662,3721938
1662,LIBERTY PPTY TR,33.870215275944965,3701807,36.96011284760309,3646688,37.92990895793567,3851077,33.26006699007598,3855795,-55119,204389,4718
1663,LIFE TIME FITNESS INC,46.9932020219627,86055,48.09703555886807,83186,48.74176633566636,131017,50.44736564372574,85277,-2869,47831,-45740
1664,LIFELOCK INC,16.409917368862992,1960278,17.109733085408124,1451513,13.96027892591531,1573321,14.289904139888598,1599101,-508765,121808,25780
1665,LIFEPOINT HOSPITALS INC,52.84006406589635,69928,54.54492021042113,68054,62.10077655164361,85635,69.19256421172129,105705,-1874,17581,20070
1666,LIFEVANTAGE CORP,1.650913444966528,55121,1.3110737885726045,208989,1.437110966126501,113422,1.1397607153789542,153541,153868,-95567,40119
1667,LIGAND PHARMACEUTICALS INC,52.601342628453395,154920,67.274575790295,126883,62.28827450551852,201322,46.991913019619886,215037,-28037,74439,13715
1668,LILLY ELI & CO,50.99986265602935,6895097,58.86006098131278,7216965,62.170157775530996,5831576,64.84997406163218,4932847,321868,-1385389,-898729
1669,LIMELIGHT NETWORKS INC,1.9800197504000157,30724441,2.1800233891968936,30724441,3.0599994920246236,30788894,2.334997807975824,30788894,0,64453,0
1670,LIN MEDIA LLC,28.71046566276865,576619,26.49991159479384,554266,27.25352222066887,128754,22.200202485836762,464230,-22353,-425512,335476
1671,LINCOLN ELEC HLDGS INC,71.33832976445396,186800,72.01114153928712,234797,69.87802921427327,292939,69.13211936993986,213186,47997,58142,-79753
1672,LINCOLN NATL CORP IND,50.698491193136064,8742272,50.670099379957364,7566415,51.440026585649434,7363371,53.579967546296174,6888582,-1175857,-203044,-474789
1673,LINDSAY CORP,82.75017494751576,34296,88.18454272999728,44044,84.54619787408015,6115,74.76082453890916,10139,9748,-37929,4024
1674,LINEAR TECHNOLOGY CORP,45.55027638726678,3142330,48.68995018903516,2985688,47.06941574591829,1449455,44.39068025952752,529886,-156642,-1536233,-919569
1675,LINKEDIN CORP,216.8320539224864,640920,184.9400451549599,1469606,171.47015450573338,1608484,207.78988690307244,1997667,828686,138878,389183
1676,LINN ENERGY LLC,30.78954119141321,319654,28.319854039520287,749792,32.349859011217056,580188,30.138907422088607,382197,430138,-169604,-197991
1677,LINNCO LLC,30.810132494347886,779354,27.050187331184112,2295400,31.290374844732103,2166417,28.950039915869628,2084384,1516046,-128983,-82033
1678,LIONBRIDGE TECHNOLOGIES INC,5.947845749256519,40687,6.715206375756383,81308,5.937573339591645,42610,4.490529065969954,36744,40621,-38698,-5866
1679,LIONS GATE ENTMNT CORP,31.65617499207463,88324,26.724586873960046,78729,28.571081054782525,82216,32.970040030022524,383712,-9595,3487,301496
1680,LIQUIDITY SERVICES INC,22.66111765979456,83138,26.049556373079422,36968,15.76775714706749,13572,13.73984104889767,22271,-46170,-23396,8699
1681,LITHIA MTRS INC,69.42297699932254,152039,66.45892750255273,113604,94.07181623702525,195861,75.69020069595649,304042,-38435,82257,108181
1682,LITTELFUSE INC,92.93099419759336,410864,93.63917186986528,380375,92.9493573484568,421068,85.18118237493634,402495,-30489,40693,-18573
1683,LIVE NATION ENTERTAINMENT IN,19.75902628246085,439799,21.750233566690287,2304481,24.69025384094693,2538046,24.020025310751077,2937882,1864682,233565,399836
1684,LIVEPERSON INC,14.821995560425973,142356,12.065989215354769,56191,10.149466756531737,75669,12.604013705335287,57204,-86165,19478,-18465
1685,LKQ CORP,32.900309654108284,569022,26.349950951106,542316,26.69004258919528,3687555,26.58998181616137,5570331,-26706,3145239,1882776
1686,LLOYDS BANKING GROUP PLC,5.319816630766064,1593288,5.089978495705429,1908456,5.139909856000176,2185836,5.040126817718232,2780684,315168,277380,594848
1687,LOCKHEED MARTIN CORP,148.66021044084502,1399063,163.23951267900162,1305505,160.72926778284608,1047681,182.78023821584415,1075915,-93558,-257824,28234
1688,LOEWS CORP,48.239220015336784,949352,44.04989126332737,736642,44.0095063976384,813347,41.65986503509641,649354,-212710,76705,-163993
1689,LOGITECH INTL S A,13.690024183981237,2951127,14.890957290433743,391177,13.029760022486913,711525,12.819846793131273,3041378,-2559950,320348,2329853
1690,LOGMEIN INC,33.55346113568849,46791,44.88957370313302,29205,46.61441677088007,104753,46.070526915872634,245580,-17586,75548,140827
1691,LORAL SPACE & COMMUNICATNS I,80.96431035108739,27543,70.70503790165694,14907,72.6668081794382,14133,71.80372688682637,13899,-12636,-774,-234
1692,LORILLARD INC,50.6796937709842,1737915,54.08026037723055,1327305,60.96926832666193,1234622,59.909594019622276,1039533,-410610,-92683,-195089
1693,LOUISIANA PAC CORP,18.509964976328494,5945122,16.869961770218808,7319163,15.020033178435956,6597056,13.59055766400307,177329,1374041,-722107,-6419727
1694,LOWES COS INC,49.549940847004706,5801904,48.90000355385147,5036789,47.990112410073756,4945998,52.919915850546076,3960097,-765115,-90791,-985901
1695,LPL FINL HLDGS INC,47.04675257584021,278744,52.54012186096496,493185,49.739880725796226,149739,46.04900561962698,194141,214441,-343446,44402
1696,LSB INDS INC,41.023865677131795,46217,37.39227133722547,7194,41.624593290698975,8913,35.702614379084956,12240,-39023,1719,3327
1697,LSI INDS INC,8.67079692008917,146238,8.190829465688145,112687,7.977082415160863,113450,6.065386975195023,114090,-33551,763,640
1698,LTC PPTYS INC,35.38708008611051,119846,37.62458905181861,76652,39.04108361851181,111626,36.896560001920435,83314,-43194,34974,-28312
1699,LULULEMON ATHLETICA INC,59.029928399772075,322904,52.58941515094019,806379,40.483115082653974,132722,42.007483933447546,326299,483475,-673657,193577
1700,LUMBER LIQUIDATORS HLDGS INC,102.89215558282636,114897,93.80236979070541,270910,75.9495008634228,473117,57.38021300546434,1487098,156013,202207,1013981
1701,LUMINEX CORP DEL,19.397742615932387,208117,18.11082002866888,101155,17.156958752790946,102116,19.505819989495926,81873,-106962,961,-20243
1702,LUMOS NETWORKS CORP,21.000156396621836,255760,13.368075750878253,214915,14.473514530407277,131827,16.2447233249059,87413,-40845,-83088,-44414
1703,LUXOTTICA GROUP S P A,53.93878575012544,19930,57.66334888162486,27227,57.95454545454545,31680,52.05794746818305,14772,7297,4453,-16908
1704,LYDALL INC DEL,17.616471453332633,95195,22.87183651373664,44334,27.378403181401037,13076,27.048591717864838,12533,-50861,-31258,-543
1705,LYON WILLIAM HOMES,22.14034286761091,1397449,27.61013121796677,1252801,30.440157327883806,1513527,22.099556124371947,1475188,-144648,260726,-38339
1706,LYONDELLBASELL INDUSTRIES N,80.27984367745756,3373026,88.93987519676186,3699904,97.64979391314137,3100877,108.6596155062663,2545113,326878,-599027,-555764
1707,M & T BK CORP,116.41989267807112,3090142,121.29992178746296,3262904,124.05018015451842,2622471,123.28988011949465,2462035,172762,-640433,-160436
1708,M D C HLDGS INC,32.24164074865245,180698,28.26907605668668,80795,30.28963741686333,233050,25.32741867342628,94680,-99903,152255,-138370
1709,M/I HOMES INC,25.450461991017825,1385633,22.419911826440266,1423556,24.27049293586482,1425723,19.82028283900061,1447608,37923,2167,21885
1710,MACERICH CO,58.89026235989249,1485288,62.329835543605206,1183414,66.7507016212792,1086056,63.83041512920762,982682,-301874,-97358,-103374
1711,MACK CALI RLTY CORP,21.48023153789674,3101177,20.79000103268937,3156806,21.480130534070693,3331544,19.110010138782442,2069282,55629,174738,-1262262
1712,MACQUARIE INFRASTR CO LLC,54.42984854843132,660079,57.26947813152806,425567,62.36989808589323,442922,66.70066953600714,478391,-234512,17355,35469
1713,MACYS INC,53.400051364886686,3551064,59.28991521738075,5766748,58.02038152935658,1914086,58.17956439432218,1781244,2215684,-3852662,-132842
1714,MADDEN STEVEN LTD,36.58984929377577,739850,35.9804185270859,929450,34.29945792147386,1056489,32.23006994208726,931056,189600,127039,-125433
1715,MADISON SQUARE GARDEN CO,57.57586363795457,28571,56.7846043143439,65317,62.453623546871135,80860,66.12429433168526,82723,36746,15543,1863
1716,MAG SILVER CORP,5.159524060229547,18994,6.882352941176469,17000,9.462567963195317,19128,7.462686567164179,19028,-1994,2128,-100
1717,MAGELLAN MIDSTREAM PRTNRS LP,63.27003550233359,9354033,69.73995450374194,9932685,84.03994300874051,10421949,84.1799885028273,10597388,578652,489264,175439
1718,MAGICJACK VOCALTEC LTD,11.921397379912666,68700,21.235909822866347,79488,15.123885938319164,87742,9.849621012524826,49342,10788,8254,-38400
1719,MAGNA INTL INC,82.0603809632193,579951,96.30989049096908,513291,107.75080505325737,403700,94.90824116453341,455324,-66660,-109591,51624
1720,MAGNACHIP SEMICONDUCTOR CORP,19.493780555727454,48477,13.927112000667169,35973,14.1088612670409,39904,11.705336080504049,33489,-12504,3931,-6415
1721,MAGNETEK INC,24.00073006022997,10958,18.981565979193284,10958,23.726957473991604,10958,31.30133235991969,10958,0,0,0
1722,MAGNUM HUNTER RES CORP DEL,7.310453837149483,536492,8.499144829147781,494638,8.200922603792927,546280,5.567153792623521,158070,-41854,51642,-388210
1723,MAIDEN HOLDINGS LTD,10.930036088236212,2945004,12.479931553704336,3160434,12.089975273073568,3981894,11.080065792605536,3844201,215430,821460,-137693
1724,MAIN STREET CAPITAL CORP,32.69873277583378,50583,32.86330840444108,60706,32.93484087310986,80219,30.63776678459456,198709,10123,19513,118490
1725,MAINSOURCE FINANCIAL GP INC,18.018377946464238,25030,17.098031847432946,21289,17.245673017058895,16062,17.23470178156468,10328,-3741,-5227,-5734
1726,MALLINCKRODT PUB LTD CO,52.25969247918221,1241607,63.40858387764471,372489,80.02014665357049,1592324,90.14977013490382,2096012,-869118,1219835,503688
1727,MAM SOFTWARE GROUP INC,5.018820577164366,10361,5.5660471126130595,10061,5.367259715734022,10061,5.367259715734022,10061,-300,0,0
1728,MANAGED DURATION INVT GRD FU,12.41765012559837,21099,12.89160623726243,21099,13.792122849424144,21099,13.36556234892649,21099,0,0,0
1729,MANHATTAN ASSOCS INC,117.47994830882273,93633,35.030710600068105,610864,34.43043226982409,337405,33.422179097678075,338039,517231,-273459,634
1730,MANITOWOC INC,23.32349785407725,149120,31.45042668832778,318851,32.86007976782697,600242,23.453625785378907,176348,169731,281391,-423894
1731,MANNKIND CORP,5.205143906919781,150236,4.020730929806882,291738,10.960198417385143,211675,5.911695702312101,226331,141502,-80063,14656
1732,MANPOWERGROUP INC,85.8589473203341,656705,78.83072879966495,503801,84.84939778207286,471341,70.09969742228029,593897,-152904,-32460,122556
1733,MANTECH INTL CORP,29.93324579542864,127183,29.40977112344573,132779,29.51786571565736,145810,26.946918418240113,140350,5596,13031,-5460
1734,MANULIFE FINL CORP,19.730423090365427,1648064,19.310024753732673,2460639,19.86998630290482,1195874,19.250451460284648,1405993,812575,-1264765,210119
1735,MARATHON OIL CORP,35.29982758159801,2394176,35.52002509651115,4845295,39.9201690401372,4478463,37.59052129208203,1573801,2451119,-366832,-2904662
1736,MARATHON PETE CORP,91.72987327073321,1624171,87.04034527430154,2586697,78.07007448525417,1868155,84.66980709641597,3629015,962526,-718542,1760860
1737,MARCHEX INC,8.649471855048128,153651,10.511474780580345,135471,12.025141321105268,126485,4.153218539574357,122074,-18180,-8986,-4411
1738,MARIN SOFTWARE INC,10.249215257300486,42052,10.569594112567117,53266,11.778261426193831,46866,8.598909955093749,133389,11214,-6400,86523
1739,MARINEMAX INC,16.073861056455275,66070,15.208110992529347,14992,16.75531914893617,15040,16.86240279320743,25204,-51078,48,10164
1740,MARKEL CORP,580.3493224792622,19409,596.0931333859512,20272,655.6420889383365,29661,636.1607142857142,41664,863,9389,12003
1741,MARKET VECTORS ETF TR,37.06817995872047,12601401,38.05691215593527,18777535,46.67503737348547,11740944,47.60801153977153,13634932,6176134,-7036591,1893988
1742,MARKETAXESS HLDGS INC,66.9264239783477,492511,59.22085277051553,409653,54.060119130073424,360950,61.85928854547689,398873,-82858,-48703,37923
1743,MARKETO INC,37.08548126490729,12997,32.65999151039976,40049,29.07285158552399,67864,32.290484681471874,30845,27052,27815,-37019
1744,MARKWEST ENERGY PARTNERS L P,66.12995499133102,8222416,65.31987968127792,5532971,71.58011632893161,4547450,76.82017131881224,4529917,-2689445,-985521,-17533
1745,MARLIN BUSINESS SVCS CORP,25.21222952703134,62668,20.79754886031289,64623,18.189018311917085,73231,18.331606966492426,41513,1955,8608,-31718
1746,MARRIOTT INTL INC NEW,49.35103933266888,3736436,56.02031089729199,2316392,64.10010452099057,1256207,69.89994412273744,955666,-1420044,-1060185,-300541
1747,MARRIOTT VACATIONS WRLDWDE C,52.76070361459137,866156,55.90989106309157,862334,58.62992219165113,811224,63.409576409250135,879599,-3822,-51110,68375
1748,MARSH & MCLENNAN COS INC,48.35966490498145,1992032,49.30014617833758,1897682,51.81972517792831,2062207,52.340033257550395,1686835,-94350,164525,-375372
