,Company,0214price,0214amt,0514price,0514amt,0814price,0814amt,1114price,1114amt,0214-0514chng,0514-0814chng,0814-1114chng
2274,PROGRESSIVE CORP OHIO,27.26986775344976,1681783,24.220087668318726,1662174,25.35996321080841,1765736,25.279939627477933,948776,-19609,103562,-816960
2275,PROGRESSIVE WASTE SOLUTIONS,24.75017730334548,1314132,25.3099588850842,1815886,25.669765773898806,1843219,25.769460369362488,1487536,501754,27333,-355683
2276,PROLOGIS INC,36.95010095504024,3415877,40.83019212165731,2937826,41.09017230892368,3018532,37.700083442300155,3144688,-478051,80706,126156
2277,PROOFPOINT INC,33.17034113980155,34971,37.092925322852324,28496,37.44659462176426,15916,37.14870248734791,9287,-6475,-12580,-6629
2278,PROS HOLDINGS INC,39.88911689527307,27777,31.495564005069703,31560,26.444896493957163,16714,25.1774248056776,11836,3783,-14846,-4878
2279,PROSHARES TR,40.4735794049196,11213241,48.13014137498372,4482264,57.48834231701903,3174087,56.139904962658825,2816998,-6730977,-1308177,-357089
2280,PROSHARES TR II,27.6833496725785,706887,54.51547660135301,559199,56.07005801325797,389049,31.466023908237187,235651,-147688,-170150,-153398
2281,PROSPECT CAPITAL CORPORATION,11.2199217440611,638418,10.796366731674725,92809,10.624667258207632,563500,9.900220107219127,977251,-545609,470691,413751
2282,PROSPERITY BANCSHARES INC,63.390391331685095,1078318,66.15029686109143,1034659,62.60053100638792,1085486,57.17075147413596,1006861,-43659,50827,-78625
2283,PROTALIX BIOTHERAPEUTICS INC,3.896736483195324,28742,4.571187453848588,28439,3.648898119303104,69336,2.4339482874175453,28349,-303,40897,-40987
2284,PROTECTIVE LIFE CORP,50.66155086187798,424306,52.5895639625625,195419,69.32837049640011,200423,69.41018439369887,327560,-228887,5004,127137
2285,PROTHENA CORP PLC,26.528258362168398,97104,38.28954723309111,32202,22.557534385455035,59182,22.15709468406278,56641,-64902,26980,-2541
2286,PROTO LABS INC,71.13136516742621,5047,67.72697150430749,7545,81.87984496124031,4128,69.0167343301317,10099,2498,-3417,5971
2287,PROVIDENCE SVC CORP,25.715452923090158,46509,28.282576135796305,40060,36.59541466724832,20631,48.365577051367566,14990,-6449,-19429,-5641
2288,PROVIDENT FINL SVCS INC,19.319976350368982,1963667,18.36978409305617,1915918,17.319768205031355,1927393,16.369833370545518,1890062,-47749,11475,-37331
2289,PRUDENTIAL FINL INC,92.21992732585771,6417138,84.6499390107832,6076484,88.77005564478188,5424408,87.94004027419642,5013632,-340654,-652076,-410776
2290,PRUDENTIAL PLC,45.003799116281996,206627,42.54233612952326,235201,45.88160792732226,251081,44.51133144475921,282400,28574,15880,31319
2291,PS BUSINESS PKS INC CALIF,76.42032348005162,897366,83.61998901702361,910500,83.49003768558941,1175781,76.140012167632,1137444,13134,265281,-38337
2292,PTC INC,35.389878970892354,4955089,35.41989104325192,3464494,38.8000026780341,4032809,36.8997782620331,1255536,-1490595,568315,-2777273
2293,PUBLIC STORAGE,150.51973827774566,1154812,168.49058997174876,1016947,171.35006751571547,850913,165.83990966578614,790841,-137865,-166034,-60072
2294,PUBLIC SVC ENTERPRISE GROUP,32.040223560862735,1885661,38.14027531793583,1663386,40.78987686432719,2003806,37.23977812830466,1634999,-222275,340420,-368807
2295,PULASKI FINL CORP,11.255753739930956,27808,10.556997120818966,28133,11.413141314131416,27775,11.518209741114525,27348,325,-358,-427
2296,PULTE GROUP INC,20.370169207324427,3525793,19.189816185489395,3782944,20.15995124104816,2815483,17.6599170154724,3073344,257151,-967461,257861
2297,PUMA BIOTECHNOLOGY INC,103.48468848996832,2841,104.10874266295951,6474,66.0007418790737,37742,238.58064516129036,23250,3633,31268,-14492
2298,PUTNAM MASTER INTER INCOME T,5.041299879784388,77361,5.166972986094254,28837,5.166475315729048,19162,5.0132582035134226,24136,-48524,-9675,4974
2299,PUTNAM PREMIER INCOME TR,5.44173353427559,122755,5.529893956151193,30742,5.559673832468495,10792,5.469116235462196,44797,-92013,-19950,34005
2300,PVH CORP,136.0201324895452,5674410,124.77008603188706,5911994,116.59998249483705,6603766,121.14993892885671,6417106,237584,691772,-186660
2301,QAD INC,17.670983123743632,21391,20.429152447290914,21391,21.31737646673835,21391,18.60595577579356,21391,0,0,0
2302,QEP MIDSTREAM PARTNERS LP,23.21981897344923,981403,23.37998718345675,1714971,25.75019912183943,1728841,23.689740019265226,1602888,733568,13870,-125953
2303,QEP RES INC,30.65039227877883,1280212,29.44047566224431,1171924,34.50000129767552,1155913,30.7801311289226,5758455,-108288,-16011,4602542
2304,QIAGEN NV,23.807206217128506,318475,21.091028129165014,299369,24.451089257181174,817346,22.77008215711317,761833,-19106,517977,-55513
2305,QIHOO 360 TECHNOLOGY CO LTD,82.04943929753972,804259,99.5811657996532,374850,92.04147617713123,239077,67.4699995709776,722573,-429409,-135773,483496
2306,QIWI PLC,56.005768137135426,98472,34.65637719690375,42503,40.331852920621316,44357,31.59288687097995,79290,-55969,1854,34933
2307,QLIK TECHNOLOGIES INC,26.628906832234286,194563,26.58652686072784,45587,22.621626737900428,95086,27.05091612190406,54305,-148976,49499,-40781
2308,QLOGIC CORP,11.832691249312052,178066,12.747736943563506,112569,10.089026893755738,96937,9.147457006952068,27330,-65497,-15632,-69607
2309,QUAD / GRAPHICS INC,27.22880663241476,137024,23.44830180870776,106319,22.369299119671634,109391,19.253043914451183,109645,-30705,3072,254
2310,QUAKER CHEM CORP,77.06986172610215,353212,78.82952314506839,369798,76.79149653484698,442549,71.69096350646844,414320,16586,72751,-28229
2311,QUALCOMM INC,74.2499580384394,21495864,78.85994877663381,16916889,79.20000899286828,15389973,74.77006041646531,14195468,-4578975,-1526916,-1194505
2312,QUALITY SYS INC,21.061588829121927,292618,16.880318150699857,2134083,16.04984080401935,2134476,13.770157408212153,2082547,1841465,393,-51929
2313,QUANEX BUILDING PRODUCTS COR,19.918865442647604,90467,20.70822116380203,14487,17.854550733052694,48223,18.10911430803879,43514,-75980,33736,-4709
2314,QUANTA SVCS INC,31.56002301107834,3403578,36.900015676684546,3310649,34.5799362999583,3309260,36.28986986789239,3259918,-92929,-1389,-49342
2315,QUANTUM CORP,1.2030919077655162,260163,1.2184448524995282,291355,1.2196164901073483,268937,1.160808212718105,165402,31192,-22418,-103535
2316,QUEST DIAGNOSTICS INC,53.53960115803264,1236580,57.919667499307785,671758,58.689844801891795,792471,60.680788783136606,923752,-564822,120713,131281
2317,QUESTAR CORP,22.99032554882115,536878,23.779651465694148,376204,24.801851162295872,375980,22.29085293850486,275225,-160674,-224,-100755
2318,QUICKLOGIC CORP,3.9524531624516945,102215,5.210864822706259,88469,5.1703594428210735,422988,2.991211923282465,134728,-13746,334519,-288260
2319,QUICKSILVER RESOURCES INC,3.0673763560451586,226578,2.6301190709092324,1865695,2.6692227103277393,998418,0.60423444296387,249903,1639117,-867277,-748515
2320,QUIDEL CORP,30.887866394001364,93888,27.305353632332096,87492,22.104709978322273,91338,26.866440009009104,93239,-6396,3846,1901
2321,QUIKSILVER INC,8.768756993202016,295823,7.5159447092016975,42177,3.579247977153736,105050,1.7121396222246767,18106,-253646,62873,-86944
2322,QUINSTREET INC,8.689191141565706,145353,6.638601036269431,92640,5.504481397158419,104097,4.1461322389114095,118906,-52713,11457,14809
2323,QUINTILES TRANSNATIO HLDGS I,46.34333814514163,106682,50.78353408958017,34204,53.27417289538728,33581,55.77846677609581,65796,-72478,-623,32215
2324,RACKSPACE HOSTING INC,39.129787605350415,779304,32.817876929597645,297277,33.65760830902753,337368,32.547952770482496,318699,-482027,40091,-18669
2325,RADIAN GROUP INC,14.119995389305243,3886616,15.030066838140032,3728859,14.8099173553719,5354250,14.260062761752641,5859301,-157757,1625391,505051
2326,RADIOSHACK CORP,2.5985360918810625,100826,2.1204895808763604,428203,0.9907808407849096,2654472,0.9903127948946242,1500536,327377,2226269,-1153936
2327,RADISYS CORP,2.2845449831111857,71349,3.59179275355812,66819,3.4832570248675823,55695,2.6771372479029094,61633,-4530,-11124,5938
2328,RADWARE LTD,17.980023328188906,1766961,17.680064691252998,1899484,16.87025100431002,1946859,17.659890331128928,1880023,132523,47375,-66836
2329,RAIT FINANCIAL TRUST,8.977416187403563,21387,8.483449220113291,37249,8.266321767980655,35566,7.420047053956928,38679,15862,-1683,3113
2330,RALPH LAUREN CORP,176.5693865745839,681126,160.93058035570397,775645,160.69037651175591,730442,164.7297719462668,160050,94519,-45203,-570392
2331,RAMBUS INC DEL,9.468904489593504,516216,10.750154864785273,492365,14.300183687833686,407757,12.481270039044249,372398,-23851,-84608,-35359
2332,RAMCO-GERSHENSON PPTYS TR,15.744171911456188,153009,16.29817117050051,201495,16.618463584762672,258628,16.246843895133516,184959,48486,57133,-73669
2333,RAND LOGISTICS INC,5.763618080592549,40773,6.887052341597795,37026,5.9948125118092666,58217,5.703118059873856,56285,-3747,21191,-1932
2334,RANDGOLD RES LTD,62.81833616298811,42997,74.999574735911,117574,84.6011152395648,179513,67.58821684089092,98819,74577,61939,-80694
2335,RANGE RES CORP,84.30986141512399,2667102,82.9703129826748,1874321,86.94984389010203,1647237,67.81106840082144,569730,-792781,-227084,-1077507
2336,RAPTOR PHARMACEUTICAL CORP,13.020055998381267,2891155,10.000160670961936,2800755,11.549909139751373,3875182,9.589750710272787,1872520,-90400,1074427,-2002662
2337,RARE ELEMENT RES LTD,1.556475290954756,28269,1.4536864580020896,22013,1.3182177695755342,15172,0.6490930727344849,499158,-6256,-6841,483986
2338,RAVEN INDS INC,41.143360041070025,54541,32.74339045478665,32037,33.139376306936995,21998,24.405125076266017,24585,-22504,-10039,2587
2339,RAYMOND JAMES FINANCIAL INC,52.18994735240133,3673102,55.930016682876186,3633666,50.730053035267474,3651721,53.5799848237201,3654387,-39436,18055,2666
2340,RAYONIER INC,42.10059890510428,349805,45.91216672418191,333245,35.55036606431805,519854,31.14215874233129,250368,-16560,186609,-269486
2341,RAYTHEON CO,90.6993257834747,1366030,98.79006862308756,1309909,92.25072270229404,1477441,101.62010773658464,1034746,-56121,167532,-442695
2342,RBC BEARINGS INC,70.75084755868149,486397,63.70012372254968,500313,64.05132583065595,500177,56.70105938402257,543429,13916,-136,43252
2343,REALD INC,8.540567696558654,15924,11.178297107370486,30595,12.736179146256125,14290,9.3544289178889,17318,14671,-16305,3028
2344,REALNETWORKS INC,7.534755385758253,28269,7.581758515333258,26511,7.608364853702012,23001,6.93828973690208,39491,-1758,-3510,16490
2345,REALOGY HLDGS CORP,49.46977848964351,1613288,43.449484401737976,1749618,37.70989651504079,1591439,37.19980084114199,624627,136330,-158179,-966812
2346,REALPAGE INC,23.371063846198343,51859,18.160552897395004,47025,22.48910867773461,25479,15.520037062775073,21585,-4834,-21546,-3894
2347,REALTY INCOME CORP,37.32917786512821,1142270,40.85801245876336,344657,44.41775947951611,314784,40.79019393181108,409216,-797613,-29873,94432
2348,RED HAT INC,56.04012119945669,717825,52.98073523285408,571302,55.270113658682135,666997,56.150216382767184,2945937,-146523,95695,2278940
2349,RED LION HOTELS CORP,6.066155430925948,17474,5.8111117145495035,18413,5.491225975886357,33508,5.684354632302611,33601,939,15095,93
2350,RED ROBIN GOURMET BURGERS IN,73.54497354497354,56700,71.6826041058123,97569,71.19061042488853,78044,56.87103594080339,4730,40869,-19525,-73314
2351,REDHILL BIOPHARMA LTD,11.79310344827586,29000,14.10344827586207,29000,17.482758620689655,29000,13.172413793103447,29000,0,0,0
2352,REDIFF COM INDIA LTD,2.3154273617359094,15116,2.158696932033754,15287,3.0043759388674807,15311,2.285938214355692,15311,171,24,0
2353,REDWOOD TR INC,19.36927026035937,136350,20.282407380494238,172021,19.46763731714049,115936,16.577864358236685,77513,35671,-56085,-38423
2354,REED ELSEVIER N V,42.669079226749865,54161,43.33626428840598,63688,45.93994660587335,66674,45.18320588987749,70358,9527,2986,3684
2355,REED ELSEVIER P L C,60.04765687053217,44065,61.437882362349555,50018,64.69642726674947,54748,64.43124079376376,60421,5953,4730,5673
2356,REGADO BIOSCIENCES INC,4.779124109200872,47289,12.514591307652633,36837,6.8087252553271975,23793,1.1315556430187936,20326,-10452,-13044,-3467
2357,REGAL BELOIT CORP,73.71548409646977,57220,72.70978519480958,59263,78.54557620365584,65758,64.25225668127877,73227,2043,6495,7469
2358,REGAL ENTMT GROUP,19.44940231722156,359137,18.68003740171639,528318,21.099737532808398,381000,19.8781753199339,312252,169181,-147318,-68748
2359,REGENCY CTRS CORP,46.300116458037074,1367016,51.06028413763271,1285363,55.67953260706705,1007803,53.829962518690955,1358277,-81653,-277560,350474
2360,REGENCY ENERGY PARTNERS L P,26.260379609152146,1188749,27.22048711344157,1370071,32.20996612156625,11825222,32.61990930142707,6105719,181322,10455151,-5719503
2361,REGENERON PHARMACEUTICALS,275.2402298164547,1273364,300.2805088827813,1058790,282.47125049151833,1159672,360.521295176676,372150,-214574,100882,-787522
2362,REGIONS FINL CORP NEW,9.890100300537734,6073447,11.110131809806076,5355292,10.61992538799276,9397147,10.039846413436301,5821603,-718155,4041855,-3575544
2363,REGIS CORP MINN,14.512354070606706,142706,13.690690330575212,50034,14.06840763211114,22746,15.962379743515283,213502,-92672,-27288,190756
2364,REGULUS THERAPEUTICS INC,7.390452523419179,943244,9.019644339169224,784399,8.039615423018251,791207,6.8302262783208905,761761,-158845,6808,-29446
2365,REINSURANCE GROUP AMER INC,77.4104250795508,350405,79.63146323862588,297935,78.90023148198651,916702,80.12904729615191,943840,-52470,618767,27138
2366,RELIANCE STEEL & ALUMINUM CO,75.83995780026173,2600964,70.65956641786613,2238607,73.71026815532812,2211293,68.40027230942286,1774452,-362357,-27314,-436841
2367,RENAISSANCERE HOLDINGS LTD,97.33908490418187,389227,97.59404458883871,78181,106.99660306932155,74479,99.98921173762945,111232,-311046,-3702,36753
2368,RENASANT CORP,31.458867279762806,99495,29.04744584545748,98976,29.07669574336241,62937,27.070858283433136,16032,-519,-36039,-46905
2369,RENESOLA LTD,3.457598918525451,38466,3.2082271249011165,159278,2.9480783262014163,101422,3.0009704225007545,122627,120812,-57856,21205
2370,RENEWABLE ENERGY GROUP INC,11.459419534237053,184128,12.000872790748415,9166,11.456400742115028,21560,10.166129432184476,12099,-174962,12394,-9461
2371,RENREN INC,3.0428769017980635,21690,3.2708800576091344,461038,3.3398292684527213,457209,3.4406848756624537,61325,439348,-3829,-395884
2372,RENT A CTR INC NEW,33.34140480935795,214748,26.602537007292447,224753,28.678411816471968,231812,30.349387021545176,186956,10005,7059,-44856
2373,RENTECH INC,1.7495574715925313,437825,1.8996507535085885,511673,2.5903395189182925,612661,1.7089173415572234,455259,73848,100988,-157402
2374,RENTRAK CORP,37.873826675398384,9162,60.31192060202858,9169,52.43962543124692,10145,60.978492082250064,4231,7,976,-5914
2375,REPLIGEN CORP,13.640636217628467,135111,12.85995085995086,203500,22.79095040205932,329429,19.9095565326188,366859,68389,125929,37430
2376,REPROS THERAPEUTICS INC,18.29847908745247,63120,17.738087274511113,89694,17.291678741861322,51759,9.901828029790117,47264,26574,-37935,-4495
2377,REPUBLIC AWYS HLDGS INC,10.688109551652332,170002,9.144463783639042,74690,10.850330632392659,21474,11.1008600934496,33601,-95312,-53216,12127
2378,REPUBLIC SVCS INC,33.200108501666065,999063,34.160416999095794,752040,37.97079103288174,923552,39.02076126235417,1244722,-247023,171512,321170
2379,RESMED INC,47.08122538129818,214268,44.69004916929236,390691,50.630027115091025,219435,49.27152475153473,168434,176423,-171256,-51001
2380,RESOLUTE ENERGY CORP,3.0811487564412583,675722,2.4293770445795078,684126,3.5214880917587306,769845,6.267111169053695,107386,8404,85719,-662459
2381,RESOLUTE FST PRODS INC,16.01460256233641,116144,20.099327270976357,72689,16.781127992850088,85036,15.63557308838562,69457,-43455,12347,-15579
2382,RESOURCE CAP CORP,5.92740620938139,236191,5.5709398924906335,214865,5.6291451675245865,651964,4.8701590843651035,444544,-21326,437099,-207420
2383,RESOURCES CONNECTION INC,14.331978226417696,101591,14.090940233402607,43787,13.11470605474474,68244,13.932233615693267,53832,-57804,24457,-14412
2384,RESPONSE GENETICS INC,1.1477212950121949,20911,1.1957635804578066,35124,0.9231512121685532,70411,0.6832837478113567,70249,14213,35287,-162
2385,RESTORATION HARDWARE HLDGS I,67.30003595632553,842689,73.5898727882228,1978669,93.04981875583496,2511805,79.54980001839786,2630742,1135980,533136,118937
2386,RETAIL OPPORTUNITY INVTS COR,6.366133790181151,295941,6.47951776598805,298942,9.507659429937103,403359,4.1489415364955535,237892,3001,104417,-165467
2387,RETAIL PPTYS AMER INC,12.719710893703748,2608314,13.540114928241561,2614675,15.379904373901422,2488442,14.629860649056786,2992373,6361,-126233,503931
2388,RETAILMENOT INC,28.81257275902212,20616,32.015240927466195,21521,26.61144508491864,64709,16.15506140961829,58867,905,43188,-5842
2389,REVENUESHARES ETF TR,44.63018451348368,6341,45.60155239327296,6184,47.783336208383645,5797,45.614035087719294,5985,-157,-387,188
2390,REVLON INC,24.9715938436112,38724,25.56024327434113,36502,30.490317264112072,29124,31.68080593849417,22632,-2222,-7378,-6492
2391,REX AMERICAN RESOURCES CORP,44.71523858388917,38980,57.0538672043785,55544,73.31469400434918,57942,72.88089918895659,115037,16564,2398,57095
2392,REX ENERGY CORPORATION,19.709898427582548,5641886,18.710000286682853,5197381,17.710059553639788,5204048,12.66986951951704,4542825,-444505,6667,-661223
2393,REXAHN PHARMACEUTICALS INC,0.5219985085756897,40230,1.0797708241516086,90760,0.8595384440732392,61661,0.8099574139578443,158033,50530,-29099,96372
2394,REXNORD CORP NEW,27.004692618717357,33883,28.95120174799709,16476,28.153020870041896,25539,28.439510781472567,20359,-17407,9063,-5180
2395,REYNOLDS AMERICAN INC,49.989918250300995,1542391,53.42020467515393,1904579,60.35012579603919,1407437,59.000177149935006,1405589,362188,-497142,-1848
2396,RF MICRODEVICES INC,5.1601739937393285,747843,7.878605222454736,351712,9.590059860798787,1589354,11.54018351078885,1165926,-396131,1237642,-423428
2397,RICHMONT MINES INC,0.9997708858386619,240055,1.4092071061846148,232755,1.3720359920139298,219382,1.9997554884118969,229028,-7300,-13373,9646
2398,RIGEL PHARMACEUTICALS INC,2.8497115140241496,184931,3.879671337060594,220895,3.6307964151936734,165253,1.9476529220001455,96013,35964,-55642,-69240
2399,RIGNET INC,47.91000687897058,24713,53.85011951070909,21337,53.824962915872014,18876,40.46635645945522,19127,-3376,-2461,251
2400,RING ENERGY INC,12.20679318875386,55379,15.258791125230234,59179,17.440829276944605,50743,14.733253318026055,57489,3800,-8436,6746
2401,RIO TINTO PLC,56.43036685606214,3093175,55.830114212415715,6635093,54.28015375219851,6382738,49.18009088149265,5395598,3541918,-252355,-987140
2402,RITCHIE BROS AUCTIONEERS,22.908992902704156,22262,24.13955681282414,10605,24.69359963685883,11015,22.39572632011506,48670,-11657,410,37655
2403,RITE AID CORP,5.060239520001279,1001336,6.270274335936883,1967697,7.16999298485453,3616461,4.840383020106173,2308495,966361,1648764,-1307966
2404,RIVERBED TECHNOLOGY INC,18.080304730099922,191645,19.710814234111204,383698,20.628983387315852,239275,18.544406309050945,207448,192053,-144423,-31827
2405,RLI CORP,97.37909182106532,308023,44.240752829995955,675531,45.77999438498704,680319,43.2907085892852,663699,367508,4788,-16620
2406,RLJ ENTMT INC,4.7897718365159845,427369,4.4589949874745995,422741,3.8203060502766473,422741,3.8709341586278527,422637,-4628,0,-104
2407,RLJ LODGING TR,24.32046098216989,898256,26.73904635615227,723960,28.88995513956504,3636835,28.469899907345177,4322495,-174296,2912875,685660
2408,RMG NETWORKS HLDG CORP,4.829984544049459,10352,5.602782071097373,10352,2.223081384109801,10346,1.6431471099942003,10346,0,-6,0
2409,RMR REAL ESTATE INCOME FUND,16.915405952725354,58763,18.56610452155268,58763,19.706277759814853,58763,18.804349675816415,58763,0,0,0
2410,ROADRUNNER TRNSN SVCS HLDG I,26.94991592232493,976478,25.24023216478569,1411239,28.099728649755093,1378661,22.789976621933608,1168189,434761,-32578,-210472
2411,ROBERT HALF INTL INC,41.98987916870336,423483,41.94915740326485,348684,47.740746762044104,461325,49.00008053042708,372530,-74799,112641,-88795
2412,ROCK-TENN CO,105.00685575852974,162637,105.5699007237724,231979,105.59026731683373,1271263,47.58014324065731,4306040,69342,1039284,3034777
2413,ROCKWELL AUTOMATION INC,118.1606845005989,535982,124.55012968829935,445684,125.16103915015907,672973,109.87948221990774,537680,-90298,227289,-135293
2414,ROCKWELL COLLINS INC,73.92025177733444,533805,79.66901417780646,528361,78.1393738027468,461995,78.49866508968272,404147,-5444,-66366,-57848
2415,ROCKWELL MED INC,10.432533409972695,34795,12.662912894692134,164812,11.988758227941721,270420,9.139791889995307,232281,130017,105608,-38139
2416,ROCKWOOD HLDGS INC,71.92014654438594,664918,74.39950336660141,62823,75.98697612178584,301907,76.4522499877585,122534,-602095,239084,-179373
2417,ROFIN SINAR TECHNOLOGIES INC,27.024560996043373,120557,23.96193606328703,52333,24.031354213222407,29087,23.042505592841163,8940,-68224,-23246,-20147
2418,ROGERS COMMUNICATIONS INC,45.2500432600796,288950,41.44144558053631,435313,40.24823204967198,312933,37.4200329385671,241662,146363,-122380,-71271
2419,ROLLINS INC,30.2926130073532,171626,30.242207204605407,207756,29.99745727553765,149446,29.28195919780196,92446,36130,-58310,-57000
2420,ROPER INDS INC NEW,138.67964209238298,627648,133.50966056244408,1090775,146.00944823986316,609214,146.28747940191053,164457,463127,-481561,-444757
2421,ROSE ROCK MIDSTREAM L P,38.700102767264745,1610435,41.49002468442351,1723354,54.63993027558651,1839241,59.14997034876143,1940897,112919,115887,101656
2422,ROSETTA RESOURCES INC,48.04018723794073,467213,46.58053791203218,611178,54.84973240016468,485800,44.560350388540776,634039,143965,-125378,148239
2423,ROSS STORES INC,74.9304745319299,636817,71.57011539454119,650984,66.12997527478332,851762,75.58021836010838,360597,14167,200778,-491165
2424,ROUNDYS INC,9.858593905596496,20084,6.879618262259388,129513,5.502241654007188,53978,3.007152145643693,12304,109429,-75535,-41674
2425,ROUSE PPTYS INC,22.191456090200106,100399,17.236846779636927,140745,17.11537191538072,90854,16.165884578532292,81406,40346,-49891,-9448
2426,ROVI CORP,19.692868072031672,161429,22.7824775944384,179085,23.959293240915102,149754,19.74550648290701,215644,17656,-29331,65890
2427,ROWAN COMPANIES PLC,35.360407797180535,422563,33.680305190093826,2223139,31.929897416356546,3944391,25.31047574055572,1049921,1800576,1721252,-2894470
2428,ROYAL BK CDA MONTREAL QUE,67.23039584709578,1388137,65.98988142550935,1957588,71.43048585193273,895458,71.45089633389688,969449,569451,-1062130,73991
2429,ROYAL BK SCOTLAND GROUP PLC,19.38849135163402,755345,21.44560784522461,1183599,22.803659210358553,1129424,20.763116117541962,527233,428254,-54175,-602191
2430,ROYAL CARIBBEAN CRUISES LTD,47.4228270921916,182739,54.56153804543242,314269,55.59687120740485,412811,67.29022166748298,1139274,131530,98542,726463
2431,ROYAL DUTCH SHELL PLC,71.95780727440572,3104611,74.23137102370418,3619952,83.46464477424651,3621162,76.57482306470841,3637488,515341,1210,16326
2432,ROYAL GOLD INC,46.067125598158405,182017,62.622416866568365,272634,76.12478395858261,255738,64.9370333801036,230916,90617,-16896,-24822
2433,RPC INC,17.85179655658325,250507,20.421451743948182,173543,23.48957264120205,530959,21.95964938421023,1093961,-76964,357416,563002
2434,RPM INTL INC,41.50736311232658,220491,41.841653391811654,290022,46.179518124548714,391927,45.778493400516425,374499,69531,101905,-17428
2435,RPX CORP,16.89876909613226,210252,16.27974512718017,175617,17.752302696971704,150910,13.727005211330123,182487,-34635,-24707,31577
2436,RTI INTL METALS INC,34.21154001200405,111629,27.78028592927013,66450,26.58521762166711,64171,24.65469015830907,69358,-45179,-2279,5187
2437,RTI SURGICAL INC,3.5374481580873383,163960,4.0822154293465225,154083,4.349909684078593,162762,4.7821884955435445,139685,-9877,8679,-23077
2438,RUBICON MINERALS CORP,0.8513158381759632,27017,1.0493808652894792,33353,1.4698752137188351,783740,1.3697714820259252,808164,6336,750387,24424
2439,RUBICON TECHNOLOGY INC,9.95708792331556,53831,11.29169819933451,83247,8.747440908244927,32238,4.257660893239877,34526,29416,-51009,2288
2440,RUBY TUESDAY INC,6.928884139405012,145045,5.622975906615894,28099,7.5990765679107355,10396,5.892793752218673,14085,-116946,-17703,3689
2441,RUDOLPH TECHNOLOGIES INC,11.740869101572914,93775,11.407286695378886,25773,9.871373018247084,26744,9.055517941773868,23632,-68002,971,-3112
2442,RUSH ENTERPRISES INC,29.639046764383288,40116,32.46863056786282,29567,34.67041389882473,39140,33.439668681441695,35736,-10549,9573,-3404
2443,RUTHS HOSPITALITY GROUP INC,14.207603588210167,117050,12.097532437684126,47861,12.355766849898481,80772,11.049895726336102,32127,-69189,32911,-48645
2444,RYANAIR HLDGS PLC,46.94258332626579,23582,58.79650895728066,21770,55.81050387057897,21573,56.41995574905431,28022,-1812,-197,6449
2445,RYDER SYS INC,73.78216417606815,172047,79.91976966128563,154555,88.09026326786461,191440,89.97496030291927,130992,-17492,36885,-60448
2446,RYDEX ETF TRUST,77.49895716700695,364392,80.0066445336022,433439,79.0453630537096,1219186,80.8813950734249,675520,69047,785747,-543666
2447,RYLAND GROUP INC,43.405938262094146,203797,39.93008671647613,133308,39.44605452683824,115246,33.241911727360446,157512,-70489,-18062,42266
2448,RYMAN HOSPITALITY PPTYS INC,41.78005660597781,1395259,42.51974601784607,1342929,48.15007714428923,714246,47.31049915666071,59881,-52330,-628683,-654365
2449,S & T BANCORP INC,25.30917929935783,121774,23.697382214413324,67729,24.854168411063668,71658,23.464268675273605,69169,-54045,3929,-2489
