,Company,0214price,0214amt,0514price,0514amt,0814price,0814amt,1114price,1114amt,0214-0514chng,0514-0814chng,0814-1114chng
2450,SABRA HEALTH CARE REIT INC,26.13902429662611,130265,27.880454381536246,44368,28.69765960834262,25124,24.29682824655895,33420,-85897,-19244,8296
2451,SAEXPLORATION HLDGS INC,8.947006194081213,15983,9.38497153225302,15983,8.488328548246162,16022,8.284023668639053,15210,0,39,-812
2452,SAFEGUARD SCIENTIFICS INC,20.08280294135821,16183,22.172846363930937,21603,20.79227433977139,20296,18.39188870549399,21205,5420,-1307,909
2453,SAFETY INS GROUP INC,56.30421025201951,53726,53.819815964048786,18692,51.37717818999438,26685,53.91267665049568,23705,-35034,7993,-2980
2454,SAFEWAY INC,32.57014183056395,3157923,36.940183766097995,2438970,34.33983670161001,3099112,34.299791228918586,2967365,-718953,660142,-131747
2455,SAGA COMMUNICATIONS INC,50.27146591594611,4973,49.63503649635037,6850,42.77025701392976,5097,33.609429754698944,6278,1877,-1753,1181
2456,SAGENT PHARMACEUTICALS INC,25.379916245736734,555912,23.370450331361717,505339,25.864966521727535,187435,31.109939361982605,7586,-50573,-317904,-179849
2457,SAIA INC,32.05525125029769,62985,38.23958840297573,14383,43.941028407047824,13905,49.52098232357307,14822,-48602,-478,917
2458,SALESFORCE COM INC,55.18975546587554,5983991,57.08989670486868,2885712,58.079933080646455,6132755,57.530105010340826,5392707,-3098279,3247043,-740048
2459,SALIX PHARMACEUTICALS INC,89.94083891484712,112574,103.6095032397408,289375,123.34992602764359,489372,156.23952120146728,885717,176801,199997,396345
2460,SALLY BEAUTY HLDGS INC,30.228910619455643,198287,27.394251745999213,136598,25.081077439781357,415652,27.371558452697485,186544,-61689,279054,-229108
2461,SANCHEZ ENERGY CORP,24.502030975085262,92074,29.63499914719427,140712,37.591131302717365,176531,26.25902358403473,222057,48638,35819,45526
2462,SANDERSON FARMS INC,72.33130403085845,183807,78.49125700627594,143086,97.20125896544864,170934,87.94564292623802,171606,-40721,27848,672
2463,SANDISK CORP,70.539907345288,2362535,81.19017961776869,3391925,104.4299278993668,2892485,97.95007797236605,3347981,1029390,-499440,455496
2464,SANDRIDGE ENERGY INC,6.068593724403938,268596,6.140396305404584,1428898,7.1497760553020475,1021011,4.288967002125567,290746,1160302,-407887,-730265
2465,SANDSTORM GOLD LTD,4.285714285714286,24500,5.569620253164557,23700,6.9232100617319565,69332,4.3002268468290765,50695,-800,45632,-18637
2466,SANDY SPRING BANCORP INC,28.188771484381853,570298,24.980136714794387,577699,24.910728134274645,573809,22.88965774441421,541642,7401,-3890,-32167
2467,SANGAMO BIOSCIENCES INC,13.889776305752418,1533790,18.079770255454978,412284,15.268734839780414,469980,10.784265600689784,468553,-1121506,57696,-1427
2468,SANMINA CORPORATION,16.700270279417666,413646,17.45278450363196,103250,22.78758035836411,109665,20.862133442020923,237991,-310396,6415,128326
2469,SANOFI,50.303043579595226,2784583,45.30993578091972,1438669,42.0518314660889,1004332,40.16610934171483,955756,-1345914,-434337,-48576
2470,SAP AG,87.1399073719439,3537805,81.3100122944952,2675181,77.00001691846988,2955350,72.16003020792131,2563566,-862624,280169,-391784
2471,SAPIENT CORP,17.360864237288844,239101,17.061333156946073,241892,16.241566089416903,243511,13.999651370549525,183576,2791,1619,-59935
2472,SARATOGA RES INC TEX,1.1535401750198886,25140,1.351351351351351,27380,1.7589576547231272,15350,1.1726384364820848,15350,2240,-12030,0
2473,SAREPTA THERAPEUTICS INC,20.297897196261683,6848,24.04366654637315,22168,29.78701512501286,38876,21.09886324491905,23224,15320,16708,-15652
2474,SASOL LTD,49.43566591422122,8860,55.88185223016684,46992,59.118352254672565,138468,54.489335306339036,267612,38132,91476,129144
2475,SAUL CTRS INC,47.72781918730464,49908,47.355145831113006,28149,48.589253597122294,35584,46.74139002593172,46661,-21759,7435,11077
2476,SBA COMMUNICATIONS CORP,89.84003091360151,5908079,90.95999185584853,5088314,102.2998890100556,2886748,110.90025808410508,2305450,-819765,-2201566,-581298
2477,SCANA CORP NEW,46.9300827518457,2667010,51.3198089197633,2507219,53.80996344393938,2438173,49.61028120760285,2350541,-159791,-69046,-87632
2478,SCANSOURCE INC,42.42975770674553,131865,40.779299847793006,82125,38.07263494866983,90590,34.611926880431525,20022,-49740,8465,-70568
2479,SCHEIN HENRY INC,114.25977751941186,1647964,119.36957854263795,1292088,118.65489787706669,1327126,116.4692120470637,1229312,-355876,35038,-97814
2480,SCHLUMBERGER LTD,90.11005124530699,8647426,97.50032485719132,6810685,117.9499589454302,6392711,101.69002372294844,5024249,-1836741,-417974,-1368462
2481,SCHNITZER STL INDS,32.67727780230052,77026,28.864356667304786,47013,26.07653525084718,72594,24.04736479271145,73979,-30013,25581,1385
2482,SCHOLASTIC CORP,34.00685989238747,123034,34.4908493664946,38358,34.11238189955247,10055,32.356299961933765,10508,-84676,-28303,453
2483,SCHULMAN A INC,35.260572801218636,204818,36.25979634269873,150056,38.70608867634447,129437,36.155736296893785,133893,-54762,-20619,4456
2484,SCHWAB CHARLES CORP NEW,25.999888348302736,4746905,27.330168223960555,4638281,26.929884641393514,6911838,29.39003616406128,5603906,-108624,2273557,-1307932
2485,SCHWAB STRATEGIC TR,40.234568894970565,596328,41.18994295287211,1972229,43.515676875658635,605414,40.41580664718424,880794,1375901,-1366815,275380
2486,SCHWEITZER-MAUDUIT INTL INC,51.4719742275991,233428,42.59169150294994,65764,43.671524961481936,56467,41.32288466185659,28967,-167664,-9297,-27500
2487,SCICLONE PHARMACEUTICALS INC,5.043552559751264,84266,4.543769818935577,72847,5.251599350711354,73311,6.886285520646753,82628,-11419,464,9317
2488,SCIENCE APPLICATNS INTL CP N,33.069406927829945,419814,37.390079601622624,379138,44.160378789456,336229,44.23455481526348,52832,-40676,-42909,-283397
2489,SCIENTIFIC GAMES CORP,16.9331007227543,140435,13.731754499091391,68236,11.112259665081663,19348,10.818204426759513,8042,-72199,-48888,-11306
2490,SCIQUEST INC NEW,28.502779609912373,21226,27.043110288283525,15124,17.69743101807802,10510,15.032679738562093,13770,-6102,-4614,3260
2491,SCORPIO TANKERS INC,11.794030415851582,158470,9.979309471195123,71047,10.164897221594758,26562,8.312988388067799,114279,-87423,-44485,87717
2492,SCOTTS MIRACLE GRO CO,62.216659713530795,107865,61.27580575040832,85107,56.86331583740997,106501,55.00058455982645,76981,-22758,21394,-29520
2493,SCRIPPS E W CO OHIO,21.717734347116018,92459,17.730496453900713,31302,21.174590491410306,10012,16.322321396820882,28121,-61157,-21290,18109
2494,SCRIPPS NETWORKS INTERACT IN,86.41023770415994,3276047,75.91012442207288,2962095,81.13982889707835,2924088,78.08981355480422,1782025,-313952,-38007,-1142063
2495,SEABOARD CORP,2794.6902654867263,565,2621.087314662273,607,3020.3076923076924,1625,2674.782608695652,575,42,1018,-1050
2496,SEABRIDGE GOLD INC,7.30000503448623,19863,7.079330955298886,146059,9.376949817274266,56095,8.036877442629521,49895,126196,-89964,-6200
2497,SEACHANGE INTL INC,12.147856770983974,34574,10.449361536212107,51295,8.012181416089621,27583,6.965268103794299,42353,16721,-23712,14770
2498,SEACOR HOLDINGS INC,91.19548164417948,79675,86.41408733193957,58833,82.2576859892044,17044,74.80605836719616,16242,-20842,-41789,-802
2499,SEADRILL LIMITED,41.07998267339347,1569840,35.160297108110164,1916878,39.9499517398933,1996473,26.760128213508906,1789827,347038,79595,-206646
2500,SEADRILL PARTNERS LLC,30.99985957028507,2136300,30.000042096459822,4275894,33.160016389729854,4419841,31.18991332160693,7813712,2139594,143947,3393871
2501,SEAGATE TECHNOLOGY PLC,56.159910060628775,2241510,56.15942487244543,1581284,56.81974857602098,1951047,57.26987057169188,2075821,-660226,369763,124774
2502,SEALED AIR CORP NEW,34.04997030203112,1261029,32.869503786751515,1438172,34.16964447943796,660440,34.879258763680426,792190,177143,-777732,131750
2503,SEARS HLDGS CORP,49.040368746867706,566676,47.75952188610693,771197,39.95782888581681,143226,25.15528879228691,100297,204521,-627971,-42929
2504,SEATTLE GENETICS INC,39.888821252598575,261201,45.56207585676052,283218,38.250683858665425,264309,37.180104391244534,525523,22017,-18909,261214
2505,SEAWORLD ENTMT INC,28.770156478273496,2631164,30.229404905809737,1495696,28.32950583109204,890485,19.228926629458407,333976,-1135468,-605211,-556509
2506,SECURITY NATL FINL CORP,4.808095491012775,35773,4.062695321890477,41598,4.263833639027179,41981,4.96817999006364,42269,5825,383,288
2507,SEI INVESTMENTS CO,34.73054892202869,1197620,33.6086588309238,865521,32.77097392318587,480120,36.15977575332866,356750,-332099,-385401,-123370
2508,SELECT COMFORT CORP,21.088901110001235,178198,18.081064869033675,105027,20.67012741859368,31785,20.920791736509774,202239,-73171,-73242,170454
2509,SELECT INCOME REIT,26.710322247113556,11606,30.264298741292194,133788,29.63837083023353,116943,24.04693865142579,65788,122182,-16845,-51155
2510,SELECT MED HLDGS CORP,11.605779102085785,79874,12.450581223815426,152523,15.59978110431488,144361,12.030688980054931,144547,72649,-8162,186
2511,SELECT SECTOR SPDR TR,37.69914738045252,175796814,40.97901298229682,186702325,43.53676826618832,210988559,40.53421884882986,197625000,10905511,24286234,-13363559
2512,SELECTIVE INS GROUP INC,27.060835822419648,156684,23.32107437296289,57373,24.71824794181121,50044,22.154809668265,51095,-99311,-7329,1051
2513,SEMGROUP CORP,64.78130120829057,666396,65.51066359569579,1511357,78.7778379828558,2083619,83.20466840921523,2303140,844961,572262,219521
2514,SEMICONDUCTOR MFG INTL CORP,3.9109286011097257,40911,3.7704231252618343,35805,4.233664043790626,23384,5.085424685208729,57419,-5106,-12421,34035
2515,SEMPRA ENERGY,89.76012527197027,3697555,96.75975308835449,2935301,104.71018459407928,2813308,105.37984516747828,2931813,-762254,-121993,118505
2516,SEMTECH CORP,25.279610624240842,1402039,25.33971844060376,1594335,26.14977091311345,1573857,27.149637689833263,1587314,192296,-20478,13457
2517,SENIOR HSG PPTYS TR,22.23008947583186,3683341,22.470014606949615,3159455,24.290238569156536,3394697,20.920251232641167,3585999,-523886,235242,191302
2518,SENSIENT TECHNOLOGIES CORP,48.522830939310026,185253,56.41249207355739,126160,55.72572476002122,82924,52.33853006681514,70942,-59093,-43236,-11982
2519,SEQUENOM INC,2.3400558711014185,496142,2.4517209527180435,115837,3.8728916945837613,51641,2.9666059927191264,114272,-380305,-64196,62631
2520,SERVICE CORP INTL,18.13014682267965,330058,19.87959777718973,272088,20.721916083348006,295436,21.13851403753684,322350,-57970,23348,26914
2521,SERVICENOW INC,56.00982749969722,1444925,59.92045401810941,1831645,61.96011292857377,2563036,58.78002144538017,3953299,386720,731391,1390263
2522,SESA STERLITE LTD,13.173583599369204,51998,12.426690727145962,48766,19.35934183906661,282241,17.25866463332839,283278,-3232,233475,1037
2523,SHANDA GAMES LTD,4.579900983468051,388218,6.494005111835105,182322,6.638163305178312,220091,6.5371941172880925,131096,-205896,37769,-88995
2524,SHAW COMMUNICATIONS INC,24.34146265833579,128998,23.90061854894809,425512,25.659772247633853,325529,24.47224105696477,352481,296514,-99983,26952
2525,SHENANDOAH TELECOMMUNICATION,25.66105355050656,43529,32.285657449771236,50270,30.46929722157366,34264,24.790066106842946,22388,6741,-16006,-11876
2526,SHERWIN WILLIAMS CO,183.5001058721865,1397912,197.1298005140533,1214271,206.90910276669044,1134677,218.98993035594142,1429842,-183641,-79594,295165
2527,SHINHAN FINANCIAL GROUP CO L,45.69361080161497,83469,43.952834665790526,82179,45.861714607906436,109961,45.4610446784013,132883,-1290,27782,22922
2528,SHIP FINANCE INTERNATIONAL L,16.380946687192672,334535,17.968446090207483,336757,18.591749596670056,298143,16.917995905111066,291583,2222,-38614,-6560
2529,SHIRE PLC,141.2898422828316,1159227,148.5306051574997,1128764,235.48949569162534,886065,259.0495277156351,1287360,-30463,-242699,401295
2530,SHORETEL INC,9.273697168649981,48740,8.602046415545011,61962,6.524026657313224,57020,6.645376095671673,73585,13222,-4942,16565
2531,SHUTTERFLY INC,50.926617844866236,26764,42.699781344114854,24239,43.05782050181672,34953,48.744787207600325,72418,-2525,10714,37465
2532,SHUTTERSTOCK INC,83.58974358974359,17550,72.61363636363636,26400,83.00079808459697,21301,71.37045742180437,22124,8850,-5099,823
2533,SIBANYE GOLD LTD,4.806749068079263,30582,8.330438139355337,259050,11.030726735536073,332707,8.475268220193673,122474,228468,73657,-210233
2534,SIERRA BANCORP,16.091033746537462,217326,15.922213497159223,216490,15.799075763328734,215962,16.758264332980474,206883,-836,-528,-9079
2535,SIERRA WIRELESS INC,24.167795008047413,117429,21.83417064424178,119629,20.167516324646986,115929,26.784726065301605,9035,2200,-3700,-106894
2536,SIGMA ALDRICH CORP,94.00948831757641,556263,93.38078661609602,384940,101.48004477294049,441338,136.00924202554393,389525,-171323,56398,-51813
2537,SIGMA DESIGNS INC,4.716928902815763,90313,4.746201497827227,32447,4.58201509486358,100829,4.309581020832004,141081,-57866,68382,40252
2538,SIGNATURE BK NEW YORK N Y,107.41984638049196,1739753,125.58977364266418,1503331,126.17967454464564,1780152,112.05990422917371,1443237,-236422,276821,-336915
2539,SIGNET JEWELERS LIMITED,78.6991170844471,320982,105.85878214146564,613421,110.59259475815293,273644,113.9080164530283,284203,292439,-339777,10559
2540,SILGAN HOLDINGS INC,48.023510016844064,55806,49.51833493685377,82111,50.81763442943161,61947,46.99536531738875,63219,26305,-20164,1272
2541,SILICON GRAPHICS INTL CORP,13.419048807889151,16022,12.28488492639436,19292,9.636563876651982,18160,9.229733894350208,317994,3270,-1132,299834
2542,SILICON IMAGE INC,6.14197971718326,56008,6.900372720862294,59562,5.043027667252707,43228,5.046850003808943,52508,3554,-16334,9280
2543,SILICON LABORATORIES INC,43.29811066394401,50441,52.251958224543074,61280,49.25167179704915,65947,40.63984849665057,821632,10839,4667,755685
2544,SILICONWARE PRECISION INDS L,5.9834270360586155,88578,6.652131042815283,72007,8.206455745186213,149882,6.820053530986205,116568,-16571,77875,-33314
2545,SILVER BAY RLTY TR CORP,15.989089461172929,838822,15.520438706963551,779746,16.315764903599273,85684,16.205655251783153,74727,-59076,-694062,-10957
2546,SILVER STD RES INC,6.95463314887767,86561,9.929979654095073,407453,8.659832026215367,118709,6.097376819229723,297997,320892,-288744,179288
2547,SILVER WHEATON CORP,20.190009156327392,650916,22.698774943142684,1019218,26.270788188914707,766060,19.929231240324587,587830,368302,-253158,-178230
2548,SILVERCORP METALS INC,2.2905345208583987,371529,1.9485830103474024,421845,2.120354071094572,677717,1.5890015355622251,916928,50316,255872,239211
2549,SIMON PPTY GROUP INC NEW,152.160225956334,2450739,164.00052962200095,2144926,166.2802608154106,2634967,164.4199009638921,2043901,-305813,490041,-591066
2550,SIMPSON MANUFACTURING CO INC,36.73035382374119,119438,35.332437754181925,54341,36.369406537607105,31510,29.18462643678161,11136,-65097,-22831,-20374
2551,SINA CORP,84.25123037262712,145078,60.4098623402599,676959,49.76913594306619,500511,41.13971250032144,194435,531881,-176448,-306076
2552,SINCLAIR BROADCAST GROUP INC,35.721870619717116,23543,27.08926026246004,352206,34.750085435467746,316028,26.090240190412977,524334,328663,-36178,208306
2553,SIRIUS XM HLDGS INC,3.4899939335937584,8561906,3.1999985261104147,5427815,3.459957940076113,5432725,3.4898917511694743,4020182,-3134091,4910,-1412543
2554,SIRONA DENTAL SYSTEMS INC,70.19949052069343,1290337,74.67064242558106,1086585,82.46061289561064,970051,76.67989020558444,981835,-203752,-116534,11784
2555,SIX FLAGS ENTMT CORP NEW,36.82204061630706,277524,40.151581228166016,435674,42.549319865960825,357209,34.390968823370265,528569,158150,-78465,171360
2556,SJW CORP,29.790295504809613,37529,29.56000544884893,29364,27.197213290460876,22392,26.905298091738768,8437,-8165,-6972,-13955
2557,SK TELECOM LTD,24.61677960078911,81611,22.567771473697572,212737,25.94033722438392,428676,30.34035875196166,237044,131126,215939,-191632
2558,SKECHERS U S A INC,33.130147845951804,271837,36.5386649740823,141795,45.699406094248964,134028,53.3095849556789,72426,-130042,-7767,-61602
2559,SKILLED HEALTHCARE GROUP INC,4.80562006651956,155443,5.273246718909512,136159,6.287899393609703,125002,6.603187446719358,138418,-19284,-11157,13416
2560,SKULLCANDY INC,7.241852915470097,24027,9.213431812990178,13133,7.2608770224687,17491,7.785181764201359,15157,-10894,4358,-2334
2561,SKYWEST INC,14.83155808768888,549032,12.759948918674793,385268,12.220259509172307,386653,7.778798530116633,300432,-163764,1385,-86221
2562,SKYWORKS SOLUTIONS INC,28.5588968321637,487904,37.520071182384406,488885,46.96071563752953,583871,58.04957594620957,671495,981,94986,87624
2563,SL GREEN RLTY CORP,92.38037493481798,895569,100.6207945301976,599071,109.40936640438727,584237,101.31946529509287,612824,-296498,-14834,28587
2564,SLM CORP,26.27999680212987,29219448,24.48001228049717,41144914,8.310013919597399,51144439,8.559999526481375,47812269,11925466,9999525,-3332170
2565,SM ENERGY CO,83.10980306950837,759405,71.2908385508755,474521,84.101642454196,500775,77.99892212544802,530674,-284884,26254,29899
2566,SMITH & NEPHEW PLC,71.72435593488223,31635,76.47287251747477,36052,89.28750627195183,39860,84.17907539418346,61583,4417,3808,21723
2567,SMITH & WESSON HLDG CORP,13.491093079073368,242901,14.616154552808744,72933,14.539808018068886,56672,9.426482248260065,22702,-169968,-16261,-33970
2568,SMITH A O,53.93925958767457,451100,46.01926045725208,394487,49.581063517960345,433956,47.27872030017906,385903,-56613,39469,-48053
2569,SMUCKER J M CO,103.6207448999832,327695,97.23936251091772,282797,106.57078778371486,326384,98.99214308098671,357392,-44898,43587,31008
2570,SNAP ON INC,109.5165186621755,146955,113.48187402143805,207575,118.5210038414995,265261,121.07934932202242,221615,60620,57686,-43646
2571,SNYDERS-LANCE INC,28.662903361698547,118690,28.204708960104647,24464,26.462683481496796,48370,26.532445176259266,26722,-94226,23906,-21648
2572,SOCIEDAD QUIMICA MINERA DE C,25.899103964649573,24441,31.737274465707564,213881,29.311535047829853,182522,26.139517445395974,218711,189440,-31359,36189
2573,SODASTREAM INTERNATIONAL LTD,49.641813490866355,222091,44.099545355278046,201476,33.560434014635376,7926,29.404497158388928,4047,-20615,-193550,-3879
2574,SOHU COM INC,72.9299768062932,165131,65.0844930417495,80480,57.69171414638362,161999,50.23057491141515,235932,-84651,81519,73933
2575,SOLAR CAP LTD,22.55023318367647,747265,21.78016552925802,681813,21.27906540687552,559987,18.679290046114378,539528,-65452,-121826,-20459
2576,SOLAR SR CAP LTD,18.2195017559906,341118,17.109513072094582,328180,16.881652620917652,261645,15.388266940939118,126395,-12938,-66535,-135250
2577,SOLARCITY CORP,56.76763397585257,4721,62.61910111424554,120171,70.59883760892644,130937,59.59529896743762,50457,115450,10766,-80480
2578,SOLARWINDS INC,37.830438408818935,441232,42.62982091864128,420926,38.66161046577197,141872,42.042303195446955,103491,-20306,-279054,-38381
2579,SOLAZYME INC,10.891249258640213,18547,11.60952143664833,208708,11.766113592852586,25072,7.464543418760886,24114,190161,-183636,-958
2580,SOLERA HOLDINGS INC,70.76150196440456,139737,63.3414959731959,113117,67.14811471425595,115208,56.3612781511614,101772,-26620,2091,-13436
2581,SONIC AUTOMOTIVE INC,24.48003209992445,1041747,22.479646847649413,978841,26.680168297075724,1338110,24.509752410518466,1332286,-62906,359269,-5824
2582,SONIC CORP,20.190605551164012,179638,22.78870373958535,412880,22.079532298192746,243574,22.362260721834808,202484,233242,-169306,-41090
2583,SONOCO PRODS CO,41.72344974132753,154829,41.019321632330715,146882,43.932363840189325,160565,39.292009400705055,136160,-7947,13683,-24405
2584,SONUS NETWORKS INC,3.148031921887132,403109,3.3699924075627554,2210094,3.591373754744348,230274,3.4234974775417664,221411,1806985,-1979820,-8863
2585,SONY CORP,17.290348993819393,429893,19.120227891242976,471804,16.769997437684246,417591,18.03954438265852,479613,41911,-54213,62022
2586,SOTHEBYS,53.203755559215935,109278,43.550159498991796,93731,41.98862083530026,241494,35.71849818904683,347607,-15547,147763,106113
2587,SOUFUN HLDGS LTD,82.41052382081061,421900,68.41980836891071,71909,9.789751694880007,2500472,9.949922655410187,2974998,-349991,2428563,474526
2588,SOURCE CAP INC,67.12008501594049,23525,68.69246372288968,25636,69.95294387696545,17426,64.96116948378256,10945,2111,-8210,-6481
2589,SOUTH JERSEY INDS INC,55.959624770235145,126216,56.080751402781175,65584,60.416734283210545,61622,53.36603798601213,60338,-60632,-3962,-1284
2590,SOUTHCOAST FINANCIAL CORP,5.801228805737942,341307,7.287466028022847,340722,7.269018344497972,340211,7.0996830990223785,326916,-585,-511,-13295
2591,SOUTHERN CO,41.10997772077831,5286989,43.93990939855682,3574336,45.38007896636412,4476083,43.64980445724046,3261435,-1712653,901747,-1214648
2592,SOUTHERN COPPER CORP,28.710636915155344,560106,29.109009733507115,721220,30.36917421445757,707823,29.650693791825123,1232214,161114,-13397,524391
2593,SOUTHERN NATL BANCORP OF VA,10.005724668342584,40177,10.189515136598573,40630,11.160218266215649,40501,11.58701646975485,39527,453,-129,-974
2594,SOUTHSIDE BANCSHARES INC,27.34375,18432,31.361474435196193,26912,28.956772334293948,43375,33.25092707045736,72810,8480,16463,29435
2595,SOUTHWEST AIRLS CO,18.84000626122788,5628289,23.60993955474781,5905013,26.859914477629022,5276748,33.77003357285005,3291350,276724,-628265,-1985398
2596,SOUTHWEST BANCORP INC OKLA,15.919863961154563,952081,17.6600553365292,986690,17.060417541315218,995638,16.400210757279627,947061,34609,8948,-48577
2597,SOUTHWEST GAS CORP,55.909542926595705,2009174,53.45048154182946,1965146,52.78980374074531,1643897,48.58028622392887,1262508,-44028,-321249,-381389
2598,SOUTHWESTERN ENERGY CO,39.32989659718706,6484253,46.01009987816981,5845021,45.48992599310461,4628893,34.949963252933266,12447252,-639232,-1216128,7818359
2599,SOVRAN SELF STORAGE INC,65.17004360838794,206153,73.45130840518631,139521,77.24931480956431,169296,74.35477007034319,159788,-66632,29775,-9508
2600,SP PLUS CORP,26.05278478556181,20612,26.27893016741146,14993,21.38073158165894,15528,18.967474787951648,14973,-5619,535,-555
2601,SPANSION INC,13.890783192571998,95315,17.414364640883978,22625,21.067911115934557,73714,22.792186769308252,138995,-72690,51089,65281
2602,SPARK NETWORKS INC,6.169443571204023,25448,5.224922162974627,27943,5.677724298930744,34697,4.648520221062962,38722,2495,6754,4025
2603,SPDR DOW JONES INDL AVRG ETF,165.4699793807871,4398810,164.23989181331947,3110919,167.89000369438833,3835547,170.06992240053782,3173089,-1287891,724628,-662458
2604,SPDR GOLD TRUST,116.11955730417137,2065888,123.6104200693757,1137574,128.0404048809116,1586343,116.21191204843323,480992,-928314,448769,-1105351
2605,SPDR INDEX SHS FDS,42.1434840729467,36786968,42.57219763604578,39968033,43.897622564569595,36020789,40.79997861246327,33514846,3181065,-3947244,-2505943
2606,SPDR S&P 500 ETF TR,184.68998791735032,46983072,187.0100014317126,55164702,195.71998273363846,51950725,197.0200134495829,74009730,8181630,-3213977,22059005
2607,SPDR S&P MIDCAP 400 ETF TR,244.1999694431866,3252957,250.56973499508405,1407672,260.56031659618253,1664202,249.32000209230125,1300004,-1845285,256530,-364198
2608,SPDR SER TR,26.940125443995424,510985,27.52773438102898,583121,27.32378970209205,733683,23.74634009609437,656438,72136,150562,-77245
2609,SPDR SERIES TRUST,54.994821415703775,78907666,56.90577867493536,83455672,53.456745279961,70541631,50.129994314935644,77306073,4548006,-12914041,6764442
2610,SPECTRA ENERGY CORP,35.620225034113226,4372937,36.939855990950335,4658735,42.47999010690375,5967798,39.25991375778239,6846067,285798,1309063,878269
2611,SPECTRA ENERGY PARTNERS LP,45.3552235280222,152397,48.95035139424168,220550,53.34726219787079,230696,52.99184912185317,224393,68153,10146,-6303
2612,SPECTRANETICS CORP,25.000731871541905,102477,30.30775223996884,38505,22.88735396947216,58635,26.57349663135222,39927,-63972,20130,-18708
2613,SPECTRUM BRANDS HLDGS INC,70.55003048526311,995563,79.70057417240164,1013807,86.03038736166636,1275991,90.52971133208874,1181115,18244,262184,-94876
2614,SPECTRUM PHARMACEUTICALS INC,8.850070806592546,1327560,7.839667824383936,1385773,8.130327199484029,1223321,8.140255157267728,1278584,58213,-162452,55263
2615,SPEED COMM INC,4.670351054720946,25694,3.6314378764734703,34697,3.7509116799222033,28793,2.7543745949449123,12344,9003,-5904,-16449
2616,SPEEDWAY MOTORSPORTS INC,19.87440480298116,14491,18.747480177395516,14882,18.238665971860346,15352,17.087667161961367,10768,391,470,-4584
2617,SPIRIT AEROSYSTEMS HLDGS INC,34.082402010587664,149608,28.192943146283213,121839,33.69768625972875,302454,38.058425629971005,188342,-27769,180615,-114112
2618,SPIRIT AIRLS INC,45.40980897851277,139199,59.401407319345815,124492,63.23937848482941,285882,69.14266144069407,236511,-14707,161390,-49371
2619,SPIRIT RLTY CAP INC NEW,9.830502854426989,904735,10.979953989978055,470767,11.359668135732006,664368,10.970295651963477,661149,-433968,193601,-3219
2620,SPLUNK INC,68.67551801882405,55886,71.49025299943042,54427,55.32718662309161,147179,55.3610167481637,286718,-1459,92752,139539
2621,SPRAGUE RES LP,18.240029136797762,812718,19.759778578515853,957450,25.44805354563175,951114,25.429803104892287,973818,144732,-6336,22704
2622,SPRINT CORP,10.749859566249926,1235458,9.190011539120507,4844390,8.530189674098771,3751382,6.340000561778227,2100473,3608932,-1093008,-1650909
2623,SPROTT PHYSICAL SILVER TR,7.565048852686059,804357,7.848383500557412,22425,8.487835406399123,25566,6.870945715261183,23432,-781932,3141,-2134
