,Company,0214price,0214amt,0514price,0514amt,0814price,0814amt,1114price,1114amt,0214-0514chng,0514-0814chng,0814-1114chng
2799,THL CR INC,16.489988221436985,637599,13.799743781672111,615881,14.000634116920669,419481,12.894984945713329,98643,-21718,-196400,-320838
2800,THOMPSON CREEK METALS CO INC,2.189333566862248,22838,2.180044877791232,4182024,2.9599881044511016,3813191,2.2000405307744715,4253558,4159186,-368833,440367
2801,THOMSON REUTERS CORP,37.81999289281442,1843205,34.199654844663876,2466136,36.36003266184357,2275438,36.409582696472526,1732456,622931,-190698,-542982
2802,THOR INDS INC,55.2276944604995,131492,61.06243154435924,91300,56.88254124599854,56854,51.50427138789154,72693,-40192,-34446,15839
2803,THORATEC CORP,36.605428126245606,137985,35.807484817844404,165161,34.85673458326148,202945,26.73264398860511,202898,27176,37784,-47
2804,THRESHOLD PHARMACEUTICAL INC,4.672318831610867,96954,4.751232631107127,22310,3.9665970772442587,19160,3.607035746129529,24674,-74644,-3150,5514
2805,TIBCO SOFTWARE INC,22.480122543850907,2157595,20.319992344308066,7189422,20.17014505413034,5071555,23.632386851295923,252831,5031827,-2117867,-4818724
2806,TICC CAPITAL CORP,10.33832961637536,57843,9.807237064592492,11828,9.897696974899011,186407,8.829847958071714,481775,-46015,174579,295368
2807,TIDEWATER INC,59.27096054797431,75332,48.623798256910966,66778,56.14754647687214,74607,39.04028625283537,62602,-8554,7829,-12005
2808,TIFFANY & CO NEW,92.780124242387,1058093,86.14921007733044,1083144,100.25028096278879,290074,96.30991092888449,212190,25051,-793070,-77884
2809,TILE SHOP HLDGS INC,18.071486998040672,52569,15.506807866868384,7932,15.29328257082016,15497,9.260680480941415,19545,-44637,7565,4048
2810,TIM HORTONS INC,58.37998444012015,2102844,55.30996401060882,2207595,54.72986218494647,2688313,78.80960690377232,346709,104751,480718,-2341604
2811,TIM PARTICIPACOES S A,26.251886854367662,45711,25.97111474044897,31227,29.021968641897654,44518,26.194926568758344,149800,-14484,13291,105282
2812,TIME WARNER CABLE INC,135.50034088000808,1394919,137.18006138876677,2433670,147.29931967870903,1244853,143.48927831140145,1149166,1038751,-1188817,-95687
2813,TIME WARNER INC,69.72008134974877,3262948,65.33008485309354,3766274,70.24985192388117,3699111,75.20995578630442,2699616,503326,-67163,-999495
2814,TIMKEN CO,55.07002555375792,3487941,58.780064197143666,3367128,67.83999426860018,3852462,42.38992517667759,2678042,-120813,485334,-1174420
2815,TIMMINS GOLD CORP,1.1493427196322104,13921,1.2755915555839021,15679,1.7389864193441538,12076,1.2649221282314806,12649,1758,-3603,573
2816,TITAN INTL INC ILL,17.98117826128935,176073,18.985864781970925,59992,16.825851266045575,85226,11.816275967219365,57717,-116081,25234,-27509
2817,TITAN MACHY INC,17.833082349211377,37851,15.663169995689035,20877,16.489520214562432,10067,12.998266897746966,18464,-16974,-10810,8397
2818,TIVO INC,13.119530804934769,1070770,13.234555499748868,79640,12.908104379203756,75379,12.79508918127026,179522,-991130,-4261,104143
2819,TJX COS INC NEW,63.729480361507186,1958246,60.6496530827149,1922072,53.14964949147296,2597797,59.16988710708091,1248794,-36174,675725,-1349003
2820,TOLL BROTHERS INC,37.000025916253904,13119180,35.900021939741826,8933560,36.899966312707136,10015646,31.160006167749373,11187225,-4185620,1082086,1171579
2821,TOOTSIE ROLL INDS INC,32.543138203515575,31005,29.94229084207028,66194,29.461279461279464,20196,27.98213906017436,23515,35189,-45998,3319
2822,TORCHMARK CORP,78.15112577017338,436590,78.70024543805356,412324,81.91990765975184,592591,52.36902528130221,814871,-24266,180267,222280
2823,TORNIER N V,18.79125382233041,612519,21.21975936771436,1585739,23.380126491450934,1620821,23.900485065579076,960901,973220,35082,-659920
2824,TORO CO,63.60105088406427,186129,63.19248076704916,238003,63.59979201444953,365410,59.23021479025515,346850,51874,127407,-18560
2825,TORONTO DOMINION BK ONT,94.24013846745588,1123152,46.95021358357857,2907761,51.409897549742844,1813075,49.39006335613202,2380985,1784609,-1094686,567910
2826,TOTAL S A,61.270563657174634,949673,65.5994923853696,1216671,72.20056282205495,1344297,64.45001732065718,1688735,266998,127626,344438
2827,TOTAL SYS SVCS INC,33.279302391478545,656414,30.40850882965888,583488,31.409910599915193,900894,30.95894347706817,688977,-72926,317406,-211917
2828,TOWER INTL INC,21.400633463001935,188172,27.224225391261378,129517,36.8417547959054,165193,25.190230885369907,199363,-58655,35676,34170
2829,TOWERS WATSON & CO,127.60791863109944,163109,114.04716098762805,131507,104.2302502940179,138597,99.49610543024843,108356,-31602,7090,-30241
2830,TOWERSTREAM CORP,2.92628914900348,12644,2.3818975784041285,15114,1.9460323527878651,57553,1.4739489662073535,73951,2470,42439,16398
2831,TOWN SPORTS INTL HLDGS INC,14.760111680383348,1643619,8.489814654847121,1603333,6.6497927205414005,1673586,6.70335167583792,119940,-40286,70253,-1553646
2832,TOYOTA MOTOR CORP,121.91977523194763,224943,112.90245723271437,251828,119.6600851202332,282659,117.52744269927588,326043,26885,30831,43384
2833,TRACTOR SUPPLY CO,77.58060992458253,324991,70.63037628904472,415133,60.40070652297128,485193,61.512335902579814,227304,90142,70060,-257889
2834,TRADE STR RESIDENTIAL INC,6.3428672109003355,17027,7.58322768465042,127782,7.4846871601122,69876,7.144585114103703,62005,110755,-57906,-7871
2835,TRANSALTA CORP,12.682178725607846,200833,11.639247354279995,468587,12.26694417711552,217169,10.497896488905782,228903,267754,-251418,11734
2836,TRANSATLANTIC PETROLEUM LTD,0.8512873457041685,110421,8.662242403073698,14315,11.413632595804375,15683,8.996675141795421,30678,-96106,1368,14995
2837,TRANSCANADA CORP,45.660381020778544,1545585,45.52024348570439,2355128,47.71959054277295,1771809,51.53038654439503,2142988,809543,-583319,371179
2838,TRANSDIGM GROUP INC,161.023019568261,61426,185.2102490612104,75363,167.2642289994339,137782,184.33074322027088,161769,13937,62419,23987
2839,TRANSMONTAIGNE PARTNERS L P,42.502281753373296,81078,43.08197044821036,81078,43.770358306188925,19648,41.23341699533884,8367,0,-61430,-11281
2840,TRANSOCEAN LTD,49.4194390084801,843150,41.33956700407233,971926,45.030464584920026,1113424,31.969747622603467,1920378,128776,141498,806954
2841,TRAVELCENTERS OF AMERICA LLC,9.737473924508992,127035,8.146625220155356,142513,8.881919685012333,174737,9.879662175356378,163872,15478,32224,-10865
2842,TRAVELERS COMPANIES INC,90.53997755310648,4392590,85.10018609660631,4319262,94.07021645182014,2051542,93.94034371117296,1780332,-73328,-2267720,-271210
2843,TRC COS INC,7.156233279828785,14952,6.630880959898957,12668,6.2069243480714205,24811,6.546042953809946,27192,-2284,12143,2381
2844,TREDEGAR CORP,28.80889537822205,53421,23.008321337031703,284810,23.407225417387906,179090,18.409138110072693,120375,231389,-105720,-58715
2845,TREEHOUSE FOODS INC,68.91976552555239,1503618,71.99052592212973,1443940,80.06984877502815,1432237,80.50064925292556,1787439,-59678,-11703,355202
2846,TREMOR VIDEO INC,5.797869209488492,67956,4.124026271574767,39282,4.711883456533956,46266,2.33853480164973,47038,-28674,6984,772
2847,TREX CO INC,79.52903768389766,434005,73.16065883683231,452798,28.819738090406503,970793,34.57093328284156,543983,18793,517995,-426810
2848,TRI CONTL CORP,19.983199964631506,90476,20.08236946940975,103922,20.985977464465407,52273,20.860795513987398,47793,13446,-51649,-4480
2849,TRIANGLE CAP CORP,27.646917231181874,29081,25.89144840643736,63380,28.371534037256414,116490,25.315665758325878,96146,34299,53110,-20344
2850,TRIANGLE PETE CORP,8.315210438787258,132889,8.239113514399246,195288,11.750628215866938,292495,11.004771492401467,72514,62399,97207,-219981
2851,TRICO BANCSHARES,28.370479971612788,597452,25.93011688209574,585034,23.138450145536698,583358,22.620757830057176,562448,-12418,-1676,-20910
2852,TRIMAS CORP,39.888717620963185,26599,33.26628500696271,6463,38.18580833942941,13670,24.33032176256141,12618,-20136,7207,-1052
2853,TRIMBLE NAVIGATION LTD,34.70006849985322,562045,38.869843373647534,470802,36.950065068636924,381136,30.50028043510889,506356,-91243,-89666,125220
2854,TRINA SOLAR LIMITED,13.670122848023635,327722,13.449484898942726,295476,12.828892084181435,321306,12.07026043929342,543236,-32246,25830,221930
2855,TRINITY INDS INC,54.51672776917058,130382,72.06943931750132,195048,43.71993885694322,678409,46.72122690647434,300463,64666,483361,-377946
2856,TRIPADVISOR INC,82.83209249938075,427938,90.58999908830909,592306,108.66063209573488,495368,91.41969702066584,891810,164368,-96938,396442
2857,TRIPLE-S MGMT CORP,19.44418539587802,85784,16.131450705985255,80030,17.9447705186183,41572,19.90031651326081,27487,-5754,-38458,-14085
2858,TRIQUINT SEMICONDUCTOR INC,8.340004536182414,2830574,13.389957299705884,3228315,15.811506347935493,218575,19.070207940450768,240742,397741,-3009740,22167
2859,TRIUMPH GROUP INC NEW,76.06983257480591,3107776,64.57992380817524,4406772,69.82015281418701,3665890,65.04980500700924,3349864,1298996,-740882,-316026
2860,TRONOX LTD,23.10880829015544,9650,23.789615643964936,37075,26.89975963313289,121897,26.049465778551337,1205399,27425,84822,1083502
2861,TRUEBLUE INC,25.77909640045705,965317,29.259896729776248,1044638,27.569625618427487,684195,25.259770267198725,664337,79321,-360443,-19858
2862,TRUETT-HURST INC,4.182417759189255,12433,4.946079623773615,12333,4.971976134514555,11062,5.526363471643415,11038,-100,-1271,-24
2863,TRULIA INC,35.264343521428366,71914,33.20865181330298,92235,47.38001804305668,1029759,48.900241208786774,991672,20321,937524,-38087
2864,TRUSTCO BK CORP N Y,7.181785270491082,204406,7.065288499280388,15286,6.685138760610457,45474,6.426770824676584,36099,-189120,30188,-9375
2865,TRUSTMARK CORP,26.842524743370003,375151,25.34992223950233,398660,24.68993084455953,389268,23.03316047456833,401291,23509,-9392,12023
2866,TRW AUTOMOTIVE HLDGS CORP,74.38992795393092,1069177,81.61433060430517,93562,89.51989856745453,105686,101.25032394244528,266251,-975615,12124,160565
2867,TSAKOS ENERGY NAVIGATION LTD,6.011742562575497,35597,7.760339055212588,1240152,6.690113654711511,1424490,6.380129807679535,752806,1204555,184338,-671684
2868,TTM TECHNOLOGIES  INC,8.579515590364041,306311,8.45044963622396,199161,8.198371397799676,198698,6.80349763704025,43801,-107150,-463,-154897
2869,TUMI HLDGS INC,22.554297382587713,129288,22.62509389750317,89193,20.125163207419746,66633,20.349056177405505,265516,-40095,-22560,198883
2870,TUPPERWARE BRANDS CORP,94.5315970605394,186837,83.75612568463535,69380,83.70797997343412,78296,69.03271445923039,74921,-117457,8916,-3375
2871,TURQUOISE HILL RES LTD,2.3324136417753976,11074365,3.3298829077279377,8400896,3.340007204094233,9983212,3.7399402084666837,11534409,-2673469,1582316,1551197
2872,TUTOR PERINI CORP,26.290782388343363,15785,28.66658235318916,23721,31.738608868918124,49183,26.40893002994827,33057,7936,25462,-16126
2873,TW TELECOM INC,30.469984223861108,4560685,31.259813806439773,4543981,40.31020631055153,2937271,41.61004064820667,2938137,-16704,-1606710,866
2874,TWENTY FIRST CENTY FOX INC,35.14953537763362,12764237,31.843339140528737,14720818,35.08166316805006,13763059,34.234936884112784,16306354,1956581,-957759,2543295
2875,TWITTER INC,63.6526279657579,192278,46.67013745519392,668436,40.96951127095768,1220615,51.580135659731525,1542241,476158,552179,321626
2876,TWO HBRS INVT CORP,9.280003442435037,17568959,10.250029116335817,17610389,10.479887750135768,6741389,9.66998740161401,6265882,41430,-10869000,-475507
2877,TYCO INTERNATIONAL LTD,41.04007579839264,7917846,42.40002111072281,7162237,45.59993319503411,2886013,44.57030809163753,2126640,-755609,-4276224,-759373
2878,TYLER TECHNOLOGIES INC,102.13647111496648,71473,83.69254884397917,17863,91.2033511043412,15756,88.4074185636215,46478,-53610,-2107,30722
2879,TYSON FOODS INC,33.46000392394139,5830872,44.01015506429065,5331724,37.540159408255185,6230794,39.83011187232706,10372002,-499148,899070,4141208
2880,U S G CORP,28.377850647458825,161323,32.71806210554304,214377,30.131441685791774,239650,27.49000734154499,183885,53054,25273,-55765
2881,U S GEOTHERMAL INC,0.3786629240215042,2500905,0.7499070312301184,2436302,0.6000081082176786,739990,0.5553087516659262,90040,-64603,-1696312,-649950
2882,U S PHYSICAL THERAPY INC,35.26739459631784,25094,34.570541214805765,19641,34.15935295129926,11622,35.43781180113539,5813,-5453,-8019,-5809
2883,U S SILICA HLDGS INC,34.13605773129003,12333,38.17037723192896,156535,55.44134815491599,157608,62.514988198765614,79229,144202,1073,-78379
2884,UBIQUITI NETWORKS INC,45.95627255359796,56532,45.45019227652458,271484,45.18373171601856,56060,37.54129233429039,32391,214952,-215424,-23669
2885,UBS AG,19.249946075004498,13504869,20.719989172115067,13808791,18.320033873287468,13858708,17.3700158539534,19976090,303922,49917,6117382
2886,UDR INC,23.349857268107424,1203305,25.82921869065419,1039985,28.62971414481872,859806,27.249649717880892,1478808,-163320,-180179,619002
2887,UGI CORP NEW,41.4593245988357,293396,45.610872178055814,276228,50.50031269543464,287820,34.08914182084651,758746,-17168,11592,470926
2888,UIL HLDG CORP,38.74624367606224,131445,36.80316539743625,36899,38.7207721964885,36053,35.39659690695014,27093,-94546,-846,-8960
2889,ULTA SALON COSMETCS & FRAG I,96.52364273204904,114200,97.43830244207464,147129,91.40961595720587,785902,118.16993788167619,1371254,32929,638773,585352
2890,ULTIMATE SOFTWARE GROUP INC,153.2164410684029,52527,137.0023419203747,27328,138.1669672218097,18854,141.51763682936576,42553,-25199,-8474,23699
2891,ULTRA CLEAN HLDGS INC,10.02966036312514,116654,13.139617824830124,26637,9.035771753929943,16158,8.965856055023336,16284,-90017,-10479,126
2892,ULTRA PETROLEUM CORP,21.649488896125593,236449,26.889186038538018,699984,29.690942991129447,389378,23.257550304252067,160722,463535,-310606,-228656
2893,ULTRAPAR PARTICIPACOES S A,23.65097523633901,351402,24.090548078367878,326103,23.60049707503466,473168,21.116750757319924,396794,-25299,147065,-76374
2894,ULTRAPETROL BAHAMAS LTD,3.758099352051836,23150,3.098919477282789,60989,2.974026832330976,30262,3.1155105099183658,25357,37839,-30727,-4905
2895,UMB FINL CORP,64.28037673468955,1229831,64.70036268095859,1145635,63.38973462250566,1166640,54.549847412702505,1121653,-84196,21005,-44987
2896,UMPQUA HLDGS CORP,19.13932109684114,711206,18.64012853109548,320545,17.921120923386788,413088,16.47110882379112,415819,-390661,92543,2731
2897,UNDER ARMOUR INC,87.30045610034206,603376,114.6404276346638,693115,59.49015323970956,2324267,69.0995958859418,2021459,89739,1631152,-302808
2898,UNIFI INC,27.243437884961626,21106,23.06347312036857,36031,27.50530488049005,24977,25.88996763754045,9888,14925,-11054,-15089
2899,UNIFIRST CORP MASS,107.00721821210439,45025,109.92930386599579,15701,105.98470867387293,15172,96.62045060658579,9232,-29324,-529,-5940
2900,UNILEVER N V,40.22979090556621,366246,41.11967934065831,426122,43.75840570079447,440921,39.680225600229775,459574,59876,14799,18653
2901,UNILEVER PLC,41.20085881394832,216112,42.78237853662449,249355,45.311565469729516,270858,41.900968710973096,296270,33243,21503,25412
2902,UNILIFE CORP NEW,4.399343031440639,102288,4.074736632876168,80496,2.9665305552647183,57306,2.294747577766445,141192,-21792,-23190,83886
2903,UNION PAC CORP,167.9999478125295,1532935,187.65992087049565,1406555,99.75014001510559,2930041,108.42023714236893,2335053,-126380,1523486,-594988
2904,UNISYS CORP,33.567508852116745,141774,30.450124152866717,53563,24.728663048840648,16216,23.42890975217796,11823,-88211,-37347,-4393
2905,UNIT CORP,51.622724048238354,67664,65.3803560780305,70434,68.83185849492037,201491,58.6425702811245,124500,2770,131057,-76991
2906,UNITED BANKSHARES INC WEST V,31.444831488096558,180284,30.617989828409144,319714,32.33504490035965,88418,30.934866784893547,95297,139430,-231296,6879
2907,UNITED CMNTY BKS BLAIRSVLE G,17.749857779134466,288284,19.409856177626494,332563,16.36882918625572,238441,16.465024197096348,90920,44279,-94122,-147521
2908,UNITED CONTL HLDGS INC,37.83002629533856,5910173,44.630138083893826,4293332,41.070026112604225,4452639,46.790047436277504,3545177,-1616841,159307,-907462
2909,UNITED FIRE GROUP INC,28.6581960346272,114592,30.35003832536409,54794,29.31306926122543,56323,27.769948770661674,60317,-59798,1529,3994
2910,UNITED MICROELECTRONICS CORP,2.0398317115731563,2163904,2.0797619698870218,2065621,2.4097789494181523,1956611,1.9901171394888,1993350,-98283,-109010,36739
2911,UNITED NAT FOODS INC,75.39393097379968,86373,70.92371123460269,78098,65.09486891767827,78424,61.45781446428995,84318,-8275,326,5894
2912,UNITED ONLINE INC,13.764079712835748,80790,11.568796022875938,53506,10.40491248327079,76214,10.943651213349789,68076,-27284,22708,-8138
2913,UNITED PARCEL SERVICE INC,105.0797539216816,4044566,97.38009125621024,3621233,102.65981579968913,3052655,98.28995358507021,2784018,-423333,-568578,-268637
2914,UNITED RENTALS INC,77.94948288172378,282914,94.94111363476965,185357,104.72860238098595,212769,111.10095395367351,339115,-97557,27412,126346
2915,UNITED STATES ANTIMONY CORP,1.9672760424163904,125046,1.8230857599520505,120126,1.421255457853951,214599,1.2712249160083535,187221,-4920,94473,-27378
2916,UNITED STATES CELLULAR CORP,41.82006827766249,179268,41.009760278707105,180835,40.79816980172853,86548,35.450688673214394,17207,1567,-94287,-69341
2917,UNITED STATES LIME & MINERAL,61.23239891486888,7741,56.36584624734124,6582,64.77561388653686,4724,58.029014507253635,3998,-1159,-1858,-726
2918,UNITED STATES NATL GAS FUND,20.689989823032942,9129439,24.42024172352752,1887942,24.59996202220352,1927442,22.110157801591466,1137441,-7241497,39500,-790001
2919,UNITED STATES OIL FUND LP,35.31997837036218,3835478,36.58968295549483,2118630,38.8799683571155,3099591,34.40976491844512,2003007,-1716848,980961,-1096584
2920,UNITED STATES STL CORP NEW,29.50012799151424,1304774,27.610472174890905,759422,26.040082022394856,2070654,39.17045715704738,1296666,-545352,1311232,-773988
2921,UNITED STATIONERS INC,45.89179245073918,90234,41.05795856010693,10473,41.46670034520503,23754,37.589112119248206,18516,-79761,13281,-5238
2922,UNITED TECHNOLOGIES CORP,113.80020898915191,2902543,116.83981743450408,2476262,115.03756882818544,2361133,101.93992642075709,1983168,-426281,-115129,-377965
2923,UNITED THERAPEUTICS CORP DEL,113.0788808121892,502543,94.028869012166,386158,88.4905973717998,560003,128.65120013625472,328796,-116385,173845,-231207
2924,UNITEDHEALTH GROUP INC,75.30000697690643,8026480,81.99013768711492,6624004,81.74996383565198,6041862,86.25004743000385,4506641,-1402476,-582142,-1535221
2925,UNITIL CORP,30.49536733056103,27414,32.839395300104776,33405,33.82335365124895,25101,31.089225341760987,13606,5991,-8304,-11495
2926,UNIVERSAL AMERN CORP NEW,7.317583106836713,23915,7.066063898491813,52646,8.329911829588237,143699,8.040431064391408,279587,28731,91053,135888
2927,UNIVERSAL CORP VA,54.587295074656154,56057,55.88932768299077,207893,55.343934092217744,45154,44.389013294027606,35279,151836,-162739,-9875
2928,UNIVERSAL DISPLAY CORP,34.362482991241684,52179,31.915060212662674,63857,32.093917227837785,72319,32.63032232391564,37695,11678,8462,-34624
2929,UNIVERSAL ELECTRS INC,38.11685983988529,41845,38.37530011707046,50397,48.87191075720076,55758,49.36792865120344,123562,8552,5361,67804
2930,UNIVERSAL FST PRODS INC,52.14837119367076,67749,55.24734165510865,4326,48.213517003874294,6969,42.68883561993165,19607,-63423,2643,12638
2931,UNIVERSAL HEALTH RLTY INCM T,40.05644236705177,56695,42.25205265215692,38365,43.48911212329194,32054,41.68813156330494,25235,-18330,-6311,-6819
2932,UNIVERSAL HLTH SVCS INC,81.25884534148932,232467,82.07128707186128,278648,95.762046263152,276289,104.4989330593535,506120,46181,-2359,229831
2933,UNIVERSAL INS HLDGS INC,14.474815196836856,29085,12.684249661024364,22863,12.991512212021478,11546,12.926527896587775,10521,-6222,-11317,-1025
2934,UNIVERSAL TECHNICAL INST INC,13.910182103728078,53486,12.949437211107586,28341,12.139412909229335,23642,9.355981469706604,22018,-25145,-4699,-1624
2935,UNUM GROUP,35.07960334614307,1041916,35.30987233001193,4257931,34.76016797485036,4035366,34.38019898479779,3718274,3216015,-222565,-317092
2936,UNWIRED PLANET INC NEW,1.3825827299873197,122235,2.16726334993073,145806,2.228707577605764,175438,1.853828436604685,71204,23571,29632,-104234
2937,UR ENERGY INC,1.384448863493342,39727,1.5496900619876024,20004,1.1401144898186977,125426,1.0179094444711192,208270,-19723,105422,82844
2938,URANIUM ENERGY CORP,2.0053654667153897,112199,1.3175722531018956,187466,1.5640255173132884,105497,1.2522069547862134,208432,75267,-81969,102935
2939,URBAN OUTFITTERS INC,37.09984940780221,2610361,36.470291733173745,1440323,33.860320032598075,1281057,36.70050971577197,1231863,-1170038,-159266,-49194
2940,URS CORP NEW,52.99363222199213,154528,47.06272312816862,184031,45.85475226949579,146288,57.6093716338982,246019,29503,-37743,99731
2941,US BANCORP DEL,40.40002456895275,6854179,42.86021192710616,5385531,43.32005276369274,5428733,41.830015810260726,4458497,-1468648,43202,-970236
2942,US ECOLOGY INC,37.10857795793998,36757,37.15819493373595,11922,48.93821550292756,11443,46.678287817160566,5163,-24835,-479,-6280
2943,USA COMPRESSION PARTNERS LP,26.799513471592213,716916,26.239381260301762,788700,25.680184671527595,1250653,24.29040516473731,1437440,71784,461953,186787
2944,USANA HEALTH SCIENCES INC,75.58488874476626,104849,75.33991116536126,88479,78.12064058925283,71684,73.66407553620122,49142,-16370,-16795,-22542
2945,UTI WORLDWIDE INC,17.559926399542938,119021,10.59332488937871,121586,10.337105610429079,150042,10.62994121224407,78928,2565,28456,-71114
2946,V F CORP,62.34015131175615,1642569,61.87994353491579,2024614,63.00017027073046,1932217,66.02980137091913,2140170,382045,-92397,207953
2947,VAALCO ENERGY INC,6.890359590641136,246141,8.54940565504153,213933,7.230666008661273,360686,8.499077073619134,269794,-32208,146753,-90892
2948,VAIL RESORTS INC,75.23003560286023,1099069,69.70008604948896,809999,77.17984979404062,810354,86.75941184375245,848346,-289070,355,37992
2949,VALE S A,14.776041591054168,6957073,13.58820067685653,3367922,12.967993453476558,4206202,10.901791445837736,9834347,-3589151,838280,5628145
2950,VALEANT PHARMACEUTICALS INTL,117.40023101880614,1213754,131.82994650986842,1506820,126.11987006881857,4056609,131.20029784976322,2616084,293066,2549789,-1440525
2951,VALERO ENERGY CORP NEW,50.399802748985245,2490228,53.099861120716064,2993247,50.099907982334344,2775554,46.269992439629775,3038211,503019,-217693,262657
2952,VALERO ENERGY PARTNERS LP,34.44965277777778,1152000,39.59024341124704,1152001,50.31066666666666,750000,44.630683806264955,828802,1,-402001,78802
2953,VALHI INC NEW,17.580205990292413,50682,8.819870256820405,45012,6.421980725856058,121925,6.528754500177209,107218,-5670,76913,-14707
2954,VALIDUS HOLDINGS LTD,40.28988601306523,3213263,37.7100979200143,3759497,38.24005926411834,3536710,39.1399352025209,3560941,546234,-222787,24231
2955,VALLEY NATL BANCORP,10.119993066438377,1130732,10.410274440778053,1373739,9.90951239008793,781875,9.692122463020297,348840,243007,-591864,-433035
2956,VALMONT INDS INC,149.12271589291836,96263,148.84225077759277,63658,151.95341574115963,68521,134.92734681325442,65035,-32605,4863,-3486
2957,VALSPAR CORP,71.28983700667922,2311199,72.11980197567208,2187610,76.18991798024442,2422709,78.98995096988149,2098710,-123589,235099,-323999
2958,VANDA PHARMACEUTICALS INC,12.409410702767255,500749,16.250607385811467,329280,16.179428686480357,526471,10.379341187574422,728948,-171469,197191,202477
2959,VANGUARD ADMIRAL FDS INC,88.26901031715704,2617,97.571189279732,4776,93.2564078312683,21146,91.60609379667429,20086,2159,16370,-1060
2960,VANGUARD BD INDEX FD INC,80.07607968075455,857522,80.8439319782276,973159,82.17705775284875,774109,81.7438501105736,855991,115637,-199050,81882
2961,VANGUARD INDEX FDS,98.09962868783556,10677808,101.97458225002308,12721425,104.56329311171407,15199703,104.71503311397088,9446466,2043617,2478278,-5753237
2962,VANGUARD INTL EQUITY INDEX F,43.494476622650225,37765209,43.03879555689886,40635942,45.679570385600464,33353072,43.805811544425104,38459897,2870733,-7282870,5106825
2963,VANGUARD MALVERN FDS,49.330454823934424,685540,49.33046211727433,606015,50.119291699243995,596018,49.36980334308422,719934,-79525,-9997,123916
2964,VANGUARD NAT RES LLC,29.51952675044416,768305,29.76963059106615,168729,32.192217733361694,47030,27.45903651929089,122182,-599576,-121699,75152
2965,VANGUARD SCOTTSDALE FDS,67.0197584761776,177291,71.39186962762591,603318,66.72596802502596,335012,77.89390436124583,364162,426027,-268306,29150
2966,VANGUARD SPECIALIZED PORTFOL,75.23886838206383,668883,75.22992867801662,1009226,77.95006259061296,1080833,76.9500749894568,1074151,340343,71607,-6682
2967,VANGUARD STAR FD,52.3781747718712,101149,52.1983140049369,171768,54.288795406631635,102931,51.00224217404275,103917,70619,-68837,986
2968,VANGUARD TAX MANAGED INTL FD,41.67999288666461,11077785,41.269999505351464,13181076,42.590005670241574,13941205,39.749983333040205,17114699,2103291,760129,3173494
2969,VANGUARD WHITEHALL FDS INC,62.32088732522321,484332,63.12055089177613,473269,66.31540276112766,517180,66.4095567783287,529216,-11063,43911,12036
2970,VANGUARD WORLD FD,71.68654919557842,91370,70.54132098822019,43634,76.78107124284972,38460,77.76911076443058,38460,-47736,-5174,0
2971,VANGUARD WORLD FDS,91.4509745939043,838657,85.81535783579648,1192642,92.00167982406052,542914,97.45198782072292,506434,353985,-649728,-36480
2972,VANTAGE DRILLING COMPANY,1.8449221129579672,57455,1.707357157204682,109526,1.9178690344062157,112625,1.273234111099322,103673,52071,3099,-8952
