,Company,0214price,0214amt,0514price,0514amt,0814price,0814amt,1114price,1114amt,0214-0514chng,0514-0814chng,0814-1114chng
2973,VANTIV INC,32.61284655923012,78558,30.222978418554675,111670,33.62036145387768,178612,30.89310379678604,89049,33112,66942,-89563
2974,VARIAN MED SYS INC,77.6911799142732,392876,83.99079258874954,335382,83.13764253571584,366224,80.11813139904761,316258,-57494,30842,-49966
2975,VASCO DATA SEC INTL INC,7.734029730815588,79648,7.552870090634443,21846,11.593369742263105,62622,18.77501206255499,70466,-57802,40776,7844
2976,VASCULAR SOLUTIONS INC,23.15082268866209,46737,26.198667971339287,31681,22.18685639393372,32046,24.72013494862751,32605,-15056,365,559
2977,VECTOR GROUP LTD,16.362099926058942,94670,21.539308866544108,268718,20.689655172413797,50025,22.176605786269455,113994,174048,-218693,63969
2978,VECTREN CORP,35.49880131683089,348716,39.388440404314494,353784,42.50012408795354,161176,39.900230809321705,134310,5068,-192608,-26866
2979,VEECO INSTRS INC DEL,32.908131466323184,120335,41.94669004253108,30801,37.2319079680742,22427,34.94736842105263,16625,-89534,-8374,-5802
2980,VEEVA SYS INC,32.25806451612903,1426,26.696777836028552,24797,25.4506371025368,508003,28.170108104951442,1763749,23371,483206,1255746
2981,VENTAS INC,57.279807170036364,3382047,60.57003619746043,3150221,64.09973575077821,3095941,61.950311780728406,2572481,-231826,-54280,-523460
2982,VEOLIA ENVIRONNEMENT,16.36525530412355,65138,19.87753179463024,95535,18.998653730096095,86164,17.545368538746022,81389,30397,-9371,-4775
2983,VERIFONE SYS INC,26.815044372446824,177475,33.8190399052989,256808,36.75065062847143,266281,34.38280001584766,151442,79333,9473,-114839
2984,VERINT SYS INC,42.93942795791749,1102786,46.92995344994272,1174005,49.05014629411748,1417692,55.60956512694342,1220977,71219,243687,-196715
2985,VERISIGN INC,59.78020546268586,1013128,53.91075665450465,898151,48.8101296590279,1053224,55.119686220897776,854359,-114977,155073,-198865
2986,VERISK ANALYTICS INC,65.72371181006935,193081,59.96339510409517,218550,60.02084344466141,265791,60.888482241062135,205474,25469,47241,-60317
2987,VERIZON COMMUNICATIONS INC,49.139934018634264,10436583,47.56997844790076,28842666,48.930015153084966,22208679,49.989933865143264,17106864,18406083,-6633987,-5101815
2988,VERMILION ENERGY INC,58.620986485323236,127787,62.45320221634303,160264,69.74070525697685,161785,60.76972104680529,208673,32477,1521,46888
2989,VERSAR INC,4.8307601919247976,30637,3.9898075504593296,29826,3.2590051457975986,29150,3.2305127136306795,28788,-811,-676,-362
2990,VERTEX PHARMACEUTICALS INC,74.29987836667674,4451905,70.7199513451895,3689666,94.67985693792544,2819755,112.3102188722576,2034383,-762239,-869911,-785372
2991,VIACOM INC NEW,87.34006885402472,4803786,84.98992097565451,4838762,86.73009208786152,4950381,76.94006448478423,4550841,34976,111619,-399540
2992,VIAD CORP,27.784589729756235,81556,24.037092772603412,49174,23.84784530637227,44113,20.659318934414078,20233,-32382,-5061,-23880
2993,VIASAT INC,62.65159020257576,146365,69.06268767034693,21647,57.998176476547464,19742,55.11775767887526,22334,-124718,-1905,2592
2994,VICAL INC,1.182294420147066,104035,1.2913796934014663,72016,1.2213581084607756,191590,1.1191503410610666,357414,-32019,119574,165824
2995,VIEWPOINT FINL GROUP INC MD,27.449932513962718,1901134,28.850384408991836,1966005,26.909718716555943,1980920,23.940070229875282,1928524,64871,14915,-52396
2996,VIMPELCOM LTD,12.939875658101823,879993,9.027007418233818,190207,8.400198185266943,882003,7.219160501283406,211936,-689786,691796,-670067
2997,VIOLIN MEMORY INC,3.9586869998145486,140198,4.000432207499807,397957,4.438807863031071,34694,4.867875386234437,208099,257759,-363263,173405
2998,VIPSHOP HLDGS LTD,83.67992103879756,1118524,149.2998825825161,1435902,187.74030872134497,2575073,189.01019105822482,1710421,317378,1139171,-864652
2999,VIRNETX HLDG CORP,19.409282700421947,75840,14.18382045443985,86084,17.612091835063698,122132,5.999789628694646,237675,10244,36048,115543
3000,VIRTUS INVT PARTNERS INC,200.0538298158669,170909,173.17048604572747,228353,211.7482406781125,277948,173.69767509276437,275968,57444,49595,-1980
3001,VIRTUSA CORP,38.096690043026044,59034,33.5064935064935,11550,35.79150756774164,21737,35.57194101235552,20072,-47484,10187,-1665
3002,VISA INC,222.6800830845575,5197115,215.85978600777474,3756772,210.70996112003448,3814561,213.3701500319973,3797190,-1440343,57789,-17371
3003,VISHAY INTERTECHNOLOGY INC,13.262108450462124,226887,14.881502639353727,265027,15.492704616859255,300464,14.291332131738491,305150,38140,35437,4686
3004,VISHAY PRECISION GROUP INC,14.891039514339774,146934,17.380439284285305,142459,16.46323332100404,137883,14.936064095081447,113082,-4475,-4576,-24801
3005,VISTA GOLD CORP,0.3801896114350624,1075779,0.5178816535161217,712518,0.49963457577569603,752550,0.4101296702184606,750982,-363261,40032,-1568
3006,VISTAPRINT N V,56.850001818285726,192489,49.22664753720364,136613,40.46134561851894,122858,54.804597701149426,21750,-55876,-13755,-101108
3007,VISTEON CORP,81.90021155036195,69487,88.44816575604912,28186,97.0102352307416,44552,97.246244879381,43940,-41301,16366,-612
3008,VITAMIN SHOPPE INC,52.01004163698492,525014,47.55158062516603,22586,43.027910367690545,72697,44.401924646163366,35539,-502428,50111,-37158
3009,VITESSE SEMICONDUCTOR CORP,2.8947202819205837,15891,4.212649816067404,33708,3.434677521943773,23583,3.598771693367978,71969,17817,-10125,48386
3010,VIVUS INC,9.080740189692829,923493,5.940655328540928,484795,5.320368422776417,824379,3.86059240960062,412890,-438698,339584,-411489
3011,VMWARE INC,89.70700660989061,317857,108.0203818188962,1043479,96.81107782700208,934046,93.84131776460177,659784,725622,-109433,-274262
3012,VOCERA COMMUNICATIONS INC,15.609836919217024,929478,16.330390718591644,1248776,13.20010682364439,1759910,8.06995206710605,1709056,319298,511134,-50854
3013,VODAFONE GROUP PLC NEW,39.3099835426552,7013282,36.80999227711372,6715106,33.390123931741364,5822560,32.88993143002288,4590493,-298176,-892546,-1232067
3014,VOLCANO CORPORATION,21.850234492581354,755461,19.7101994245278,542511,17.609895787205147,745206,10.6403168056276,632312,-212950,202695,-112894
3015,VONAGE HLDGS CORP,3.3308078022635748,553019,4.269852894639289,442404,3.7498575054147945,333346,3.2787732542551367,309567,-110615,-109058,-23779
3016,VORNADO RLTY TR,88.7898875883069,1400655,98.56035839602093,1376801,106.72957274641549,1383862,99.95966971620216,1413330,-23854,7061,29468
3017,VRINGO INC,2.974398923550865,28241,3.4633038924884416,60347,3.4137577002053385,77920,0.9466359590528725,244022,32106,17573,166102
3018,VULCAN MATLS CO,59.42212461783577,580575,66.45111864885162,396818,63.75036761656274,397833,60.22899949348192,450132,-183757,1015,52299
3019,W & T OFFSHORE INC,16.003247741804525,246325,17.30575176589304,158560,16.37297385860937,176999,11.004321858665461,112683,-87765,18439,-64316
3020,W P CAREY INC,61.35390415309279,97614,60.063451094262525,74388,64.39382892472804,68578,63.766683143845775,139587,-23226,-5810,71009
3021,WABASH NATL CORP,12.350990409608315,111570,13.762155477693883,106742,14.249022744015345,150677,13.317553596691694,147024,-4828,43935,-3653
3022,WABCO HLDGS INC,93.41174803372778,352825,105.55952028685314,344706,106.81980656634585,338514,90.9494619681288,389568,-8119,-6192,51054
3023,WABTEC CORP,74.27011205016515,172869,77.49891991673539,254610,82.58574176143331,154942,81.03921940128838,211120,81741,-99668,56178
3024,WADDELL & REED FINL INC,65.11975867269986,414375,73.62013087037425,405745,62.59097525473072,342126,51.69051219417626,515820,-8630,-63619,173694
3025,WAL-MART STORES INC,78.69002850106399,8984226,76.42995861347784,7397819,75.06989063260609,7393337,76.47025154727531,5992631,-1586407,-4482,-1400706
3026,WALGREEN CO,57.44003805809951,8832811,66.03007296221178,7479077,74.12998104886931,8663863,59.26992577077665,3093795,-1353734,1184786,-5570068
3027,WALTER ENERGY INC,16.630245237622233,226515,7.5597662475650775,1129400,5.4494985917026115,440958,2.3414411284604078,210127,902885,-688442,-230831
3028,WALTER INVT MGMT CORP,35.360332942336946,878951,29.85074626865672,31423,29.77117527255301,16694,21.95256024541473,169183,-847528,-14729,152489
3029,WARREN RES INC,3.140325840498975,276086,4.798006915659029,232805,6.197147472564112,173951,5.301007972715992,448028,-43281,-58854,274077
3030,WASHINGTON FED INC,23.28816671767619,215646,23.29851995669876,228169,22.430535972907048,365261,20.361758073118924,213734,12523,137092,-151527
3031,WASHINGTON REAL ESTATE INVT,23.36280175433623,246931,23.88186811204053,138557,25.974971426075435,137363,25.38184369120883,156805,-108374,-1194,19442
3032,WASTE CONNECTIONS INC,43.62974210974056,1907827,43.86038443930025,2016079,48.550413133284884,2189003,48.520026860292674,2069970,108252,172924,-119033
3033,WASTE MGMT INC DEL,44.8701480009556,4663078,42.06982685991354,4221957,44.73007251580328,3237777,47.529943368839426,4722665,-441121,-984180,1484888
3034,WATERS CORP,99.99741366490149,309318,108.40798126942778,250286,104.43732490279238,283414,99.12219123736902,310546,-59032,33128,27132
3035,WATSCO INC,96.06055831386129,298291,99.91634424343825,76504,102.75664213546213,80170,86.1773450708331,85765,-221787,3666,5595
3036,WATTS WATER TECHNOLOGIES INC,61.87736484735397,96465,58.686050002144185,46638,61.729386233809215,411036,58.25027650447708,631997,-49827,364398,220961
3037,WAUSAU PAPER CORP,12.683403093557049,110617,12.714558169103626,20449,10.82201243380152,47773,7.938439077802785,32878,-90168,27324,-14895
3038,WCI CMNTYS INC,19.093279502060724,23778,19.73960520789584,23810,19.279414780884665,14627,18.42864176689878,14217,32,-9183,-410
3039,WD-40 CO,74.67737310008603,52305,77.56003312172233,25361,75.21527976166185,24503,67.9428511545045,28627,-26944,-858,4124
3040,WEB COM GROUP INC,31.785352918600196,114644,34.02837052391985,123015,28.87127705130672,161129,19.96121465120445,128399,8371,38114,-32730
3041,WEBMD HEALTH CORP,39.50014473102881,262556,41.402992120673964,177934,48.30284762136559,53413,41.809825532104774,112055,-84622,-124521,58642
3042,WEBSTER FINL CORP CONN,31.180152861641325,1921607,31.06000563903663,1876207,31.54007369446795,2416735,29.139853516426406,2339648,-45400,540528,-77087
3043,WEIGHT WATCHERS INTL INC NEW,32.927504150525735,169858,20.54050890812519,649351,20.16943217125018,402639,27.44039384084661,222628,479493,-246712,-180011
3044,WEINGARTEN RLTY INVS,27.420406419757253,2846712,29.999934979754318,2460772,32.839974291377764,2293394,31.499790011013154,2773955,-385940,-167378,480561
3045,WEIS MKTS INC,52.54917976992717,14691,49.220672682526654,14628,45.74070430847925,20332,39.00688356768842,16997,-63,5704,-3335
3046,WELLCARE HEALTH PLANS INC,70.4197223525259,861236,63.52056047912977,981446,74.66051783377979,723823,60.340316404151714,577110,120210,-257623,-146713
3047,WELLPOINT INC,92.39018837534971,1621709,99.55031015585712,1244858,107.61027187180504,1533664,119.62038961427612,1637363,-376851,288806,103699
3048,WELLS FARGO & CO NEW,46.08033619955546,19516980,50.535489985022906,16471830,53.468369267463096,17922933,52.789790175836345,16740112,-3045150,1451103,-1182821
3049,WELLS FARGO ADVANTAGE MULTI,14.032222139728265,13469,14.525704180876597,15834,14.908593215368073,20458,13.994598575988213,12219,2365,4624,-8239
3050,WENDYS CO,8.718567593527572,324824,9.119160425900454,529983,8.5286599240727,341906,8.2614021593596,561648,205159,-188077,219742
3051,WERNER ENTERPRISES INC,24.722222222222218,61200,25.50333252754084,57914,26.508694169792022,93856,25.196157132868944,77234,-3286,35942,-16622
3052,WESBANCO INC,32.007315957933244,50301,31.823586639282237,46255,31.038872025849408,30639,30.61531517978035,13294,-4046,-15616,-17345
3053,WESCO INTL INC,91.0722508267403,191112,83.21928096938946,718968,86.37946324631598,764522,78.26072148149252,939539,527856,45554,175017
3054,WEST CORP,25.71023518705388,1130717,23.930240904441032,1117331,26.79938886403339,538669,29.468928927877286,19037,-13386,-578662,-519632
3055,WEST PHARMACEUTICAL SVSC INC,49.058163759294615,183843,44.04391961881086,48270,42.18465800056736,59927,44.75908198822445,49934,-135573,11657,-9993
3056,WESTAMERICA BANCORPORATION,56.459604652375724,76692,54.0785736825497,76056,52.27885512807217,77144,46.52568787618229,74432,-636,1088,-2712
3057,WESTAR ENERGY INC,32.17086728089545,236394,35.16227559383858,227545,38.18763897332988,235207,34.121081429975504,272676,-8849,7662,37469
3058,WESTELL TECHNOLOGIES INC,4.013974578161005,13453,3.6868686868686873,19800,2.4590555316812304,41886,1.8390352785927868,71233,6347,22086,29347
3059,WESTERN ALLIANCE BANCORP,23.85560373824038,96623,24.6021517832578,138118,23.800805565726836,202094,23.93114266178659,24863,41495,63976,-177231
3060,WESTERN ASSET EMRG MKT DEBT,17.196790939122227,52975,17.37559077008618,14388,18.39639014231169,17286,17.09816612729234,18540,-38587,2898,1254
3061,WESTERN ASSET HIGH INCM FD I,9.022126788989132,108511,9.343628225000364,69031,9.43695983731571,31472,8.972911963882616,53160,-39480,-37559,21688
3062,WESTERN ASSET MTG CAP CORP,14.880495534948395,221498,15.642146377755045,53765,14.170813891292186,405693,14.780207832258151,455271,-167733,351928,49578
3063,WESTERN ASSET MUN DEF OPP TR,21.323025126254755,32078,21.959459459459463,31968,22.410015649452273,31950,22.53521126760564,31950,-110,-18,0
3064,WESTERN ASSET MUN HI INCM FD,6.737708115392118,56399,7.003670277841806,56399,7.37601730527137,56399,7.260704138767508,60187,0,0,3788
3065,WESTERN DIGITAL CORP,83.90054165218774,1548226,91.82041199472795,1832305,92.30057822225555,1479189,97.3196152686082,1491950,284079,-353116,12761
3066,WESTERN GAS EQUITY PARTNERS,39.509062057079895,424738,49.11026905899379,514088,62.6993783106073,808764,60.9396236522989,907193,89350,294676,98429
3067,WESTERN GAS PARTNERS LP,61.69000565771486,3633976,66.19005358776329,4325801,76.48001884972047,4702457,75.00014000225248,4821351,691825,376656,118894
3068,WESTERN REFNG INC,42.410177113700655,2588789,38.59985393536214,1407596,37.550849909653394,521879,41.99022542217809,870012,-1181193,-885717,348133
3069,WESTERN REFNG LOGISTICS LP,25.869838612812423,2301174,31.15005851759596,2556496,32.710008259502885,2524365,34.819986808888075,2462264,255322,-32131,-62101
3070,WESTERN UN CO,17.249475228764318,2114731,16.36027840005472,1754310,17.34039124207896,1504695,16.04000750099156,1205174,-360421,-249615,-299521
3071,WESTFIELD FINANCIAL INC NEW,7.484168105929763,12159,7.463254893001294,13131,7.466596803772596,30536,7.0685938886775705,31548,972,17405,1012
3072,WESTLAKE CHEM CORP,122.06770896132255,298572,66.17945090390117,643931,83.75996362618196,778582,86.58963657623535,679042,345359,134651,-99540
3073,WESTMORELAND COAL CO,19.26764679024747,10951,29.791635880005913,33835,36.283734294889854,35498,37.41741124918696,29211,22884,1663,-6287
3074,WESTPAC BKG CORP,29.05049537770248,434416,32.06021132319819,500371,32.11940298507462,586250,28.10882417097757,628059,65955,85879,41809
3075,WESTPORT INNOVATIONS INC,19.610793672324053,471832,14.500492934604011,24344,18.02229072800569,33736,10.51043624493026,40436,-447488,9392,6700
3076,WET SEAL INC,2.729872605945056,184624,1.3202013307029323,266626,0.9105731238567472,372293,0.5265476740562439,279177,82002,105667,-93116
3077,WEX INC,99.03051866561856,72513,95.04572268893361,59161,104.97551857946812,49221,110.3260220532622,50242,-13352,-9940,1021
3078,WEYERHAEUSER CO,31.76656554053391,2546325,29.64643683462416,1855906,33.090040443698115,4228100,31.86014057036888,2126764,-690419,2372194,-2101336
3079,WGL HLDGS INC,40.060228188488786,94308,40.053546708854974,65737,43.107577354152696,62634,42.119296859569424,81008,-28571,-3103,18374
3080,WHIRLPOOL CORP,156.8600228307483,1361322,149.46001663589425,585481,139.21984190628942,837984,145.65073648372984,568648,-775841,252503,-269336
3081,WHITE MTNS INS GROUP LTD,602.9471960704053,2443,599.7466751108296,3158,608.6720867208672,1845,629.9395629939562,2151,715,-1313,306
3082,WHITEWAVE FOODS CO,22.93985350164452,467309,28.540449184572378,518317,32.3699748734374,672197,36.33137375800735,212461,51008,153880,-459736
3083,WHITING PETE CORP NEW,61.869944200794,2116876,69.39013297779297,2058088,80.25014713215838,2225890,77.5494458717828,2104928,-58788,167802,-120962
3084,WHOLE FOODS MKT INC,57.82984160870207,7509756,50.709935442620925,7663725,38.63001630456647,13696163,38.109994684512955,18803545,153969,6032438,5107382
3085,WILEY JOHN & SONS INC,55.193598460832106,91478,57.641585844530745,96302,60.58549526483018,64834,56.10594938658179,58443,4824,-31468,-6391
3086,WILLBROS GROUP INC DEL,9.422956927501108,110581,12.62515128176917,145424,12.352032938754506,134067,8.329688125308289,107447,34843,-11357,-26620
3087,WILLIAMS CLAYTON ENERGY INC,81.83508989460631,3226,112.96546401697859,10366,137.37880468863057,20731,96.48793900762405,8001,7140,10365,-12730
3088,WILLIAMS COS INC DEL,38.570009683000436,9309098,40.580025861003044,11274118,58.210014129445476,13691974,55.350005735566505,13695247,1965020,2417856,3273
3089,WILLIAMS PARTNERS L P,50.85997231904221,4488284,50.940110305161525,4307686,54.28995721933804,2960216,53.049855833151284,2764852,-180598,-1347470,-195364
3090,WILLIAMS SONOMA INC,58.27919865534003,440260,66.64016984595229,500689,71.77992588587479,606632,66.56886816492066,419911,60429,105943,-186721
3091,WILLIS GROUP HOLDINGS PUBLIC,44.80987191694567,2344104,44.128657155153505,615745,43.29957928333091,861625,41.40068894500408,843899,-1728359,245880,-17726
3092,WILSHIRE BANCORP INC,10.932667339276561,181383,11.100301430599194,62701,10.296182389516613,14957,9.22599301478412,79883,-118682,-47744,64926
3093,WINDSTREAM HLDGS INC,7.979880548999961,3033880,8.240067069631642,5458208,9.959959362044078,7868506,10.779992065345638,9265684,2424328,2410298,1397178
3094,WINMARK CORP,92.5956329010015,6091,75.56591211717709,3004,69.67777471770863,3631,73.51225204200699,3428,-3087,627,-203
3095,WINNEBAGO INDS INC,27.451492781080557,76535,27.393663574304213,34278,25.16545469401095,24478,21.805697318363183,10777,-42257,-9800,-13701
3096,WINTRUST FINL CORP,46.12082841506599,139785,48.662507262118275,79178,45.99976513613717,59609,44.665601316393214,63203,-60607,-19569,3594
3097,WIPRO LTD,12.591802960074913,169793,13.399097934745338,265391,11.888051890111024,291385,12.160440706092094,648414,95598,25994,357029
3098,WISCONSIN ENERGY CORP,41.34006161592943,648209,46.55054840372093,768412,46.91895155099778,768602,42.99928467392335,464124,120203,190,-304478
3099,WISDOMTREE INVTS INC,17.711782245230214,218668,13.118398664483609,249192,12.361347057060057,100070,11.384115416810284,101545,30524,-149122,1475
3100,WISDOMTREE TR,47.96045115240824,3773359,50.41489152458911,2140439,53.30996714129244,2510750,54.6396739855348,5023090,-1632920,370311,2512340
3101,WISDOMTREE TRUST,47.127653702765215,5978910,47.049252322751535,7887628,48.54851885001462,8443203,50.958890178068074,10226145,1908718,555575,1782942
3102,WOLVERINE WORLD WIDE INC,33.95892808742284,394771,28.55143738768443,198659,26.060359079563398,431882,25.06467884416173,192103,-196112,233223,-239779
3103,WOODWARD INC,45.61181733477908,183527,41.52988334595949,689046,50.180454227537936,839271,47.620136645607616,874525,505519,150225,35254
3104,WORKDAY INC,83.15838973514937,357258,91.431286170856,301002,89.85958661466339,441767,82.50059133074006,854006,-56256,140765,412239
3105,WORLD ACCEP CORP DEL,87.52427876965618,91129,75.08100108001442,74999,75.95731324544884,81243,67.5033921302578,76648,-16130,6244,-4595
3106,WORLD FUEL SVCS CORP,43.15770053366314,146347,44.1037500513585,170371,49.22924316238291,125007,39.91283061675325,100494,24024,-45364,-24513
3107,WORLD WRESTLING ENTMT INC,16.571597167584578,20336,28.87887477809641,183075,11.930370976469192,151546,13.781697905181918,18140,162739,-31529,-133406
3108,WORTHINGTON INDS INC,42.079000601527426,393997,38.25082984557656,173225,43.03664845279065,137441,37.22278457716021,86936,-220772,-35784,-50505
3109,WPP PLC NEW,114.86346591824058,43469,103.08682910133273,46747,108.98318596898102,55192,100.44292041720246,55992,3278,8445,800
3110,WPX ENERGY INC,20.380002377867104,832679,18.02990366188669,1078597,23.91022172774404,1181043,24.0601893638018,1851357,245918,102446,670314
3111,WRIGHT MED GROUP INC,30.71736989621998,52804,31.06401110607123,72753,31.398755034785797,43696,30.310166184484963,29726,19949,-29057,-13970
3112,WSFS FINL CORP,77.5274947554562,239773,71.43231106904814,248305,73.66793512117869,266466,71.60825624597568,250041,8532,18161,-16425
3113,WYNDHAM WORLDWIDE CORP,73.69031740351562,553302,73.22995141794361,456753,75.71920491190993,548870,81.25950108796772,637427,-96549,92117,88557
3114,WYNN RESORTS LTD,194.20967574003066,883612,222.1484285856393,341794,207.56054031354984,342912,187.08264157904446,216840,-541818,1118,-126072
3115,XCEL ENERGY INC,27.93992350308645,7471674,30.360043319911593,6314879,32.230101582414484,6136003,30.399707007706414,2277193,-1156795,-178876,-3858810
3116,XENOPORT INC,5.744049067808987,102715,5.172413793103448,110780,4.831907346547374,107411,5.3803827301921165,106498,8065,-3369,-913
3117,XERIUM TECHNOLOGIES INC,16.493527249480582,31285,16.065416065416063,31185,13.949013949013949,31185,14.613042781605511,31205,-100,0,20
3118,XEROX CORP,12.16991215173085,9515270,11.29999748422026,25081687,12.439971621189821,23265246,13.230039454239318,20179834,15566417,-1816441,-3085412
3119,XILINX INC,45.92004607450814,11737510,54.270001495892906,10869762,47.309891074875935,7862098,42.34993350941548,6905489,-867748,-3007664,-956609
3120,XINYUAN REAL ESTATE CO LTD,5.342520471340124,20028,5.0418022847660975,15669,4.2120911793855305,20180,2.95205245331096,32181,-4359,4511,12001
3121,XL GROUP PLC,31.840075400396444,7581923,31.25007744471273,7263246,32.73001650658848,7204396,33.16993432190711,6666911,-318677,-58850,-537485
3122,XOMA CORP DEL,6.7535216591487535,39683,5.209060491538888,207715,4.591135960565055,340003,4.203286205578906,15702,168032,132288,-324301
3123,XOOM CORP,27.301683603822237,6593,19.498029454470032,14463,26.359920343779482,19082,21.878646441073517,6856,7870,4619,-12226
3124,XPO LOGISTICS INC,26.255122950819672,7808,29.417008379390268,33654,28.63178255115545,39292,37.667527446369576,138634,25846,5638,99342
3125,XYLEM INC,34.599225636378605,558394,36.42018869213052,483221,39.080884049277905,498479,35.489952351356955,482700,-75173,15258,-15779
3126,YAHOO INC,40.43998591899108,4823518,35.90006866373348,5350714,35.1300250146129,6297519,40.75009695627589,5832526,527196,946805,-464993
3127,YAMANA GOLD INC,8.619260378036609,934883,8.780072950980365,1810805,8.220374798263006,1762815,5.999503880364293,1410950,875922,-47990,-351865
3128,YANDEX N V,43.15300922416709,171506,30.19023282226008,1408800,35.639979378064815,1251095,27.789925326952428,121195,1237294,-157705,-1129900
3129,YELP INC,68.94842616984873,147284,76.9322783030999,167199,76.6720445878557,81816,68.24722158673586,83051,19915,-85383,1235
3130,YINGLI GREEN ENERGY HLDG CO,5.05038993178229,307105,4.3498562531474505,1254984,3.739717485761504,1316677,3.1097021998658136,1126796,947879,61693,-189881
3131,YORK WTR CO,20.9349505762507,23167,20.3793559770622,22670,20.80836692450158,36716,20.005780161202274,31141,-497,14046,-5575
3132,YOUKU TUDOU INC,30.29957096620418,797140,28.03994277415612,554994,23.865798120712515,34694,17.91906214148218,311177,-242146,-520300,276483
3133,YPF SOCIEDAD ANONIMA,32.94432839887386,44044,31.166134498227194,51049,32.680396336721536,218602,36.99011791839446,1311161,7005,167553,1092559
3134,YRC WORLDWIDE INC,17.36670605507215,83781,22.49877511024008,51025,28.11663195477536,26888,20.331325301204817,27888,-32756,-24137,1000
3135,YUM BRANDS INC,75.61006422870908,6451165,75.39004238143895,6684530,81.19980131770753,5739817,71.98005278043141,6153038,233365,-944713,413221
3136,YY INC,50.27663351660664,58019,76.36122299691813,545447,75.49888864463496,81882,74.88448605365653,82674,487428,-463565,792
3137,ZAGG INC,4.357656731757452,24325,4.606756576311924,29956,5.434199706839227,55942,5.573678814428184,53645,5631,25986,-2297
3138,ZAZA ENERGY CORP,0.961529979446194,113361,0.7513695672896306,178341,0.8811905278594303,152067,3.6099046759546503,17729,64980,-26274,-134338
3139,ZEBRA TECHNOLOGIES CORP,54.08155573980552,106136,69.40742684324638,144826,82.32237066589673,190495,70.97355769230771,83200,38690,45669,-107295
3140,ZELTIQ AESTHETICS INC,18.80621422730989,3669,19.612297440557324,39618,15.199637023593464,4408,22.631462169957853,22535,35949,-35210,18127
3141,ZEP INC,18.162595468030048,63372,17.673153978248425,13976,17.673153978248425,13976,14.024041213508873,13976,-49396,0,0
3142,ZILLOW INC,81.72771871179411,64617,88.0982100935607,87323,142.92996038004281,1502778,115.98995222054268,1809355,22706,1415455,306577
3143,ZIMMER HLDGS INC,93.18907864351179,582858,94.58088576286907,621024,103.859729272048,2276455,100.55013193798136,2113493,38166,1655431,-162962
3144,ZIONS BANCORPORATION,29.95980041529427,4797562,30.97973954343177,1917479,29.46939630496214,983427,29.05986380213329,787237,-2880083,-934052,-196190
3145,ZIOPHARM ONCOLOGY INC,4.341473596326445,95820,4.5748444552885195,32788,4.050632911392405,21725,2.6382846233889667,122049,-63032,-11063,100324
3146,ZIX CORP,4.555764117002972,51144,4.146445770811253,53781,3.4401633522727275,45056,3.4115878339308434,34588,2637,-8725,-10468
3147,ZOETIS INC,32.689778996893004,2368202,28.940085492882318,2403241,32.26974564926372,1494000,36.95005687617977,1130526,35039,-909241,-363474
3148,ZOGENIX INC,3.4410206979467883,96483,2.8481584224444143,215929,2.0151072712792915,165748,1.1544229503598131,92687,119446,-50181,-73061
3149,ZUMIEZ INC,25.998300764655905,111815,24.235357148484894,63461,27.5868562282271,63726,28.10170139552667,99389,-48354,265,35663
3150,ZYNGA INC,3.7996870489198336,659528,4.299350569325512,1071092,3.210367082607983,903012,2.7001095941003848,1245505,411564,-168080,342493
